aligned_date,headline,text,section,url
2007-12-03,Mets Trade Milledge and Fill Two Holes," Two years ago, Lastings Milledge was mentioned prominently as part of trade discussions for the Boston slugger Manny Ramírez. Last year, the Mets dangled him in a package for a front-line pitcher. It was almost a foregone conclusion that they would eventually trade Milledge, which they did yesterday to the Washington Nationals, but on the surface the return was hardly as alluring as it once could have been.",Sports,https://www.nytimes.com/2007/12/01/sports/baseball/01mets.html
2007-12-03,Recalling Days of Anti-Semitism,To the Editor:,Opinion,https://www.nytimes.com/2007/12/01/opinion/lweb03jews.html
2007-12-03,Down but Not Really Out," In the loopy medical thriller “Awake,” Hayden Christensen plays Clayton Beresford Jr., a wealthy young man who suffers a condition called anesthesia awareness during a heart transplant. Conscious but immobile, he gives us a voice-over play-by-play of the proceedings, and if you are one of those who viewed his portrayal of Anakin Skywalker as the ne plus ultra of lifelessness, prepare to be proven wrong. ",Movies,https://www.nytimes.com/2007/12/01/movies/01awak.html
2007-12-03,"Counted Out, Knicks Show Their Resolve"," In a development that can only make sense at Madison Square Garden, the Knicks closed out their best seven-day stretch of the season last night. They will understand if no one applauds the achievement — or even remembers it.",Sports,https://www.nytimes.com/2007/12/01/sports/basketball/01knicks.html
2007-12-03,Akons Day in Court,"Charges have been filed against the platinum-selling singer Akon, below, who picked up a 15-year-old fan and threw him off the stage and into the crowd, where he landed on another concertgoer during a June 3 performance in Fishkill, N.Y., The Poughkeepsie Journal reported. Abby Rosa, the woman who was hit by the falling boy, suffered a concussion. An investigation led to the charges, which were announced by the town’s police on Thursday. Akon is scheduled to appear in court Monday morning to face a misdemeanor charge of endangering the welfare of a minor and a charge of second-degree harassment. During a concert in April in Trinidad, Akon invited a girl onstage and simulated having sex with her. When it was later discovered that she was 14, he apologized. Akon’s latest album, “Konvicted,” has sold more than a million copies in the United States.",Arts,https://www.nytimes.com/2007/12/01/arts/music/01arts-AKONSDAYINCO_BRF.html
2007-12-03,"Charge the Rent, but Only if You Don’t Need To","SEVERAL credit card companies have introduced programs over the last year allowing homeowners and renters to pay their monthly housing bills with a credit card. For the cash savvy, the program is a potential windfall, allowing users to rack up rewards points that qualify them for free trips and other perks. ",Business Day,https://www.nytimes.com/2007/12/01/business/yourmoney/01money.html
2007-12-03,Jurors Ordered to Hearing on Bias Remarks,"BOSTON, Nov. 30  A Superior Court judge has ordered a jury that convicted a black man of the rape and murder of a white fashion writer in 2002 on Cape Cod back to court for a rare public hearing to consider whether racial bias influenced the verdict. ",U.S.,https://www.nytimes.com/2007/12/01/us/01cape.html
2007-12-03,Correction: For the Record," A sports article in some copies yesterday about Dallas’s 37-27 victory over Green Bay misstated the Cowboys’ status for the N.F.L. playoffs and the number of field goals by their kicker, Nick Folk. Dallas has clinched a playoff berth; it does not need New Orleans and Arizona to lose tomorrow. And Folk kicked three field goals, not four.",Corrections,https://www.nytimes.com/2007/12/01/pageoneplus/01botcorrections-001.html
2007-12-03,None Survive Turkish Plane Crash,"ISTANBUL, Nov. 30 — A Turkish passenger jet crashed in the mountains of western Turkey early Friday, killing all 57 people on board, including several prominent nuclear physicists on their way to a conference, Turkish authorities said. ",World,https://www.nytimes.com/2007/12/01/world/europe/01turkey.html
2007-12-03,Strike Prompts Layoffs at NBC,"NBC yesterday laid off the nonwriting staff members of its two late-night entertainment shows, the “Tonight Show With Jay Leno” and “Late Night with Conan O’Brien,” because of the strike by Hollywood scriptwriters.",Business Day,https://www.nytimes.com/2007/12/01/business/01leno.html
2007-12-03,"Sunday Religion, Inspired by Saturday Nights",SAN FRANCISCO,U.S.,https://www.nytimes.com/2007/12/01/us/01religion.html
2007-12-03,Venezuela: Chávez Ready to Rule Until 2050,"Wrapping up his campaign for changes to the Constitution before tens of thousands of supporters in Caracas, President Hugo Chávez delivered a speech threatening the moneyed elite, investors from Spain, foreign correspondents, the United States and “pitiyanquis,” a term loosely translated as “Yankee lovers.” He also ordered soldiers to occupy oil installations ahead of the referendum tomorrow, threatening to cut off oil exports to the United States in the event of American interference. “Who votes yes is for Chávez,” he said. “Who votes no is voting for George W. Bush.” Mr. Chávez devoted almost none of his speech to the 69 amendments in the vote, which would centralize power in the president’s hands and abolish his term limits. He said he could see himself ruling until 2050, when he would turn 96. The tensions led the United States to break its silence. “We are concerned that people would not be able to have the free and fair elections that they deserve,” said Dana Perino, the White House spokeswoman.",World,https://www.nytimes.com/2007/12/01/world/americas/01briefs-chavez.html
2007-12-03,Your College Application: The Real You?,To the Editor:,Opinion,https://www.nytimes.com/2007/12/01/opinion/l01college.html
2007-12-03,A Sponsor for Tanglewood,"The Boston Symphony Orchestra said yesterday that Bank of America would make a seven-figure donation over five years to its Tanglewood summer music festival, starting next year. The parties declined to give a precise dollar figure. The festival also announced next summer’s offerings. Highlights include a two-part concert performance of Berlioz’s opera “Les Troyens” by the Boston Symphony; performances of Tchaikovsky’s “Eugene Onegin”; “Rise and Fall of the City of Mahagonny,” by Kurt Weill and Bertolt Brecht; and the festival’s student orchestra.",Arts,https://www.nytimes.com/2007/12/01/arts/music/01arts-ASPONSORFORT_BRF.html
2007-12-03,Israeli Rocket Kills 5 in Gaza,"JERUSALEM, Dec. 1 — Five members of the Hamas armed wing were killed early today by an Israeli rocket strike inside southern Gaza, near the village of Abassan. An additional eight gunmen were wounded, one critically, according to the Health Ministry in Gaza, as the airstrikes were followed up by helicopter gunship attacks. ",World,https://www.nytimes.com/2007/12/01/world/middleeast/01cnd-mideast.html
2007-12-03,A Urinetown Suit Is Settled,"A suit filed last year by members of the creative team behind the 2002 Broadway production of “Urinetown! The Musical,” which argued that a production of the show in Chicago copied their work without permission, was settled on Thursday. In the settlement, those involved with the Chicago production acknowledged that it contained “original and creative works” from the Broadway production and agreed to pay an undisclosed sum. The eyebrow-raising part of the lawsuit was the charge that Chicago copied the stage direction of the 2002 New York production. Some design elements and choreography are protected under copyright law, but there has not been a conclusive ruling on whether a director’s work is protected. John Rando, the director of the Broadway production, applied for copyright protection for his work but was turned down, and the Department of Justice intervened in the case, saying that the federal copyright office had acted properly in rejecting Mr. Rando’s plea. A separate, similar lawsuit involving a dinner theater production of “Urinetown” in Akron, Ohio, is still pending.",Theater,https://www.nytimes.com/2007/12/01/theater/01arts-AURINETOWNSU_BRF.html
2007-12-03,U.S. Urges Freezing Some Rates on Loans,"WASHINGTON, Nov. 30  The Treasury Department is leaning on mortgage lenders to temporarily freeze the interest rates on subprime loans for homeowners threatened with foreclosure, but the scope of any relief will depend on crucial details.",Business Day,https://www.nytimes.com/2007/12/01/business/01bank.html
