aligned_date,headline,text,section,url
2012-02-01,Making It Worse in Europe,European Union leaders failed on Monday to move forward on their most urgent task: increasing the bailout fund to protect Europe’s ailing economies from defaulting on their bonds. ,Opinion,https://www.nytimes.com/2012/02/01/opinion/making-it-worse-in-europe.html
2012-02-01,Super Bowl XLVI: Media Day,"The annual Super Bowl Media Day is catnip for attention junkies, self-promoters, and other hangers-on. Mike Tanier tries to make sense of it all.",Sports,https://www.nytimes.com/interactive/2012/02/01/sports/football/20120201-Super-Bowl-Media-Day-Interactive.html
2012-02-01,Map of Earthquake Risks Is Updated,"A new map detailing all known geologic faults east of Denver was issued Tuesday by the government and a nonprofit electric research group, opening the way for nuclear power plants in the United States to embark on a broad re-evaluation of their vulnerability to earthquakes. It was the first major update of the map since 1989. While researchers began the computer modeling for the map long before the earthquake and tsunami that caused last year’s Fukushima Daiichi plant disaster in Japan, that calamity lent urgency to a renewed effort to assess the American plants. Further concerns were raised by a quake last summer near Mineral, Va., that shook a twin-reactor plant there beyond the extent that its designers anticipated, resulting in its shutdown for safety checks. The study does not calculate the risk of damage from an earthquake or even specify what amount of ground motion is likely at the reactor sites, leaving that to their owners. “The model is the first step,” said Scott Brunell, a spokesman for the Nuclear Regulatory Commission. The computer model was developed by the Electric Power Research Institute, a nonprofit utility consortium, with help from the Department of Energy and the Nuclear Regulatory Commission. ",Science,https://www.nytimes.com/2012/02/01/science/earth/map-of-earthquake-risks-is-updated.html
2012-02-01,Marketing to Young Fans on Their Technology Level,The founders of the Whistle have a single aspiration: create an ESPN for kids.,Sports,https://www.nytimes.com/2012/02/01/sports/the-whistle-hopes-to-be-sports-media-destination-for-children.html
2012-02-01,Cancer Group Halts Financing to Planned Parenthood,"In a decision that is inflaming passions on both sides of the abortion debate, the world’s largest breast cancer organization, Susan G. Komen for the Cure, is cutting off its financing of breast cancer screening and education programs run by Planned Parenthood affiliates. ",U.S.,https://www.nytimes.com/2012/02/01/us/cancer-group-halts-financing-to-planned-parenthood.html
2012-02-01,Support for Palestinian Authority Erodes as Prices and Taxes Rise,"RAMALLAH, West Bank — For many Palestinians and their international supporters, the one bright spot in an otherwise dreary political landscape has been the nation-building efforts of Salam Fayyad, the prime minister of the Palestinian Authority, who has restored law and order and encouraged economic growth in the West Bank. ",World,https://www.nytimes.com/2012/02/01/world/middleeast/palestinian-authority-faces-protests-as-prices-rise.html
2012-02-01,Shoppers Shaken by Assaults With Carts at City’s Malls,"In sections of New York City where such creations would have been unthinkable a decade or so ago, huge retail centers have blossomed.",New York,https://www.nytimes.com/2012/02/01/nyregion/hurled-shopping-carts-at-new-york-malls-worry-shoppers.html
2012-02-01,Asperger’s History of Overdiagnosis,WASHINGTON,Opinion,https://www.nytimes.com/2012/02/01/opinion/aspergers-history-of-over-diagnosis.html
2012-02-01,Secret of a Coach’s Success? Ivy League Recruiting Battles,"INDIANAPOLIS — The Giants’ organization is filled with football-savvy people, all of whom seem to agree on one thing: they knew the team’s wide receivers were talented, knew they had potential and knew they could be dangerous this season, but never imagined the receivers would end up with the gaudy statistics they ultimately compiled.",Sports,https://www.nytimes.com/2012/02/01/sports/football/giants-receivers-coach-traces-success-to-ivy-league.html
2012-02-01,The Political Costs of a Nasty Fight,"With his resounding victory over Newt Gingrich in Florida on Tuesday, Mitt Romney showed a worried Republican base a side of himself that it has both longed for and feared that he lacked: the agile political street fighter, willing to mock, scold and ultimately eviscerate his opponent.",U.S.,https://www.nytimes.com/2012/02/01/us/politics/romneys-negative-campaign-in-florida-could-have-political-costs.html
2012-02-01,A Brand Too Strong to Stay in Its Own Ad,"A NEW commercial featuring Charmin Freshmates, the moist flushable toilet paper, opens with a shot of the product atop the tank of a commode.",Business Day,https://www.nytimes.com/2012/02/01/business/media/old-spice-too-strong-to-stay-in-its-own-ad.html
2012-02-01,Romney Declares Florida Victory in Tampa,Mitt Romney celebrated his victory in Florida tonight with a warning to President Obama and Democrats who might be celebrating the divisive Republican primary.,U.S.,https://thecaucus.blogs.nytimes.com/2012/01/31/romney-declares-florida-victory-in-tampa/
2012-02-01,Turning the ‘Buffett Rule’ Into Law,"On Wednesday, Senate Democrats are expected to create legislation that would require million-dollar earners to pay at least 30 percent of their income in taxes. Even if the bill faces a brick wall of Republican opposition, which it will, a vote on this proposal cannot come soon enough.",Opinion,https://www.nytimes.com/2012/02/01/opinion/turning-the-buffett-rule-into-law.html
2012-02-01,A Brave Stand in Rhode Island,"Jessica Ahlquist, an 11th grader at Cranston High School West in Rhode Island, has endured verbal abuse because, as an atheist, she objected to the “School Prayer” that has been on the school’s auditorium wall since 1963. It is now covered with a tarp after Judge Ronald Lagueux of Federal District Court in Providence properly ruled last month that displaying it violated the First Amendment’s prohibition against “establishment of religion.” ",Opinion,https://www.nytimes.com/2012/02/01/opinion/a-brave-stand-in-rhode-island.html
2012-02-01,Testing the Ice Where Hockey Was an Afterthought,"Seventy years ago, a struggling professional hockey team, desperate for fans, victories and a new arena, adopted Brooklyn as its temporary home for one year. Now, another New York team, desperate for the very same things, will go to Brooklyn for one night. ",New York,https://www.nytimes.com/2012/02/01/nyregion/at-barclays-center-islanders-to-play-where-hockey-was-an-afterthought.html
2012-02-01,"N.F.L. Opens Up Media Day ($25), and It’s Win-Win","INDIANAPOLIS — It is the most mocked of Super Bowl traditions. Media day, when hundreds of reporters and others with credentials gather several days before the game to pepper the players with exceedingly serious or exceptionally silly questions, is a lampooned, American-made rite. It is sports’ pregame theater of the absurd, replete with questioners in costume.",Sports,https://www.nytimes.com/2012/02/01/sports/football/nfl-opens-up-media-day-and-its-win-win.html
2012-02-01,Hurting Poor Borrowers,"New York has some of the strongest anti-usury laws in the nation. But that could change if a deeply flawed bill pending in the State Legislature goes forward. The bill would allow check-cashing businesses, which are common in impoverished areas, to charge higher interest rates and to enter the lending business.",Opinion,https://www.nytimes.com/2012/02/01/opinion/hurting-poor-borrowers.html
2012-02-01,A Drive for Education From an Inspiring Mother,"When it comes to role models, Dianuris Ortiz said, her mother, Marcia Dominguez, was the ideal. ",New York,https://www.nytimes.com/2012/02/01/nyregion/a-drive-for-education-from-a-mother-who-insisted.html
2012-02-01,States Ahead Offer Defiant Gingrich a Chance to Regain a Foothold,"ORLANDO, Fla. — Newt Gingrich has been predicting that the battle for the Republican presidential nomination will last “until June or July, unless Romney drops out sooner,” but the magnitude of his loss to Mitt Romney in Florida’s primary on Tuesday could force him to recalibrate. ",U.S.,https://www.nytimes.com/2012/02/01/us/politics/gingrich-pins-hopes-on-super-tuesday-and-delegate-shares.html
2012-02-01,"Ochocinco Isn’t the Center of Attention, and He’s Not Complaining","INDIANAPOLIS — There were areas reserved for 17 prominent Patriots at media day Tuesday, a group that included Kyle Arrington and Matthew Slater but not the player who competed on “Dancing With the Stars,” has ridden a bull and used to host a dating show on cable television.",Sports,https://www.nytimes.com/2012/02/01/sports/football/patriots-ochocinco-is-content-not-to-be-the-center-of-attention.html
2012-02-01,Personal Data’s Value? Facebook Is Set to Find Out,"Facebook, the vast online social network, is poised to file for a public stock offering on Wednesday that will ultimately value the company at $75 billion to $100 billion, cashing in on the fuel that powers the engine of Internet commerce: personal data.",Technology,https://www.nytimes.com/2012/02/01/technology/riding-personal-data-facebook-is-going-public.html
2012-02-01,"Finally, Good News About School Lunches","Thirty-two million kids — 10 percent of the American population, and the future of the country —  are about to start eating better. That’s the bottom line of the new Department of Agriculture (U.S.D.A.) guidelines for government-subsidized school meals, announced last week. The  new rules are the first changes to the program in 15 years, and come as part of the Healthy Hunger-Free Kids Act.",Opinion,https://opinionator.blogs.nytimes.com/2012/01/31/finally-good-news-about-school-lunches/
2012-02-01,Panel Praises Removal of Details on Bird Flu,"Removing crucial information from manuscripts describing two experiments that made a lethal bird flu more likely to transmit among humans “maximized the benefits to society and minimized the risks,” the government’s biosecurity panel that recommended the censorship said Tuesday. In a commentary published online by both Science and Nature, the National Science Advisory Board for Biosecurity explained its reasoning for asking that the manuscripts from teams in Holland and Wisconsin be “greatly limited in terms of the experimental details and results.” The potential risk that a terrorist, a hostile government or a mentally unbalanced scientist could use the details to build a lethal, highly transmissible flu virus was “of unusually high magnitude,” the panel said. Physicists faced a similar dilemma in the 1940s when publishing nuclear weapons research, the panel said. The two scientific teams that created transmissible H5N1 bird flu viruses recently agreed to stop working with them for 60 days. ",Health,https://www.nytimes.com/2012/02/01/health/research/panel-praises-removal-of-details-on-bird-flu.html
2012-02-01,BP Must Pay Some Gulf Claims Filed Against Halliburton,A judge ruled that BP must cover some of the direct damage claims awarded against Halliburton for the $40 billion in cleanup costs and economic losses caused by the 2010 oil well explosion and Gulf of Mexico spill.,Business Day,https://www.nytimes.com/2012/02/01/business/energy-environment/bp-must-indemnify-halliburton-in-gulf-spill-claims-judge-says.html
2012-02-01,How the Exit Poll Was Conducted,The Florida exit poll was based on questionnaires that voters completed on Tuesday as they left primary election locations across the state.,U.S.,https://www.nytimes.com/2012/02/01/us/politics/how-the-exit-poll-was-conducted.html
2012-02-01,Economic Issues Drove Florida Voters,"TAMPA, Fla. — The economy, not social issues, mattered most to the Republican voters in Florida.  A nominee who can win in November, not necessarily a “true conservative,” is the candidate they want.  ",U.S.,https://www.nytimes.com/2012/02/01/us/politics/economic-issues-drove-florida-voters.html
2012-02-01,Fair Play Had Nothing to Do With It,"One more time, at the end of another high school championship baseball game, Steve Mandl was floating around a ballpark, perched on the shoulders of whooping players last June.",New York,https://www.nytimes.com/2012/02/01/nyregion/baseball-coach-steve-mandl-suspended-before-a-hearing-is-held.html
2012-02-01,Charges Tell of Iron Grip by a Gang,"They numbered only 40 or 50, but the members of the Six Tre Outlaw Gangsta Disciples Folk Nation, a gang based in the Ebbets Field Apartments in Flatbush, Brooklyn, had the effect of an occupying army. ",New York,https://www.nytimes.com/2012/02/01/nyregion/members-of-violent-brooklyn-gang-face-murder-charges.html
2012-02-01,Florida Primary | Romney Victory Speech,Romney's victory speech brings the focus back to criticizing President Obama. (Courtesy of MSNBC),Multimedia/Photos,https://www.nytimes.com/video/multimedia/100000001326096/mitt-romney--florida-primary.html
2012-02-01,Santorum Chides Front-Runners,"Rick Santorum is not in Florida, but he has a message for the two leading candidates who still are: Cut it out.",U.S.,https://thecaucus.blogs.nytimes.com/2012/01/31/santorum-chides-front-runners/
2012-02-01,How ‘General Jack’ Lost His Swagger,"HONG KONG — In the early spring of 2004, three American adventurers rented a pleasant, gated house in a leafy suburb of Kabul. In the front room they had satellite TV. In the back, they had a torture chamber. ",World,https://rendezvous.blogs.nytimes.com/2012/01/31/how-general-jack-lost-his-swagger/
2012-02-01,G.O.P. Donors Showing Thirst to Oust Obama in November,"Close to 60 corporations and wealthy individuals gave checks of $100,000 or more to a “super PAC” supporting Mitt Romney in the months leading up to the Iowa caucuses, according to documents released on Tuesday, underwriting a $17 million blitz of advertising that has swamped his Republican rivals in the early primary states.",U.S.,https://www.nytimes.com/2012/02/01/us/politics/campaign-finance-reports-show-super-pac-donors.html
2012-02-01,Looking Ahead to Nevada,"With Mitt Romney commanding a decisive win in Florida, the campaigns have no time to rest, but will be on their way to Nevada for Saturday’s caucus. Rick Santorum and Ron Paul basically skipped over Florida’s primary and have already hit the ground and the airwaves in Nevada. And to note, Mr. Romney won the Nevada caucus in 2008, with 51 percent of the vote, with Mr. Paul following in second with 14 percent of the vote.",U.S.,https://thecaucus.blogs.nytimes.com/2012/01/31/looking-ahead-to-nevada/
2012-02-01,Life Sciences Projects Revive in Central New Jersey,"EAST WINDSOR, N.J. — With its concentration of pharmaceutical giants like Merck, Johnson & Johnson, Bristol-Myers Squibb and ImClone Systems, and academic powerhouses like Princeton and Rutgers, central New Jersey has long had the foundation to be a major center for life sciences businesses.",Real Estate,https://www.nytimes.com/2012/02/01/realestate/commercial/life-sciences-development-rebounds-in-central-new-jersey.html
2012-02-01,The Politics of Dignity,Dateline: Moscow,Opinion,https://www.nytimes.com/2012/02/01/opinion/friedman-the-politics-of-dignity.html
2012-02-01,Richard T. Anderson,"Mr. Anderson, 71, is the president of the New York Building Congress, which represents professionals in the construction industry, including laborers, contractors, architects, engineers and developers.",Real Estate,https://www.nytimes.com/2012/02/01/realestate/commercial/the-30-minute-interview-richard-t-anderson.html
2012-02-01,Defiant Gingrich Vows to Continue After Florida,"ORLANDO, Fla. — If detractors of Newt Gingrich were looking for a downcast speech after his big loss tonight, they were disappointed as Mr. Gingrich spun a silk purse from a sow’s ear, declaring that the lesson from Florida was “it is now clear this will be a two-person race between the conservative leader Newt Gingrich and the Massachusetts moderate.”",U.S.,https://thecaucus.blogs.nytimes.com/2012/01/31/defiant-gingrich-vows-to-continue-after-florida/
2012-02-01,"As Syria Wobbles Under Pressure, Iran Feels the Weight of an Alliance","As antigovernment forces in Syria’s violent uprising have increased the pressure on President Bashar al-Assad to step down, Iran, his main Middle East supporter, also finds itself under siege, undermining a once-powerful partnership and longtime American foe.",World,https://www.nytimes.com/2012/02/01/world/middleeast/syria-and-iran-feel-pressure-of-sanctions.html
2012-02-01,Who’s Tough Enough?,WASHINGTON,Opinion,https://www.nytimes.com/2012/02/01/opinion/dowd-whos-tough-enough.html
2012-02-01,Florida Primary | Rick Santorum,Rick Santorum concedes defeat and offers a speech from Nevada. (Courtesy of MSNBC),Multimedia/Photos,https://www.nytimes.com/video/multimedia/100000001326127/rick-santorum--florida-primary.html
2012-02-01,An Overlap of Coaches Has the Patriots Covered,"INDIANAPOLIS — At the center of the media day chaos, Bill O’Brien tried to explain Tuesday morning how he spent the past few weeks in two places at once. Josh McDaniels — trying to avoid confusion, or reporters — was nowhere to be found.",Sports,https://www.nytimes.com/2012/02/01/sports/football/offensive-coordinators-obrien-and-mcdaniels-reunite-briefly-with-patriots.html
2012-02-01,MF Global Risk Chief Once Saw Euro Bets as ‘Acceptable’,"MF Global’s chief risk officer is set to tell Congress on Thursday that he did not sound the alarms about the firm’s risky wagers on European sovereign debt until July, about three months before the firm collapsed into bankruptcy. ",Business Day,https://dealbook.nytimes.com/2012/01/31/mf-global-risk-chief-once-saw-euro-bets-as-acceptable/
2012-02-01,"In Spanish Village, Everyone’s a Winner, Almost","SODETO, Spain — Just a few weeks ago, the 70 households in this isolated farming village were struggling under the double whammy of Spain’s economic downturn and the ravages of a severe drought. ",World,https://www.nytimes.com/2012/02/01/world/europe/tiny-village-of-sodeto-wins-big-in-spains-lottery.html
2012-02-01,"Anthony Returns, Giving Life to Ailing Offense","Carmelo Anthony returned to the Knicks’ lineup Tuesday night, and suddenly, the ball moved quickly and crisply right from the start while shots he and his teammates have missed much of this season started to fall.",Sports,https://www.nytimes.com/2012/02/01/sports/basketball/knicks.html
2012-02-01,"In January, a Calm Fell on the Markets","Living up to its reputation, January was a relatively stable month on Wall Street.",Business Day,https://www.nytimes.com/2012/02/01/business/in-january-a-rare-calm-fell-on-the-markets.html
2012-02-01,"After a Delay, MF Global’s Missing Money Is Traced","Investigators have determined what happened to nearly all of the customer money that disappeared from MF Global around the time of its bankruptcy last Oct. 31, but have not publicly disclosed their progress, fearing that doing so might cripple efforts to recover the cash and pursue potential wrongdoing, people briefed on the investigation said.",Business Day,https://dealbook.nytimes.com/2012/01/31/mf-globals-missing-money-is-slowly-being-tracked-down/
2012-02-01,New Coach at Rutgers Hits Ground Phoning in Bid to Keep Recruits,"PISCATAWAY N.J. — Moments after Kyle Flood accepted an offer Monday to become the new football coach at Rutgers, he called his wife, Amy, to tell her the news. Then, before he could contact his parents or his brother, Flood had to field a call from a recruit.",Sports,https://www.nytimes.com/2012/02/01/sports/ncaafootball/new-rutgers-coach-hits-the-ground-phoning-cajoling-recruiting-class.html
2012-02-01,Florida Primary | Newt Gingrich,Newt Gingrich finished second and reiterates campaign promises should he win. (Courtesy of MSNBC),Multimedia/Photos,https://www.nytimes.com/video/multimedia/100000001326174/florida-primary--newt-gingrich.html
2012-02-01,"From Nevada, Paul Vows to Push Ahead","HENDERSON, Nev. — Ron Paul just addressed a cheering and hollering crowd of more than 1,000 supporters here, vowing to push through the caucus states and continue a campaign that he said was intended to shrink the size of government and its ability to intrude on people’s lives.",U.S.,https://thecaucus.blogs.nytimes.com/2012/01/31/from-nevada-paul-vows-to-push-ahead/
2012-02-01,"During Super Bowl, for 30 Seconds, 2 Mayors Will Be on Same Side","Never mind those Ferris Bueller and “Star Wars”-themed Super Bowl ads. Mayor Michael R. Bloomberg has shot a Super Bowl ad, too, and he thinks it is pretty funny, though with a serious message. ",New York,https://www.nytimes.com/2012/02/01/nyregion/bloomberg-and-menino-in-super-bowl-ad-for-gun-control.html
2012-02-01,Ex-Traders at Credit Suisse Expected to Be Charged With Fraud,"Federal prosecutors are preparing to file criminal charges against former traders at Credit Suisse, accusing them of defrauding investors by mispricing mortgage securities, according to a person with direct knowledge of the matter.",Business Day,https://dealbook.nytimes.com/2012/01/31/ex-traders-at-credit-suisse-expected-to-be-charged-with-fraud/
2012-02-01,"Hello, Hollywood. Need a Follow to ‘Moneyball’?",INDIANAPOLIS ,Sports,https://www.nytimes.com/2012/02/01/sports/football/hello-hollywood-need-a-follow-to-moneyball.html
2012-02-01,From Peaceful Inspiration to Puzzle,"WEDNESDAY’S PUZZLE — You never know where a good idea is going to come from, and when you’re in a creative line of work, it pays to keep your eyes and your mind open.",Crosswords & Games,https://wordplay.blogs.nytimes.com/2012/01/31/peaceful/
2012-02-01,Mets’ Murphy Looks on the Bright Side,Daniel Murphy brushed off suggestions that the Mets and their fans should have low expectations as the team prepares to start spring training with significantly fewer stars than it had at the start of last season.,Sports,https://bats.blogs.nytimes.com/2012/01/31/mets-murphy-looks-on-the-bright-side/
2012-02-01,Iran Praises Nuclear Talks With Team From U.N.,"Iran said Tuesday that a team of United Nations nuclear inspectors visiting since the weekend had concluded “constructive and positive” talks with Iranian officials, with further discussions planned at an unspecified date.",World,https://www.nytimes.com/2012/02/01/world/middleeast/iran-calls-un-nuclear-teams-visit-constructive.html
2012-02-01,"In Facebook’s I.P.O., Goldman Is Said to Come In Third","Sometimes, Goldman Sachs doesn’t come in first.",Business Day,https://dealbook.nytimes.com/2012/01/31/in-facebooks-i-p-o-goldman-sachs-takes-third/
2012-02-01,Climate Researchers Get Their Wall Street Journal Moment,"The Wall Street Journal has just published “Check With Climate Scientists for Views on Climate,” a rebuttal from a long list of climate researchers criticizing last week’s much-discussed 16-author op-ed article titled “No Need to Panic About Global Warming.”",Opinion,https://dotearth.blogs.nytimes.com/2012/01/31/climate-researchers-get-their-wall-street-journal-moment/
2012-02-01,F.D.A. Seeks to Shut Cheese Factory in Queens,"The Food and Drug Administration is trying to shutter permanently a cheese factory in Queens whose owners failed to clean up the plant after a potentially deadly bacteria was discovered on more than one occasion, according to the government.",New York,https://www.nytimes.com/2012/02/01/nyregion/fda-moves-to-close-a-queens-cheese-factory.html
2012-02-01,Florida Primary | Ron Paul,The candidate acknowledges defeat in Florida but looks instead to a better finish in the caucus states. (Courtesy of MSNBC),Multimedia/Photos,https://www.nytimes.com/video/multimedia/100000001326196/florida-primary--ron-paul.html
2012-02-01,Gaming the College Rankings,"Any love-hate relationship must have its share of pain, so the academic world, in its obsession with college rankings, is suitably dismayed by news that an elite college, Claremont McKenna, fudged its numbers in an apparent bid to climb the charts.",Education,https://www.nytimes.com/2012/02/01/education/gaming-the-college-rankings.html
2012-02-01,Afghans Fear Downturn as Foreigners Withdraw,"KABUL, Afghanistan — The anticipated withdrawal of most international forces is still two years away, but already Afghans who have depended on the decade-old foreign presence for their livelihoods are feeling tremors as the first troops leave and spending and aid money dries up. Many fear that the rumblings could be a harbinger of far worse things to come.",World,https://www.nytimes.com/2012/02/01/world/asia/afghans-fear-economic-downturn-as-foreigners-leave.html
2012-02-01,Officer Shot in Head in Brooklyn; Full Recovery Is Expected,"A plainclothes New York City police officer was shot in the face on Tuesday night while pursuing a man at a Brooklyn housing project, but evaded life-threatening injuries in what the mayor called a remarkable stroke of good fortune.",New York,https://www.nytimes.com/2012/02/01/nyregion/officer-shot-in-head-in-brooklyn.html
2012-02-01,Albany Bill to Expand DNA Database Fuels a Political Fight,"ALBANY — Tough-on-crime lawmakers, seeking to expand the collection of DNA from people convicted in New York State, point to cases like that of Raymon McGill, who was linked to a rape and two murders after being arrested in 2004 in Schenectady in an attempted robbery. ",New York,https://www.nytimes.com/2012/02/01/nyregion/bill-to-expand-dna-database-fuels-fight-in-albany.html
2012-02-01,Prince’s Posting in Falklands Revives Ire Before Anniversary,"LONDON — He is a 29-year-old air force pilot assigned to a six-week mission flying an air-sea rescue helicopter, and his commanders have insisted that his is a “normal operational deployment” and have asked local people and the news media to pay him no special attention.",World,https://www.nytimes.com/2012/02/01/world/americas/prince-williams-posting-to-falklands-revives-ire.html
