aligned_date,headline,text,section,url
2004-06-01,Oil Prices Reach a Record $42 a Barrel," BEIRUT, June 1 - Oil prices jumped to records on Tuesday, as traders in Europe and the United States reacted to the murder of 22 foreign workers in Khobar, Saudi Arabia, over the weekend. The Khobar attack and the surge in prices have cast a pall over a meeting of the Organization of the Petroleum Exporting Countries here this week, driving home a sense among the delegates that at in the short term at least, there is little they can do to bring prices down. ",Business Day,https://www.nytimes.com/2004/06/01/business/oil-prices-reach-a-record-42-a-barrel.html
2004-06-01,"Out of Prison, Executives Find a Spot At the Lectern",Corporate executives facing trials for misdeeds at work are grappling with the possibility of a long stretch in prison. But they can take comfort in the fact that business is booming for a few executives-turned-felons who have turned their stories into topics on the lecture circuit.,Business Day,https://www.nytimes.com/2004/06/01/business/out-of-prison-executives-find-a-spot-at-the-lectern.html
2004-06-01,Bronx Church Mourns 3 Dead After Crash of Van in Canada,It was meant to be a happy reunion: a dozen members of the Gospel Assembly Church in the Bronx got into a van on Friday night to drive to an annual meeting with members of a sister church in Ontario.,New York,https://www.nytimes.com/2004/06/01/nyregion/bronx-church-mourns-3-dead-after-crash-of-van-in-canada.html
2004-06-01,Bomb in Baghdad Kills 3 Outside Kurdish Headquarters," BAGHDAD, Iraq, June 1 &#0151; A car bomb exploded today outside the Baghdad headquarters of one of Iraq's two main Kurdish parties, killing at least three people and injuring at least 20, an American military official said. ",World,https://www.nytimes.com/2004/06/01/international/middleeast/bomb-in-baghdad-kills-3-outside-kurdish.html
2004-06-01,A Nuclear Showdown,To the Editor:,Science,https://www.nytimes.com/2004/06/01/science/l-a-nuclear-showdown-808806.html
2004-06-01,Atomic Waste Disposal Rules Set for Debate By Congress,A dispute over whether millions of gallons of radioactive waste can be safely left in aging steel tanks has become an issue in the military authorization bill for the fiscal year that begins on Oct. 1.,U.S.,https://www.nytimes.com/2004/06/01/us/atomic-waste-disposal-rules-set-for-debate-by-congress.html
2004-06-01,"Big Belly, Big Shoes",Q. Why did my wife's feet grow a shoe size when she was pregnant?,Science,https://www.nytimes.com/2004/06/01/science/q-a-big-belly-big-shoes.html
2004-06-01,"Paid Notice: Deaths   SINGER, BENJAMIN AARON, M.D.","SINGER -- Benjamin Aaron, M.D. On May 31. Beloved father of Pamela and son-inlaw Bob Unger, grandfather of Sam and Jack. Cherished husband of the late Frances K. for 56 years, brother, brother-in-law, uncle and great-uncle. Devoted physician and friend to generations of Greenwich Villagers. Donations may be made to the Beth Israel Medical Center Department of Family Medicine. Services 11:15 AM, Wednesday, June 2, at ''The Riverside,'' Amsterdam Ave. and West 76th St.",Archives,https://www.nytimes.com/2004/06/01/classified/paid-notice-deaths-singer-benjamin-aaron-md.html
2004-06-01,"Paid Notice: Deaths   LOPER, MICHAEL D.","LOPER--Michael D. The Board of Governors along with the membership of Willow Ridge Country Club sadly note the passing of Michael D. Loper, our general manager, our friend. We wish to express our deepest condolences to his wife Elizabeth, his children Michael J. and Kierstin, and their entire family. Brad A. Mattes, President Board of Governors",Archives,https://www.nytimes.com/2004/06/01/classified/paid-notice-deaths-loper-michael-d.html
2004-06-01,Indonesian Unapologetic On Expulsion,"President Megawati Sukarnoputri, in a rare appearance at a news conference, made no apologies on Monday for her government's decision to expel a leading American expert on Indonesia's terrorist groups.",World,https://www.nytimes.com/2004/06/01/world/indonesian-unapologetic-on-expulsion.html
2004-06-01,Bird Longs for Days Of Good Shooting,Larry Bird helped raise basketball to an art form as a Boston Celtic.,Sports,https://www.nytimes.com/2004/06/01/sports/pro-basketball-bird-longs-for-days-of-good-shooting.html
2004-06-01,QUOTATION OF THE DAY,"''My wife and I take care of our other bills first, and then we think, 'How are we going to pay for gas?'''",New York,https://www.nytimes.com/2004/06/01/nyregion/quotation-of-the-day-806390.html
2004-06-01,Memorial Day With Memories Too Fresh,"At the Crown Hill Cemetery on Monday, there was a wreath for almost every local resident to have served the country: Vietnam veterans and Pearl Harbor survivors, members of Disabled American Veterans and of Eagles Lodge No.2026. One by one, men and women in cowboy boots and overseas caps hobbled forward to set the rings of green foam and red poppies at the base of the cemetery's war monument.",U.S.,https://www.nytimes.com/2004/06/01/us/memorial-day-with-memories-too-fresh.html
2004-06-01,"Paid Notice: Deaths   ROSS, ARTHUR M., JR.","ROSS--Arthur M., Jr. On May 20, 2004 at the age of 91, Arthur M. Ross, Jr., died peacefully at his home at 38 Glen Parkway, Hamden CT 06517 with his family by his side. Born at 599 Whitney Avenue, New Haven, on July 27th, 1912, Arthur Ross graduated from Yale University (B.S. 1934, Ph.D. in Chemistry 1939), worked in the research lab of General Electric in Schnectady, NY, and on the Manhattan Project at Columbia University. He was founder and president both of Ross & Roberts Plastic Co. of Stratford and Ridge Top Swimming and Tennis Club of North Haven. In 1965 he became Assistant to the Provost for the Sciences, and Secretary of the Science Advisory Committee at Yale. He was a Fellow of Branford College and also Secretary of the New Haven Chapter of Sigma and Xi. He served on the Board of Trustees of Congregation Mishkan Israel and was a Commissioner with the North Haven Conservation Commission. After retirement, he enjoyed many years as a reader at Recording for the Blind & Dyslexic in New Haven. Arthur Ross was a kind, gentle person who loved the out-of-doors and spent more than 35 summers in Forest City, ME. He was predeceased by his sisters, Lucile Pollak and Edna May Thalheimer. He was the beloved husband of Kathryn (Kay) Gips Ross for 58 years, father of Judith Ross of Milwaukee, WI, William and Carolyn Ross of Ridgefield, CT, Sarah Ross Mali and Derek Mali of NYC, Martha Ross and Robin Green of Kansas City, MO, Michael Ross and Beth Stenger of Hamden, and Jonathan Klee Ross of New Haven and grandfather of Nina, Zachary, Joshua and Eliana. Contributions may be made to Recording for the Blind & Dyslexic, 209 Orange St, New Haven, CT 06510.",Archives,https://www.nytimes.com/2004/06/01/classified/paid-notice-deaths-ross-arthur-m-jr.html
2004-06-01,"Grozny Journal; In a Ruined City, Even the Rubble Is Taken From Them","There is one green poplar in the row of dead and brittle trees that line a shattered building here, and by coincidence it stands at the only doorway that is not in ruins.",World,https://www.nytimes.com/2004/06/01/world/grozny-journal-in-a-ruined-city-even-the-rubble-is-taken-from-them.html
2004-06-01,The Ayatollah Had a Similar Problem," It's O.K., the Sable ",New York,https://www.nytimes.com/2004/06/01/nyregion/the-ayatollah-had-a-similar-problem.html
2004-06-01,"Police, Firefighters And Communication",To the Editor:,Opinion,https://www.nytimes.com/2004/06/01/opinion/l-police-firefighters-and-communication-807427.html
2004-06-01,"Paid Notice: Deaths   COWIN, DAVID M.","COWIN--David M. Age 79, formerly a longtime resident of Manhasset, NY, passed away on May 29th at his home in Covington, LA. Born on June 19th, 1924, Mr. Cowin grew up in New York City and Bayside, Queens. He was a decorated W.W. II veteran having served with the Army in the European Theater where he received two Purple Hearts and The Bronze Star. Following the Korean War, Mr. Cowin served as the Director of Foreign Trade in Korea at the behest of the U.S. government. Prior to his retirement in 2002, he was the president and owner of Cowin Associates, an executive recruitment firm specializing in aeronautics and electronics that he founded in 1960. As a resident of Manhasset, NY, Mr. Cowin was involved in several civic organizations and served as President of the Manhasset Board of Education, The Manhasset Community Fund, The Manhasset Booster Club, and the Flower Hill Association. Mr. Cowin is survived by his wife of 48 years, Peggy Hale Cowin, three children, Nan Cowin of White Bear Lake, MN, Dr. David H. Cowin of Ridgefield, CT and Robert N. Cowin of Covington, LA and four grandchildren, Jessica H. Cowin, David H. Cowin, William P. Cowin, and John M. Cowin. A memorial service will be held at The Congregational Church of Manhasset on June 4th at 2:00PM. In lieu of flowers, donations may be made in memory of Mr. Cowin to the Make-A-Wish Foundation of Louisiana, 320 Hammond Highway, Suite 402, Metairie, LA 70005 or Spirit of America, 215 So. State, Suite 1170, Salt Lake City, UT 84111.",Archives,https://www.nytimes.com/2004/06/01/classified/paid-notice-deaths-cowin-david-m.html
2004-06-01,"Paid Notice: Memorials   APFEL, IKE","APFEL--Ike. It's your 52nd birthday. I was going to make you a big party. Instead I still weep. Always loving you, Mom",Archives,https://www.nytimes.com/2004/06/01/classified/paid-notice-memorials-apfel-ike.html
2004-06-01,Letters, The Nature of Math ,Science,https://www.nytimes.com/2004/06/01/science/letters.html
2004-06-01,NEWS SUMMARY,INTERNATIONAL A3-9,New York,https://www.nytimes.com/2004/06/01/nyregion/news-summary-807281.html
2004-06-01,"Expecting Tough Race, Hynes Runs Hard","After two failed campaigns for statewide office in the 1990's -- first for attorney general and later for governor -- Charles J. Hynes forsook any other moves for higher elective office, settling into his role as the Brooklyn district attorney.",New York,https://www.nytimes.com/2004/06/01/nyregion/expecting-tough-race-hynes-runs-hard.html
2004-06-01,Cleansing the Olympic Team,"Sports authorities are moving aggressively, as they should, to block any athletes who have been using illegal performance-enhancing drugs from the American Olympic team. The doping of athletes so that they can train harder, recover from injuries faster and perform better has become such an international scandal that fans no longer know which records are legitimate and which are the fruit of chemistry. But as the United States Anti-Doping Agency casts its investigative net wider and relies on less conclusive forms of evidence than in the past, its own performance will be on trial. There is some danger that its zealous crackdown could ensnare some innocent athletes and bar them from a once-in-a-lifetime chance at Olympic gold and the endorsement opportunities that can bring.",Opinion,https://www.nytimes.com/2004/06/01/opinion/cleansing-the-olympic-team.html
2004-06-01,A Small Outbreak of Democracy,"It took a squad of protesters in wheelchairs recently to interrupt the general lethargy afflicting New York's State Legislature. Advocates for the disabled got so furious that they barricaded a group of lawmakers in a small, underventilated hearing room for over half an hour.",Opinion,https://www.nytimes.com/2004/06/01/opinion/a-small-outbreak-of-democracy.html
2004-06-01,World Briefing | Middle East: Israel: Talks With Egypt On Gaza,"Prime Minister Ariel Sharon of Israel discussed his Gaza Strip withdrawal plan with President Hosni Mubarak of Egypt by telephone, and the leaders agreed that Israel's foreign minister would visit Cairo on Thursday for talks on the proposed pullout, Israeli officials said. Top-level contacts between the countries have increased in the months since Mr. Sharon announced his intention to evacuate Israeli soldiers and settlers from Gaza, a plan his government has yet to approve. Egypt has indicated it is willing to work with the Palestinian leadership to stabilize Gaza in advance of an Israeli withdrawal. Greg Myre (NYT)",World,https://www.nytimes.com/2004/06/01/world/world-briefing-middle-east-israel-talks-with-egypt-on-gaza.html
2004-06-01,"New Yorker Fiction, by the Numbers; A Princeton Student Does the Math on a Magazine's Choices","When most students in the Department of Operations Research and Financial Engineering at Princeton construct a senior thesis, they hew to studies of arcane derivatives, options and other financial instruments, some with an eye toward the potentially lucrative job market awaiting them on Wall Street.",Books,https://www.nytimes.com/2004/06/01/books/new-yorker-fiction-numbers-princeton-student-does-math-magazine-s-choices.html
2004-06-01,Hotels Get Pushy About Their Loyalty Programs,Hotels are turning aggressive in recruiting business travelers to their loyalty programs.,Business Day,https://www.nytimes.com/2004/06/01/business/business-travel-hotels-get-pushy-about-their-loyalty-programs.html
2004-06-01,"Deep in Those Campaign Ads, an Important Message",To the Editor:,Opinion,https://www.nytimes.com/2004/06/01/opinion/l-deep-in-those-campaign-ads-an-important-message-807397.html
2004-06-01,"Paid Notice: Deaths   HALBERT, MANNIE","HALBERT -- Mannie. 91. Founder and owner of the Raleigh Hotel, South Fallsburg, NY. Beloved husband of the late Nettie Halbert, father of Ellin and Stuart West, Laurie and Louis Landon, loving grandfather of Natalie, Skye and Brooke. Veteran of WW II and Bronze Star recipient, Friars Club member. Funeral services 11AM today, June 1, Joseph N. Garlick Funeral Home, 186 Broadway, Monticello, NY. Burial Cedar Park Cemetery, Paramus. Contributions to Chemotherapy Foundation, 183 Madison Avenue, NY NY 10016.",Archives,https://www.nytimes.com/2004/06/01/classified/paid-notice-deaths-halbert-mannie.html
2004-06-01,Reserve Lifts Lakers Into the Finals,"Shaquille O'Neal and Kobe Bryant were battling foul trouble as much as they were the Minnesota Timberwolves. Derek Fisher, the standout role player, was lumbering on a sprained right knee, and neither Karl Malone nor Gary Payton was playing like a future Hall of Famer.",Sports,https://www.nytimes.com/2004/06/01/sports/pro-basketball-reserve-lifts-lakers-into-the-finals.html
2004-06-01,Many Feeling Pinch After Newest Surge In U.S. Fuel Prices,"Once a week for 15 years, Vera and Dale Salling have driven a 30-mile circuit from their home in the country through a northern Denver suburb, delivering meals to housebound older people. The Sallings themselves are getting on in years -- Vera is 74 and Dale 79 -- and they do it out of a quiet sense of duty to people who may have no one else who visits regularly.",Business Day,https://www.nytimes.com/2004/06/01/business/many-feeling-pinch-after-newest-surge-in-us-fuel-prices.html
2004-06-01,Real Power Of Matsui Isn't Found In Homers,Hideki Matsui was supposed to roll into major league baseball like a thunderstorm.,Sports,https://www.nytimes.com/2004/06/01/sports/baseball-real-power-of-matsui-isn-t-found-in-homers.html
2004-06-01,Looking for Some Help For Love Canal's Other Site,"Niagara's rush and roar have long drawn both visionaries and hucksters, but few ever matched the audacity of William T. Love, a fast-talking drifter who vowed in 1893 to build a canal linking this city to a fertile field seven miles away and there erect ''the most perfect city in existence.''",New York,https://www.nytimes.com/2004/06/01/nyregion/looking-for-some-help-for-love-canal-s-other-site.html
2004-06-01,Class Size: What Size Is Right?,To the Editor:,Opinion,https://www.nytimes.com/2004/06/01/opinion/l-class-size-what-size-is-right-807338.html
2004-06-01,"Paid Notice: Deaths   KLOTZ, PATRICIA HOPKINS","KLOTZ--Patricia Hopkins. A lady who brought beauty and kindness into the lives of many died peacefully on May 30, 2004 at her home in McLean, VA. Beloved mother of Radford and Leslie of New York City and Taylor of Arlington, VA. Proud grandmother of Herbert Klotz and Marcus Klotz of New York City. Devoted wife of Herbert Klotz who predeceased her. A memorial service will be held at 11 AM Thursday, June 3, at the Bethlehem Chapel, Washington National Cathedral, Washington, DC. Donations in lieu of flowers may be sent to Washington National Cathedral.",Archives,https://www.nytimes.com/2004/06/01/classified/paid-notice-deaths-klotz-patricia-hopkins.html
2004-06-01,"Paid Notice: Deaths   BERMAN, CARYL S. (NEE SCHENK)","BERMAN--Caryl S. (nee Schenk). On May 30, 2004. Of Tenafly, NJ. Beloved wife of Seymour. Devoted mother of Barbara and Michael Berman. Service Wednesday, 11AM at Temple Sinai, Tenafly, NJ. Contributions may be made to Englewood Hospital or a charity of your choice. For info call ''Wien & Wien,'' 800-322-0533",Archives,https://www.nytimes.com/2004/06/01/classified/paid-notice-deaths-berman-caryl-s-nee-schenk.html
2004-06-01,"Paid Notice: Deaths   DESERIO, CATHY","DESERIO--Cathy. Our Cathy was a shining light. Her sun rays touched everyone. Her determination, laughter and beauty will be with us always. Forever remembered. Michelle and Peter Roth, Henry Roth, Lilian Weinreich and Aneta and Joseph Weinreich and staff",Archives,https://www.nytimes.com/2004/06/01/classified/paid-notice-deaths-deserio-cathy.html
2004-06-01,"Police, Firefighters And Communication",To the Editor:,Opinion,https://www.nytimes.com/2004/06/01/opinion/l-police-firefighters-and-communication-807443.html
2004-06-01,Searing Uncertainty for Iraqis Missing Loved Ones,"Huriyah Jassim Gomar carries around a sparse file that is all she has of her middle son, Adil: his photograph, an identification card, request forms written to the American military with responses that add up to zero.",World,https://www.nytimes.com/2004/06/01/world/reach-war-prison-rosters-searing-uncertainty-for-iraqis-missing-loved-ones.html
2004-06-01,"Reginald Zelnik, 68, Historian Of Labor Movements in Russia","Reginald Ely Zelnik, a historian who focused on Russian labor and social studies, died May 17 in an accident at the University of California, Berkeley. He was 68.",U.S.,https://www.nytimes.com/2004/06/01/us/reginald-zelnik-68-historian-of-labor-movements-in-russia.html
2004-06-01,Shares in Europe Edge Higher, By Bloomberg News ,Business Day,https://www.nytimes.com/2004/06/01/business/worldbusiness/shares-in-europe-edge-higher.html
2004-06-01,"With Its Gas Prices Already High, Europe Is Less Rattled by Jump","Alexandra Krauter paid little attention as the digits on the gasoline pump flashed upward. Ms. Krauter, a 29-year-old woman who works in a Frankfurt restaurant, was not even sure how much she was paying (1.15 euros a liter, or the equivalent of $5.31 a gallon).",Business Day,https://www.nytimes.com/2004/06/01/business/international-business-with-its-gas-prices-already-high-europe-less-rattled-jump.html
2004-06-01,"In One Word, an Entire Debate on Cancer","The term can come as a rude surprise. Cancer survivor. How can it be that the moment you receive a diagnosis you get that tag? What if you only live for a day, or even just a few hours? That's being a survivor?",U.S.,https://www.nytimes.com/2004/06/01/us/in-one-word-an-entire-debate-on-cancer.html
2004-06-01,BOLDFACE NAMES,"It's O.K., the Sable All Signed Donor Cards",New York,https://www.nytimes.com/2004/06/01/nyregion/boldface-names-808229.html
2004-06-01,"At Mustang Party in Queens, It's All Shine and Shop Talk","When Reid Gibson went to the World's Fair at Flushing Meadows-Corona Park in 1964 as a 9-year-old boy, there was one must-see exhibit: Ford Motor Company's unveiling of its nifty new sports car, the Mustang.",New York,https://www.nytimes.com/2004/06/01/nyregion/at-mustang-party-in-queens-it-s-all-shine-and-shop-talk.html
2004-06-01,"For Piazza, It's School of Hard Knocks","Crouching behind the plate for more than 12 seasons, Mike Piazza learned to tolerate the aching in his knees, the soreness in his legs.",Sports,https://www.nytimes.com/2004/06/01/sports/baseball-mets-notebook-for-piazza-it-s-school-of-hard-knocks.html
2004-06-01,Antidepressants and Addiction,To the Editor:,Science,https://www.nytimes.com/2004/06/01/science/l-antidepressants-and-addiction-808792.html
2004-06-01,A Few Words Before I Die,"They share a determination to keep control of their lives, and their deaths. But each of these four Oregonians, who registered under the state's Death With Dignity law, has followed a different path. Some said they would never use the lethal drugs; one, Martin Weiss, died without taking them. Still, all said they wanted the option to decide how and when to die. Their reflections on the law and their own decisions, drawn from interviews conducted over the last year by James Estrin and John Schwartz, appear below.",Science,https://www.nytimes.com/2004/06/01/science/voices-a-few-words-before-i-die.html
2004-06-01,"Remembering Lives Given, And Taken","ANOTHER Memorial Day came and went, another weekend when the ranks of America's war dead swelled with new recruits. They died for their country, people say. But there are many ways to die for one's country. Sometimes the battlefields are a lot closer to home than Najaf or Kufa or other Iraqi places that few Americans heard of until a short time ago.",New York,https://www.nytimes.com/2004/06/01/nyregion/nyc-remembering-lives-given-and-taken.html
2004-06-01,"For Kerry, a Day of Remembrance and Campaigning","Flying here for a Memorial Day parade, Senator John Kerry of Massachusetts acknowledged Monday that a foray into this usually Republican state was unusual for him as the presumed Democratic presidential nominee, but said he would be visiting ''lots of states'' as his campaign tries to expand the electoral battleground.",U.S.,https://www.nytimes.com/2004/06/01/us/for-kerry-a-day-of-remembrance-and-campaigning.html
2004-06-01,14 Die in Bombing of Shiite Mosque in Karachi,"At least 14 people were killed and 38 wounded Monday night when a powerful bomb exploded in a Shiite mosque here, police officials said. The attack set off a wave of violent protest, and angry demonstrators clashed with riot police officers across the city. At least two people were killed in the rioting, local news media reported.",World,https://www.nytimes.com/2004/06/01/world/14-die-in-bombing-of-shiite-mosque-in-karachi.html
2004-06-01,"At Arlington, Bush Salutes the Dead of Wars Past and Present",President Bush on Monday saluted all those Americans who had given their lives in military service and assured their loved ones that they were ''honored and remembered by the United States of America.'',U.S.,https://www.nytimes.com/2004/06/01/us/at-arlington-bush-salutes-the-dead-of-wars-past-and-present.html
2004-06-01,The Nature of Math,To the Editor:,Science,https://www.nytimes.com/2004/06/01/science/l-the-nature-of-math-808784.html
2004-06-01,BUSINESS DIGEST,Medicare Discount Cards To Be Introduced Today,Business Day,https://www.nytimes.com/2004/06/01/business/business-digest-807133.html
2004-06-01,Front Row,Cosmetics That Change With the Seasons,New York,https://www.nytimes.com/2004/06/01/nyregion/front-row.html
2004-06-01,"Deep in Those Campaign Ads, an Important Message",To the Editor:,Opinion,https://www.nytimes.com/2004/06/01/opinion/l-deep-in-those-campaign-ads-an-important-message-807400.html
2004-06-01,Mixtape Stars Spinning And Flipping Fresh Tracks,"Hip-hop D.J.'s have long released unlicensed mixtapes and remix albums, invariably stamped with the words ''for promotional use only.'' (The phrase is a talisman, used by superstitious D.J.'s who believe it will somehow keep the lawyers at bay.) But as these underground CD's get cleverer and more popular, they're starting to overshadow the live gigs they were meant to promote. Over the weekend the D.J.'s and producers behind some of the year's best hip-hop mixtapes played New York City's clubs.",Arts,https://www.nytimes.com/2004/06/01/arts/pop-review-mixtape-stars-spinning-and-flipping-fresh-tracks.html
2004-06-01,The Great Escape,Americans who think the 9/11 commission is going to answer all the crucial questions about the terrorist attacks are likely to be sorely disappointed -- especially if they're interested in the secret evacuation of Saudis by plane that began just after Sept. 11.,Opinion,https://www.nytimes.com/2004/06/01/opinion/the-great-escape.html
2004-06-01,A Drink? The Ice Is Vintage,"To a good scientist, everything is a question.",Science,https://www.nytimes.com/2004/06/01/science/postcard-a-drink-the-ice-is-vintage.html
2004-06-01,Sun Alters Its Pricing Strategy For Sales to Developing Nations,Sun Microsystems plans on Tuesday to announce a new pricing model for selling to governments of developing nations based on population size and degree of industrialization.,Business Day,https://www.nytimes.com/2004/06/01/business/sun-alters-its-pricing-strategy-for-sales-to-developing-nations.html
2004-06-01,"In Five Words by Langston Hughes, Kerry Aides Hear a Campaign Slogan","John Kerry's campaign has been a font of slogans and catch phrases, but few of them have caught on -- even with him.",U.S.,https://www.nytimes.com/2004/06/01/us/in-five-words-by-langston-hughes-kerry-aides-hear-a-campaign-slogan.html
2004-06-01,"Paid Notice: Deaths   SWARTZ, PAUL EDGAR","SWARTZ--Paul Edgar. On Sunday, May 23, 2004, at the age of 96, at his residence in Riverdale. Beloved husband of the late Edith G. (nee Williams) Swartz. Surviving are his sister Ruth M. Bankert of Hanover, PA, numerous nieces, nephews and many friends. He was a retired senior partner of Satterlee, Stephens, Burke & Burke LLP and a respected tax attorney. Funeral service Wednesday, June 2, at 11 AM, from the Riverdale Presbyterian Church, 4763 Henry Hudson Parkway, Riverdale, NY. Interment Woodlawn Cemetery. For more information, call Riverdale-on-Hudson Funeral Home at 718-884-6100.",Archives,https://www.nytimes.com/2004/06/01/classified/paid-notice-deaths-swartz-paul-edgar.html
2004-06-01,"Paid Notice: Deaths   DINES, YVETTE","DINES--Yvette on May 28, 2004. Dear mother of David (Judith), Susan Winston and Carol (Arthur) Rothenberg. Dear grandmother of Joshua, Damon, Alison, Daniel and Matthew and great grandmother of Maggie and Kate. Services Wednesday, June 2nd, 2:15 PM at ''The Riverside'', 76th St and Amsterdam Avenue.",Archives,https://www.nytimes.com/2004/06/01/classified/paid-notice-deaths-dines-yvette.html
2004-06-01,Williams Sisters Lose at French Open," PARIS, June 1 — One of the most unusual days in the recent history of women's tennis began with a 90-minute rain delay and ended with a high-pitched shriek of delight from Elena Dementieva. That shriek was all the easier to hear because of how little noise the French fans, camped under their umbrellas, were making as she celebrated — and Amélie Mauresmo trotted disconsolately toward the net. ",Sports,https://www.nytimes.com/2004/06/01/sports/tennis/williams-sisters-lose-at-french-open.html
2004-06-01,New Approach About Cancer And Survival,Mike Gallo was 63 years old when he joined one of the world's fastest-growing fraternities.,U.S.,https://www.nytimes.com/2004/06/01/us/new-approach-about-cancer-and-survival.html
2004-06-01,World Briefing | Europe: Russia: Chechen Widow's Broadcast Barred,"An interview with the widow of a Chechen separatist, Zelimkhan Yandarbiyev, was prohibited from being aired on the independent NTV channel at the last moment on orders of the police, the local press reported. The interview with the widow, Malika, was filmed in Qatar, where Mr. Yandarbiyev was taking refuge and where two Russians are on trial for his killing. Leonid Parfyonov, the anchor of the current affairs program that had prepared the segment, told the daily Kommersant, ''I do not know what level the instruction came from, but I can say that it was the kind of request you can't refuse.'' Russian news media have come under increasing pressure from the government. Last autumn, an interview on the same channel with a Kremlin news reporter was also canceled at the last moment. Seth Mydans (NYT)",World,https://www.nytimes.com/2004/06/01/world/world-briefing-europe-russia-chechen-widow-s-broadcast-barred.html
2004-06-01,"Based on the Murderer, Then the Murderer Herself",Monster,Movies,https://www.nytimes.com/2004/06/01/movies/new-dvd-s-based-on-the-murderer-then-the-murderer-herself.html
2004-06-01,To Improve Air Quality,To the Editor:,Opinion,https://www.nytimes.com/2004/06/01/opinion/l-to-improve-air-quality-773093.html
2004-06-01,MEMO PAD,"INTERNATIONAL AIR TRAVEL UP -- How crowded will airports be this summer? The advance numbers are coming in. Airports are expected to handle 3.5 percent more domestic flights this summer compared with last summer, according to Executive Travel SkyGuide, a unit of American Express. Meanwhile, the International Air Transport Association said worldwide passenger traffic this summer would likely return to pre-2001 levels. The trade group added that for the first four months of 2004, worldwide passenger traffic was up 15.4 percent over the same period in 2003. Compared with the same period in 2000, worldwide passenger traffic (measured by passenger revenue miles, or one paying passenger flown one mile) was up 8.5 percent, the trade group said.",Business Day,https://www.nytimes.com/2004/06/01/business/business-travel-memo-pad.html
