aligned_date,headline,text,section,url
2011-12-01,Antiques: Pricey With an Explanation,"Dienst + Dotter, late of East 69th Street and Sag Harbor, has spread out its mostly Scandinavian, mostly 18th-century, thunderously expensive antiques in a new 3,600-square-foot space on Lafayette Street.",Home & Garden,https://www.nytimes.com/2011/12/01/garden/high-end-antiques-at-dienst-and-dotter.html
2011-12-01,"Sales at Ligne Roset, Archipelago and Others","During the Archipelago sample sale, through Saturday, many pillows and bed linens are up to 75 percent off (the 16-by-20-inch Fendi trim pillow, originally $225, is $75); 105 Rivington Street (Ludlow Street), second floor, (212) 334-9460.",Home & Garden,https://www.nytimes.com/2011/12/01/garden/sales-at-ligne-roset-archipelago-and-others-deals.html
2011-12-01,"In Brooklyn, Surviving Loss of Job and Sight","In early 2008, Joel Elveson was at the top of his career. ",New York,https://www.nytimes.com/2011/12/01/nyregion/brooklyn-man-loses-job-and-sight-but-not-spirit.html
2011-12-01,Tech Talk Podcast: Altered Photos and Shopping Apps,"Fashion, beauty and entertainment magazines have been retouching photographs for decades, but picture-editing software like Adobe Photoshop makes it so quick and easy that some photos bear no resemblance to the real person. Steve Lohr, a technology reporter with The New York Times, talks about a recent article he wrote about computer scientists at Dartmouth who developed software tools that can objectively measure the amount of alterations that have been applied to photos.",Technology,https://bits.blogs.nytimes.com/2011/11/30/tech-talk-podcast-altered-photos-and-shopping-apps/
2011-12-01,"David Adjaye, Design Miami’s Designer of the Year","The 2011 Designer of the Year chosen by Design Miami, the annual design fair that runs concurrently with Art Basel Miami Beach, is not just a designer. This year, the selection committee picked an architect — albeit one who works frequently with artists and art collectors.",Home & Garden,https://www.nytimes.com/2011/12/01/garden/david-adjaye-design-miamis-designer-of-the-year-qa.html
2011-12-01,Names of the Dead,"The Department of Defense has identified 1,828 American service members who have died as a part of the Afghan war and related operations. It confirmed the death of the following American this week: ",U.S.,https://www.nytimes.com/2011/12/01/us/us-military-deaths-in-afghanistan.html
2011-12-01,Apple Says Siri’s Abortion Answers Are a Glitch," Apple said Wednesday that the apparent inability of Siri, the virtual assistant in the iPhone 4S,  to retrieve information about abortion clinics and women’s health services in some areas was not intentional or deliberate.",Technology,https://bits.blogs.nytimes.com/2011/11/30/apple-says-siris-abortion-answers-are-a-glitch/
2011-12-01,"His Last Snap Behind Him, Collins Has No Regrets","Newly retired and happily distracted by the chores of his 1,600-acre cattle ranch in North Carolina, Kerry Collins was intrigued when the Indianapolis Colts called in August and asked him to be an insurance policy against the uncertain health of quarterback Peyton Manning.",Sports,https://www.nytimes.com/2011/12/01/sports/football/kerry-collinss-career-of-life-lessons-ends-with-one-more.html
2011-12-01,Dutch Seek Space for a Growing Appetite for Pork,"CREIL, the Netherlands — Modest farms, 90 acres or less, dot the region here, most of them raising grains and vegetables, some the occasional sheep or cow.",World,https://www.nytimes.com/2011/12/01/world/europe/dutch-seek-space-for-a-growing-appetite-for-pork.html
2011-12-01,"In California, Asking Voters to Raise Taxes","LOS ANGELES — For 33 years, since the passage of Proposition 13 slashed property taxes in this state, California has been on the leading edge of the tax cut movement that has spread across the nation.",U.S.,https://www.nytimes.com/2011/12/01/us/in-california-a-push-for-tax-increases-on-the-2012-ballot.html
2011-12-01,Heads Talking On Stage,"My head will join Joe Nocera’s and Carmen Reinhart’s, moderated by Tom Friedman, on Tuesday. The event will be streamed live.",Opinion,https://krugman.blogs.nytimes.com/2011/11/30/heads-talking-on-stage/
2011-12-01,Illinois: Prison Sought for Blagojevich,"Rod R. Blagojevich, the former governor convicted of trying to sell or trade the Senate seat once held by President Obama, should go to prison for 15 to 20 years, federal prosecutors said in legal papers filed Wednesday. Lawyers for Mr. Blagojevich, a Democrat convicted of 18 corruption-related counts, have indicated they will seek probation when a judge sentences him next week. Mr. Blagojevich is the second consecutive Illinois governor to face prison; George Ryan, his predecessor and a Republican, is serving a corruption sentence. In their filing, prosecutors wrote, “On the heels of one corrupt governor and after running on a campaign to end ‘pay-to-play,’ Blagojevich took office and immediately began plotting with others to use the office of the governor for his personal gain through fraud, bribery and extortion.” ",U.S.,https://www.nytimes.com/2011/12/01/us/illinois-prison-sought-for-rod-blagojevich.html
2011-12-01,Giants Lose Umenyiora; Bradshaw May Play,"EAST RUTHERFORD, N.J. — Michael Strahan visited the Giants’ practice center Wednesday, and it would have been understandable if Coach Tom Coughlin had tried to give him a uniform. The Giants’ pass defense has gone from feared to fragile over the past few weeks, and the latest development — Osi Umenyiora’s sprained ankle will keep him out of Sunday’s game against the Green Bay Packers and probably another week or two after that — figures to only make things worse.",Sports,https://www.nytimes.com/2011/12/01/sports/football/giants-umenyiora-is-out-but-bradshaw-may-play.html
2011-12-01,Colorado: Spill Near Refinery Is Investigated,"Cleanup crews with Suncor Energy were trying to contain a small spill near a Denver-area oil refinery on Wednesday after liquid began seeping into a creek this week. Suncor was investigating the source of the leak and what precisely was oozing into the creek near its refinery in Commerce City. Workers were trying to keep the liquid from flowing into the South Platte River. Curtis Kimbel, an Environmental Protection Agency coordinator, described the material as a petroleum-type substance. Workers had contained the spill to an area of about 75 yards, he said. The National Wildlife Federation said it was concerned that the material could contain Canadian oil sands crude, which can be difficult to clean because it is so thick.",Business Day,https://www.nytimes.com/2011/12/01/business/energy-environment/colorado-spill-near-suncor-energy-refinery-is-investigated.html
2011-12-01,Jaguars Buyer Had His Eye on Ownership of a Franchise,"Shahid R. Khan, who agreed this week to acquire the Jacksonville Jaguars, has coveted an N.F.L. team for several years. Khan’s love of football was nurtured at the University of Illinois at Champaign-Urbana, and his riches as an auto parts manufacturer made the dream possible.",Sports,https://www.nytimes.com/2011/12/01/sports/football/shahid-khan-buys-jacksonville-jaguars-and-realizes-dream.html
2011-12-01,"Andrew Kazdin, Record Producer, Dies at 77","Andrew Kazdin, a producer known for his recordings of the New York Philharmonic, the pianists Glenn Gould, Murray Perahia and Ruth Laredo, and the organist E. Power Biggs, and who revolutionized classical recording by using techniques more common to popular music, died on Monday in Manhattan. He was 77.",Arts,https://www.nytimes.com/2011/12/01/arts/music/andrew-kazdin-classical-record-producer-dies-at-77.html
2011-12-01,Yahoo Board Said to Lean Toward Sale of Minority Stake,11:58 p.m. | Updated ,Business Day,https://dealbook.nytimes.com/2011/11/30/yahoo-board-leans-toward-selling-minority-stake/
2011-12-01,"A Banker Speaks, With Regret","If you want to understand why the Occupy movement has found such traction, it helps to listen to a former banker like James Theckston. He fully acknowledges that he and other bankers are mostly responsible for the country’s housing mess.",Opinion,https://www.nytimes.com/2011/12/01/opinion/kristof-a-banker-speaks-with-regret.html
2011-12-01,On Abortion and Defining a ‘Person’,"The Stone is featuring occasional posts by Gary Gutting, a professor of philosophy at the University of Notre Dame, that apply critical thinking to information and events that have appeared in the news.",Opinion,https://opinionator.blogs.nytimes.com/2011/11/30/on-abortion-and-defining-a-person/
2011-12-01,"Money Flows, but What Euro Zone Lacks Is Glue","PARIS — As European Union leaders prepare for yet another crisis summit meeting next week to discuss fundamental changes in economic governing, there are growing concerns that the latest potential approach — a more aggressive intervention by the European Central Bank — will not be enough to stabilize the markets and preserve the euro.",World,https://www.nytimes.com/2011/12/01/world/europe/new-warnings-of-euro-zone-danger-news-analysis.html
2011-12-01,DNA Sequencing Caught in Deluge of Data,"BGI, based in China, is the world’s largest genomics research institute, with 167 DNA sequencers producing the equivalent of 2,000 human genomes a day.",Business Day,https://www.nytimes.com/2011/12/01/business/dna-sequencing-caught-in-deluge-of-data.html
2011-12-01,Submitted Syllabification: Readers Respond to Traffic Signs,"On Tuesday, we wrote about the city’s new traffic-warning signs for pedestrians in haiku form and asked you to send your own.",New York,https://cityroom.blogs.nytimes.com/2011/11/30/submitted-syllabification-readers-respond-to-traffic-signs/
2011-12-01,"Remembering the Woman Behind Elaine’s, Ribald Stories and All","Elaine Kaufman did not attend the Elaine Kaufman memorial service on Wednesday at the Kaufman Center, named for Elaine Kaufman.",New York,https://cityroom.blogs.nytimes.com/2011/11/30/remembering-the-woman-behind-elaines-ribald-stories-and-all/
2011-12-01,Labor Board Approves Faster Vote on Unions,"The National Labor Relations Board on Wednesday tentatively approved proposals that would speed up unionization elections, a move that labor leaders say will help unions sign up more members but that employer groups oppose.",Business Day,https://www.nytimes.com/2011/12/01/business/labor-board-approves-faster-vote-on-unions.html
2011-12-01,Sins of the Parents," In the current race to the bottom to see which state can provide the most degraded and dehumanizing environment for undocumented immigrants, Arizona and Alabama have grabbed the headlines. But largely unnoticed, it is Florida, home to nearly one million Cuban refugees and their descendants, that has come up with perhaps the most bizarre and pointless anti-immigrant policy of all.",Opinion,https://opinionator.blogs.nytimes.com/2011/11/30/sins-of-the-parents/
2011-12-01,Financial Rescue Sleight of Hand, ,Business Day,https://www.nytimes.com/2011/12/01/business/financial-rescue-sleight-of-hand.html
2011-12-01,"Outsourcing Giant Finds It Must Be Client, Too","NEW DELHI — Every three months, India’s prime minister, Manmohan Singh, meets with a special panel assigned the ambitious task of figuring out how to produce 500 million skilled workers over the next two decades.",World,https://www.nytimes.com/2011/12/01/world/asia/for-india-outsourcing-does-the-job-at-home-too.html
2011-12-01,Occupy Protesters Mobilize for Obama’s Visit,10:06 p.m. | Updated  More than 100 Occupy Wall Street protesters marched to a Midtown hotel on Wednesday night to protest a fund-raising event for President Obama. ,New York,https://cityroom.blogs.nytimes.com/2011/11/30/occupy-protesters-mobilize-for-obamas-visit/
2011-12-01,Primary Sources,"A few days ago, we posted an article by Thomas B. Edsall analyzing the arguments of Democratic strategists who suggest that the Democratic Party has lost its chance to win over a majority of the white working class and that party leaders should concentrate their efforts on other constituencies. The response was swift and fierce. Readers posted nearly five hundred comments. Edsall’s column was picked up, dissected, lambasted and praised in dozens of blog posts and newspaper articles, with headlines like “Different Flavor Kool-Aid For Democrats,” “Is Obama ‘Abandoning’ the White Working Class?” and “NY Times: Democrats Not Interested in Voters Who Work, Target Losers Instead” (thank you, Rush Limbaugh).",Opinion,https://campaignstops.blogs.nytimes.com/2011/11/30/primary-sources-2/
2011-12-01,"Brilliant and Bold, in Any Language","Early in his tenure as manager of the Chiba Lotte Marines in Japan, Bobby Valentine decided to run a drill to practice pickoff moves at second base. He instructed his pitchers to throw behind the runner, but for some reason they refused to do as he asked.",Sports,https://www.nytimes.com/2011/12/01/sports/baseball/bobby-valentine-bold-and-brilliant-in-any-language.html
2011-12-01,"Toys Stay in San Francisco Happy Meals, for a Charge",McDonald’s has turned on a dime to get around San Francisco’s ban on fast-food meals containing free toys. ,Business Day,https://www.nytimes.com/2011/12/01/business/toys-to-cost-extra-in-san-francisco-happy-meals.html
2011-12-01,New Suit Says Coach Abused Boy for 4 Years,"The former Penn State assistant football coach Jerry Sandusky sexually abused a boy more than 100 times in a four-year period and threatened the boy and his family to keep them from reporting the abuse, according to a lawsuit filed Wednesday in Philadelphia. The alleged victim, now 29, is not one of the eight who were mentioned in a grand jury report revealed last month in the child sexual abuse case against Sandusky.",Sports,https://www.nytimes.com/2011/12/01/sports/ncaafootball/new-sandusky-accusers-suit-says-he-was-abused-100-times.html
2011-12-01,"To Understand China, Look Behind Its Laws",Shanghai,Opinion,https://www.nytimes.com/2011/12/01/opinion/to-understand-china-look-behind-its-laws.html
2011-12-01,The Mitt Romney Pardon,"It’s been superexciting watching one outsized, vibrant and deeply strange Republican candidate after another rise to the front of the presidential pack, then crash and burn. But now we’ve got to refresh the storyline.",Opinion,https://www.nytimes.com/2011/12/01/opinion/gail-collins-mitt-romney-pardon.html
2011-12-01,"More Children Need a Free Breakfast, Lunch — and Dinner","“I never thought a program like this would apply to me and my kids.” That’s what parents in the Gates Chili school district outside  Rochester are telling Debbi Beauvais, who administers the school meals program there. In a front-page article on Wednesday, The Times reported that around Rochester and across the country, suburban poverty means that schools are finding themselves serving more free or low-cost lunches — and breakfasts. And last year, when the proportion of students who qualified for free or subsidized lunches in the Hickman Mills C-1 district of Kansas City, Mo., hit 80 percent, the school began offering a third meal after the end of classes, paid for by the state.",Style,https://parenting.blogs.nytimes.com/2011/11/30/more-children-need-a-free-breakfast-lunch-and-dinner/
2011-12-01,Regretful Phillips Takes Blame for Feud With Valentine,"Steve Phillips’s tenure as general manager of the Mets was marked by his feud with Manager Bobby Valentine. A few years ago, he would have been challenged to say anything good about Valentine.",Sports,https://www.nytimes.com/2011/12/01/sports/baseball/regretful-phillips-takes-blame-for-feud-with-valentine.html
2011-12-01,The Times to Change Policy for Comments on Web Site,The New York Times introduced a new system of comments for its Web site on Wednesday that will offer some readers a chance to earn a fast-track status that will exempt their submissions from moderation.,Business Day,https://www.nytimes.com/2011/12/01/business/media/the-times-to-change-policy-for-comments-on-web-site.html
2011-12-01,A C.E.O.’s Moral Stand,"Wenham, Mass.",Opinion,https://www.nytimes.com/2011/12/01/opinion/at-american-airlines-a-departing-ceos-moral-stand.html
2011-12-01,"The Always Quotable, Not Perfect Gentleman From Massachusetts","The phone rang at the desk of a rookie reporter at The Patriot Ledger in Quincy, Mass. ",U.S.,https://www.nytimes.com/2011/12/01/us/politics/barney-frank-often-prickly-always-quotable-political-memo.html
2011-12-01,My Bridge to Nowhere,"I am finally going to meet the birth mother, at her request, at a mall in Paramus, N.J. ",Opinion,https://opinionator.blogs.nytimes.com/2011/11/30/my-bridge-to-nowhere/
2011-12-01,A Decade of Progress on AIDS,"I’LL tell you the worst part about it, for me. ",Opinion,https://www.nytimes.com/2011/12/01/opinion/a-decade-of-progress-on-aids.html
2011-12-01,"Camps Are Cleared, but ‘99 Percent’ Still Occupies the Lexicon",Most of the biggest Occupy Wall Street camps are gone. But their slogan still stands.,U.S.,https://www.nytimes.com/2011/12/01/us/we-are-the-99-percent-joins-the-cultural-and-political-lexicon.html
2011-12-01,A Note to Our Readers About Comments,Today we are introducing enhancements to our comment system to improve the community experience across NYTimes.com.,Business Day,https://www.nytimes.com/2011/12/01/business/media/a-note-to-our-readers-about-comments.html
2011-12-01,Islamists Say They Have Mandate in Egypt Voting,"CAIRO — Islamists claimed a decisive victory on Wednesday as early election results put them on track to win a dominant majority in Egypt’s first Parliament since the ouster of Hosni Mubarak, the most significant step yet in the religious movement’s rise since the start of the Arab Spring.",World,https://www.nytimes.com/2011/12/01/world/middleeast/voting-in-egypt-shows-mandate-for-islamists.html
2011-12-01,"The Nets Confront the Future, and It Couldn’t Be Murkier","EAST RUTHERFORD, N.J. — With the N.B.A. lockout lifted and business set to reopen, the Nets are suddenly confronting a murky present and a murkier near future. There may be as much trepidation as excitement.",Sports,https://www.nytimes.com/2011/12/01/sports/basketball/the-nets-could-be-eyeing-dwight-howard.html
2011-12-01,Nothing Comes Easily for Calipari and Kentucky,"LEXINGTON, Ky. — On a drizzling afternoon this week, Kentucky Coach John Calipari stood on a practice court and reminded his players that nothing comes easy.",Sports,https://www.nytimes.com/2011/12/01/sports/ncaabasketball/calipari-launches-into-coachspeak-as-kentucky-grabs-no-1-ranking.html
2011-12-01,A Gallery That Helped Create the American Art World Closes Shop After 165 Years,"After 165 years, Knoedler & Company, one of the oldest and most prestigious art galleries in the country, is permanently closing its doors. Opened at a time when there were no major museums in New York, Knoedler helped shape the tastes as well as decorate the homes of America’s new class of wealthy barons. ",Arts,https://www.nytimes.com/2011/12/01/arts/design/knoedler-art-gallery-in-nyc-closes-after-165-years.html
2011-12-01,"As Always, Ryan Leaves No Room for Doubt With the Jets","FLORHAM PARK, N.J. — There is a big game in the Ryan household this weekend, perhaps you might have heard. A big, big game. So big that a victory could brighten Rex Ryan’s mood for days, as long as his son Seth’s Summit Hilltoppers can defeat Madison on Friday night in the New Jersey state championship. ",Sports,https://www.nytimes.com/2011/12/01/sports/football/ryan-remains-confident-about-jets.html
2011-12-01,Ebert Says ‘At the Movies’ Will Take Hiatus,"Once again, the balcony is closed: Roger Ebert said Wednesday that a resuscitated version of his long-running television series “At the Movies” would be halted while he seeks new sponsors for the show.",Arts,https://artsbeat.blogs.nytimes.com/2011/11/30/ebert-says-at-the-movies-will-take-hiatus/
2011-12-01,"A Lawmaker Back in Trouble, in a District That Knows Despair","Devon Moore heard the news on Wednesday morning, and he was disgusted. But not surprised.",New York,https://www.nytimes.com/2011/12/01/nyregion/in-assemblymans-district-a-community-searches-for-answers.html
2011-12-01,Lottery Numbers,"Nov. 30, 2011",New York,https://www.nytimes.com/2011/12/01/nyregion/lottery-numbers-for-new-york-new-jersey-and-connecticut.html
2011-12-01,Councilman Declines to Testify at His Corruption Trial,"The defense in the corruption case against City Councilman Larry B. Seabrook rested on Wednesday, after he declined to testify.",New York,https://www.nytimes.com/2011/12/01/nyregion/councilman-seabrook-declines-to-testify-at-corruption-trial.html
2011-12-01,"Seeing Chance to End Spread of H.I.V., City’s Health Chief Pushes Earlier Drug Treatment","New York City’s health commissioner is pushing an aggressive change in city policy toward H.I.V., recommending that doctors begin to treat it as soon as it is diagnosed.",New York,https://www.nytimes.com/2011/12/01/nyregion/to-stop-aids-nyc-wants-drugs-given-sooner-for-hiv.html
2011-12-01,Beige Book Survey Finds Slow to Moderate Gains,"The Federal Reserve said that the economy expanded at a “moderate” pace in 11 of 12 districts, led by gains in manufacturing and consumer spending.",Business Day,https://www.nytimes.com/2011/12/01/business/economy/fed-reports-modest-economic-growth-in-most-districts.html
2011-12-01,Quiet Aide to Liu Helped Build a Donor Base Now Under Scrutiny,"She is an almost invisible figure in New York politics, a former insurance agent and single mother who unwinds at karaoke bars in Queens singing Taiwanese pop ballads in a gentle soprano voice.",New York,https://www.nytimes.com/2011/12/01/nyregion/behind-rise-of-liu-quiet-architect-of-his-campaign-financing.html
2011-12-01,Obama Refrains From a Formal ‘I’m Sorry’ to Pakistan,"WASHINGTON — The White House has decided that President Obama will not offer formal condolences — at least for now — to Pakistan for the deaths of two dozen soldiers in NATO airstrikes last week, overruling State Department officials who argued for such a show of remorse to help salvage America’s relationship with Pakistan, administration officials said.",World,https://www.nytimes.com/2011/12/01/world/middleeast/for-pakistan-no-formal-remorse-yet-from-obama.html
2011-12-01,News Host Is Scrutinized for Her Ties to Candidate,"Greta Van Susteren, the Fox News host, faced questions on Wednesday about whether she should have disclosed the friendship between her husband, a noted Washington lawyer, and Herman Cain, whose wife, Gloria, granted Ms. Van Susteren an exclusive interview.",U.S.,https://www.nytimes.com/2011/12/01/us/politics/Greta-Van-Susteren-of-Fox-News-Faces-Questions-on-Ties-to-Herman-Cain.html
2011-12-01,"Frederik Meijer, Grocery Store Pioneer, Dies at 91","Frederik G. H. Meijer, who helped pioneer the concept of one-stop shopping at his family’s Midwestern discount and grocery chain, died on Friday in Grand Rapids, Mich. He was 91.",Business Day,https://www.nytimes.com/2011/12/01/business/frederik-meijer-grocery-store-pioneer-dies-at-91.html
2011-12-01,Thursday: Pop Goes the Weasel,"THURSDAY’S PUZZLE — While I enjoyed solving this puzzle very much, it brought back memories of the insane lengths I used to go to when my kids were small to keep them away from jack-in-the-boxes. ",Crosswords & Games,https://wordplay.blogs.nytimes.com/2011/11/30/weasel/
2011-12-01,"Free-Agent Season Begins, Minus the Knicks","On the unofficial first day of the 2011 free-agent season, the Knicks’ focus seemed to be squarely on 2012.",Sports,https://www.nytimes.com/2011/12/01/sports/basketball/knicks-plans-unclear-for-free-agent-season.html
2011-12-01,"Districts Pay Less in Poor Schools, Report Says",Education experts have long argued that a basic inequity in American schooling is that students in poor neighborhoods are frequently taught by low-paid rookie teachers who move on as they gain experience and rise up the salary scale.,Education,https://www.nytimes.com/2011/12/01/education/us-education-department-finds-salary-gap-in-poor-schools.html
2011-12-01,Recent Play Has Woods Confident of Victory,"THOUSAND OAKS, Calif. — After contending at the Australian Open and helping the United States team to a victory over the International squad in the Presidents Cup, Tiger Woods will find out this week if his play in Australia was a mirage or a sign that he has turned the corner in his comeback.",Sports,https://www.nytimes.com/2011/12/01/sports/golf/woods-confident-for-chevron-world-challenge.html
2011-12-01,Zynga Said to Seek Up to a $10 Billion Valuation in I.P.O.,"Zynga, the fast-growing online game maker, plans to value itself at up to $10 billion in its initial public offering, according to two people briefed on the matter.",Business Day,https://dealbook.nytimes.com/2011/11/30/zynga-expected-to-seek-10-billion-valuation-in-i-p-o/
2011-12-01,Running Dry on the Great Plains,"Longmont, Colo.",Opinion,https://www.nytimes.com/2011/12/01/opinion/polluting-the-ogallala-aquifer.html
2011-12-01,BP Spill Fund Raises Limits for Shrimp and Crab Losses,"NEW ORLEANS — Under a new formula announced on Wednesday by Kenneth R. Feinberg, the administrator of the $20 billion fund set up by BP for victims of the 2010 oil spill, shrimp and crab fishermen along the Gulf Coast may be eligible for settlement payments significantly larger than what they were previously offered.",U.S.,https://www.nytimes.com/2011/12/01/us/bp-spill-fund-raises-limits-for-shrimp-and-crab-losses.html
2011-12-01,"High Stakes, Little Time","At the end of this month, a federal payroll tax cut for all working Americans will expire, as will federal unemployment benefits. If Congress fails to renew both, the effect on the economy would be grim, or worse. ",Opinion,https://www.nytimes.com/2011/12/01/opinion/high-stakes-little-time.html
2011-12-01,"In Police Trial, Ruling Urges Firing of Detective in Sean Bell Case","A Police Department administrative trial has found that a New York City detective who fired his weapon during the 50-bullet fusillade that killed Sean Bell hours before his wedding five years ago did so outside of departmental guidelines, a law enforcement official said Wednesday.",New York,https://www.nytimes.com/2011/12/01/nyregion/for-sean-bell-case-a-call-for-detective-isnoras-badge.html
2011-12-01,A Better Room for an Argument?,"[Dec. 1, 11:42 a.m. | Updated  The system is experiencing growing pains today, so thanks for patience on comment moderation.]",Opinion,https://dotearth.blogs.nytimes.com/2011/11/30/a-new-comment-process-on-new-york-times-blogs/
2011-12-01,Really Big Big Threes,"The Boston Celtics’ triumvirate of Kevin Garnett, Paul Pierce and Ray Allen was not the first Big Three. Just ask Jerry West, Elgin Baylor and Wilt Chamberlain.",Sports,https://offthedribble.blogs.nytimes.com/2011/11/30/really-big-big-threes/
2011-12-01,Pac-12 Doormat Hires Quirky Coach,"Mike Leach, one of college football’s most colorful characters before his controversial firing two years ago, was named the coach at Washington State on Wednesday. Leach’s deal, worth more than $11 million over five years, according to a person with direct knowledge of the situation, will put him in the top echelon of Pacific-12 Conference coaches by salary. ",Sports,https://www.nytimes.com/2011/12/01/sports/ncaafootball/washington-state-hires-mike-leach-as-football-coach.html
2011-12-01,The Supreme Court’s Recusal Problem,"Liberals in Congress have called for Justice Clarence Thomas to recuse himself from the review of the health care reform law because his wife, Virginia, has campaigned fervently against it. Conservatives insist that Justice Elena Kagan should remove herself from the case because, they claim, as solicitor general she was more involved in shaping the law than she lets on.",Opinion,https://www.nytimes.com/2011/12/01/opinion/the-supreme-courts-recusal-problem.html
2011-12-01,"Judy Lewis, Secret Daughter of Hollywood, Dies at 76",Her mother was Loretta Young. Her father was Clark Gable.,Arts,https://www.nytimes.com/2011/12/01/arts/television/judy-lewis-secret-daughter-of-hollywood-dies-at-76.html
2011-12-01,Watergate? Whatever Was That?,"House Republicans will surely invoke their all-purpose rationale — deficit savings — as they try on Thursday to repeal the public financing option for presidential campaigns. This is the highly effective reform enacted after the Watergate scandal. It is revealing that just as a new era of unbridled corporate and special-interest money engulfs the 2012 elections, Republicans are determined to kill off the public financing option. ",Opinion,https://www.nytimes.com/2011/12/01/opinion/watergate-whatever-was-that.html
2011-12-01,Bad Call on Farm Drugs,"The Food and Drug Administration last month denied two longstanding petitions asking it to limit the routine feeding of antibiotics to farm animals, a practice that poses a serious risk to human health. Eighty percent of the antibiotics sold in this country are fed to farm animals. The drugs make the animals grow faster, but their overuse increases the likelihood of antibiotic-resistant pathogens. Some antibiotics are used only in animals, but farmers are also using antibiotics vital in human medicine. This is the class of drugs that the petitions, sponsored by several consumer advocacy groups, had hoped to restrict.",Opinion,https://www.nytimes.com/2011/12/01/opinion/bad-call-on-farm-drugs.html
2011-12-01,Most Regions Experienced Modest Growth,A roundup of regional economic conditions in the Federal Reserve’s 12 districts.,Business Day,https://www.nytimes.com/interactive/2011/12/01/business/economy/most-regions-experienced-modest-growth.html
2011-12-01,Study Shows Worse Picture of Meltdown in Japan,"TOKYO — Molten nuclear fuel may have bored into the floor of at least one of the reactors at the stricken Fukushima Daiichi nuclear power plant, the complex’s operator said Wednesday, citing a new simulation of the accident that crippled the plant in March.",World,https://www.nytimes.com/2011/12/01/world/asia/meltdown-in-japan-may-have-been-worse-than-thought.html
2011-12-01,Student’s Death Turns Spotlight on Hazing,"TALLAHASSEE, Fla. — Before they even arrive at Florida A&M University here, the freshmen who are hand-picked for the famous marching band know all about the hazing, an unsanctioned tradition that goes back decades.",U.S.,https://www.nytimes.com/2011/12/01/us/florida-am-university-students-death-turns-spotlight-on-hazing.html
