aligned_date,headline,text,section,url
2016-07-01,Indictment Links Chipotle Executive to New York Drug Ring,Chipotle Mexican Grill was dealt another blow on Thursday after the executive leading many of its efforts to recover from a food safety scandal was charged with drug possession and accused him of having a connection to a cocaine delivery service in New York.,Business Day,https://www.nytimes.com/2016/07/01/business/indictment-links-chipotle-executive-to-new-york-drug-ring.html
2016-07-01,New York Police Department to Review ‘No Beard’ Policy,"The Police Department will review its so-called no-beard policy and has reinstated a Muslim officer who was suspended on June 21 for defying the rule, a department official and lawyers for the officer said on Thursday.",New York,https://www.nytimes.com/2016/07/01/nyregion/new-york-police-department-to-review-no-beard-policy.html
2016-07-01,U.N. Envoy Says Israeli Settlements ‘Undermine’ Peace Talks,United Nations — The United Nations envoy charged with persuading the Israelis and Palestinians to resume peace talks said on Thursday that Israel’s policy of expanding settlements in the West Bank was among the trends that “severely undermine hopes for peace.”,World,https://www.nytimes.com/2016/07/01/world/middleeast/israeli-settlements-mideast-peace.html
2016-07-01,An Owner of Brooklyn’s L&B Spumoni Gardens Pizzeria Is Fatally Shot,"An owner of a popular Brooklyn pizzeria was fatally shot outside his home on Thursday night, the police said.",New York,https://www.nytimes.com/2016/07/01/nyregion/an-owner-of-a-well-known-brooklyn-pizzeria-is-fatally-shot-outside-his-home.html
2016-07-01,American Men Post Scorching Times at Swimming Trials,"OMAHA — Through the first four days, the United States Olympic trials had not produced the anticipated surge of times that would knock the rest of the world off its feet. In the first 13 events contested, only Katie Ledecky, in the women’s 400-meter freestyle, and Lilly King, in the 100 breaststroke, had produced world-best times.",Sports,https://www.nytimes.com/2016/07/01/sports/olympics/american-men-post-scorching-times-at-swimming-trials.html
2016-07-01,Rookie Provides a Much-Needed Spark for the Struggling Mets,"For at least one night, the savior of the Mets’ sputtering and lethargic offense was a 23-year-old outfielder from Wyoming standing at second base with a wide-toothed smile. Brandon Nimmo produced the night’s best at-bat with the game in the balance, and then his youthful legs scored the winning run.",Sports,https://www.nytimes.com/2016/07/01/sports/baseball/rookie-provides-much-needed-spark-for-struggling-mets.html
2016-07-01,Home Sales Around the New York Region,"Information on sales in New York, New Jersey and Connecticut.",Real Estate,https://www.nytimes.com/interactive/2016/07/03/realestate/03Real-Estate-Matrix-Graphic.html
2016-07-01,Trump Campaign Parts Ways With Digital Consultant,"A digital consultant was let go by Donald J. Trump’s campaign within a week of being hired, according to two people briefed on the matter.",U.S.,https://www.nytimes.com/2016/07/01/us/politics/trump-campaign-parts-ways-with-digital-consultant.html
2016-07-01,Drop in Manhattan Home Sales Indicates a Market Cool-Down,"Manhattan apartment prices continued to hover at or near record highs in the second quarter of 2016, but there are signs that the market may finally be turning more favorable for buyers.",Real Estate,https://www.nytimes.com/2016/07/01/realestate/drop-in-manhattan-home-sales-indicates-a-market-cool-down.html
2016-07-01,A Call for Action on Toxic Chemicals,"Every day, children and adults are exposed to a variety of chemicals found in common household items. Now a growing body of research suggests that many of these chemicals — which are used to make plastic more flexible, fruits and vegetables more abundant and upholstery less flammable — may also pose a threat to the developing brain.",Health,https://well.blogs.nytimes.com/2016/07/01/a-call-for-action-on-toxic-chemicals/
2016-07-01,"Royal Troon, a British Open Host, Moves Up Vote on Allowing Female Members",LONDON — Members of Royal Troon Golf Club will vote Friday on whether to end the club’s male-only membership policy.,Sports,https://www.nytimes.com/2016/07/01/sports/golf/royal-troon-a-british-open-host-moves-up-vote-on-allowing-female-members.html
2016-07-01,"Coastal Carolina Wins College World Series, the School’s First N.C.A.A. Title","Coastal Carolina capitalized on two errors on the same play to score four unearned runs in the sixth inning Thursday in Omaha, and the Chanticleers won their first national championship in any sport with a 4-3 victory over Arizona in Game 3 of the College World Series finals.",Sports,https://www.nytimes.com/2016/07/01/sports/coastal-carolina-wins-college-world-series-the-school.html
2016-07-01,"Corrections: July 1, 2016",NATIONAL,Corrections,https://www.nytimes.com/2016/07/01/pageoneplus/corrections-july-1-2016.html
2016-07-01,What’s on TV Friday,"“Marcella” introduces another addled female detective to the crime genre, courtesy of Hans Rosenfeldt of “The Bridge.” A new season of “The Great British Baking Show” spices things up by letting outsiders in. And Rob Thomas of Matchbox Twenty and Charles Kelley of Lady Antebellum cross over.",Arts,https://www.nytimes.com/2016/07/01/arts/television/whats-on-tv-friday.html
2016-07-01,"The Week in Pictures: July 1, 2016",Photos from The New York Times and photographers from around the world.,Blogs,https://www.nytimes.com/slideshow/2016/07/01/blogs/the-week-in-pictures-july-1-2016.html
2016-07-01,"The Week in Pictures: July 1, 2016",Photos from The New York Times and photographers from around the world. ,Multimedia/Photos,https://lens.blogs.nytimes.com/2016/07/01/the-week-in-pictures-july-1-2016/
2016-07-01,Mississippi Law Protecting Opponents of Gay Marriage Is Blocked,A federal judge blocked — shortly before it was to take effect — a Mississippi law that would have given special protections to those who opposed same-sex marriage.,U.S.,https://www.nytimes.com/2016/07/02/us/mississippi-law-protecting-opponents-of-gay-marriage-is-blocked.html
2016-07-01,We’re Better Than That,"More than a century ago, in the first attempts to shape the face of a nation open to people from all nations, the United States banned convicts, prostitutes and Chinese laborers from landing on our shores. Later, “idiots” were added to the list of forbidden immigrants. Alas, it was too early keep Donald Trump at bay.",Opinion,https://www.nytimes.com/2016/07/01/opinion/were-better-than-that.html
2016-07-01,The Coming Political Realignment,"Donald Trump has done something politically smart and substantively revolutionary. He is a Republican presidential candidate running against free trade and, effectively, free markets.",Opinion,https://www.nytimes.com/2016/07/01/opinion/the-coming-political-realignment.html
2016-07-01,Why Guest Workers Are Easily Exploited,"So far this year, employers in the United States have hired some 80,000 foreign guest workers for low-skilled nonagricultural jobs. If a bipartisan group in Congress gets its way, the number could soon rise as high as 264,000.",Opinion,https://www.nytimes.com/2016/07/01/opinion/why-guest-workers-are-easily-exploited.html
2016-07-01,Is the Trump Campaign Just a Giant Safe Space for the Right?,"Statesboro, Ga. — DEPENDING on whom you ask, political correctness is either an effort to expunge offensive expression from our culture, or it’s a weapon fashioned by the left to brainwash the next generation. If you believe the right-wing media, the next generation’s brains have already been sufficiently washed: The internet is flooded with disparaging articles about “trigger warnings,” “microaggressions” and “safe spaces” where, the right charges, frail young liberals seek shelter from unpleasant realities.",Opinion,https://www.nytimes.com/2016/07/01/opinion/is-the-trump-campaign-just-a-giant-safe-space-for-the-right.html
2016-07-01,A ‘No Buy’ List for Guns Is a Bad Idea,"AFTER the mass shooting in Orlando, Fla., some legislators are seeking to create a “no buy” list to block certain people from purchasing guns. Last month the Senate considered (but voted down) measures that would have prevented gun sales to anyone in the federal Terrorist Screening Database, a.k.a. the terrorist watch list. And while a proposal by Senator Susan Collins, Republican of Maine, to deny sales to anyone on the government’s no-fly list did not pass last week, it was not voted down either, offering supporters hope.",Opinion,https://www.nytimes.com/2016/07/01/opinion/a-no-buy-list-for-guns-is-a-bad-idea.html
2016-07-01,The Deadly Mix of Guns and Domestic Violence,"It’s a good thing Congress passed a law in 1996 barring people convicted of domestic violence from buying or owning guns. Today, despite horrifyingly frequent mass shootings and yearly gun deaths topping 30,000, lawmakers, nearly all of them Republican, stand in lock-step formation against even modest gun-control efforts — like preventing people suspected of terrorist ties from easily buying firearms.",Opinion,https://www.nytimes.com/2016/07/01/opinion/the-deadly-mix-of-guns-and-domestic-violence.html
2016-07-01,"Taiwan Navy Accidentally Fires Antiship Missile, Killing Fisherman","HONG KONG — A Taiwan Navy vessel accidentally fired an antiship missile during a training exercise Friday morning, killing the captain of a fishing boat and injuring three crew members, officials said.",World,https://www.nytimes.com/2016/07/02/world/asia/taiwan-china-missile.html
2016-07-01,How Do You Say ‘Welcome to Europe’ in Maltese? Check an Arabic Dictionary,"When Christians in Malta go to church, they pray to “Alla.” Their period of Lent is known as “Randan,” a close linguistic relative of “Ramadan,” the Muslim holy month.",World,https://www.nytimes.com/2016/07/02/world/what-in-the-world/maltese-european-union-arabic-language.html
2016-07-01,Outdoor Decor: A Checklist,"Not every outdoor space needs the full designer treatment, but many could benefit from a little help. Amber Freda, a New York landscape designer, suggested a few basic elements to consider.",Real Estate,https://www.nytimes.com/2016/07/03/realestate/outdoor-decor-a-checklist.html
2016-07-01,"A Proper Farewell, Finally, for a Victim of an Anti-Gay Rampage in New York","It is more than about time, 36 years later, to bid a proper farewell to Vernon Kroening.",New York,https://www.nytimes.com/2016/07/02/nyregion/a-proper-farewell-finally-for-a-victim-of-an-anti-gay-rampage-in-new-york.html
2016-07-01,Loretta Lynch to Accept F.B.I. Recommendations in Clinton Email Inquiry,"WASHINGTON — Attorney General Loretta E. Lynch, conceding that her airport meeting with former President Bill Clinton this week had cast a shadow over the federal investigation of Hillary Clinton’s personal email account, said Friday that she would accept whatever recommendations career prosecutors and the F.B.I. director made about whether to bring charges in the case.",U.S.,https://www.nytimes.com/2016/07/02/us/politics/loretta-lynch-hillary-clinton-email-server.html
2016-07-01,Unpredictability Is Hallmark of Convention to Crown Donald Trump,"With just over two weeks until the Republican National Convention opens in Cleveland, Donald J. Trump’s preparations for what is usually a polished and highly choreographed affair are looking a lot like the Trump campaign itself: chaotic, freewheeling and unpredictable.",U.S.,https://www.nytimes.com/2016/07/02/us/politics/donald-trump-republican-convention.html
2016-07-01,How to Furnish Your Terrace or Backyard,"When Joe and Nivia Santagata toured a penthouse condominium with a private terrace on East 33rd Street in late 2011, their imaginations blossomed with visions of a verdant lounge in the sky. “It wasn’t on the priority list,” Mr. Santagata said, “but we thought it would be so cool to have a terrace.”",Real Estate,https://www.nytimes.com/2016/07/03/realestate/how-to-furnish-your-terrace-or-backyard.html
2016-07-01,A Tumultuous Love Affair Begins Anew,"It took a while but Adrianne Mathiowetz and Janaka Stucky finally managed to find a “yes” to the question of marriage. Their wedding was held on June 11 in Bridgton, Me.",Fashion & Style,https://www.nytimes.com/slideshow/2016/07/03/fashion/weddings/a-tumultuous-love-affair-begins-anew.html
2016-07-01,He Said No. Then She Did. But Proposal No. 3 Was the Charm,"When Adrianne Mathiowetz proposed to Janaka Stucky in September 2011, he balked, so she bolted.",Fashion & Style,https://www.nytimes.com/2016/07/03/fashion/weddings/vows-adrianne-mathiowetz-janaka-stucky.html
2016-07-01,"‘Child, I Trust You’: On Deadline With Bill Cunningham","On Fridays at 10 a.m., we heard his voice before we saw the flash of his bright blue jacket. Bill was hard of hearing and always spoke loudly, very loudly. We had to speak loudly to him, too, always talking directly into his right ear.",Fashion & Style,https://www.nytimes.com/2016/07/03/fashion/bill-cunningham-photography.html
2016-07-01,1916: The Battle of the Somme,"One of the most murderous battles in history took place along the Somme river in northern France from July to November 1916, pitting hundreds of thousands of Allied troops against their German foes. The British and French gained 12 kilometers, or seven miles, from the Germans, at the cost of more than one million lives total. Below are excerpts from reports of the early days of the battle, published in The New York Herald. ",World,https://iht-retrospective.blogs.nytimes.com/2016/07/01/1916-the-battle-of-the-somme/
2016-07-01,Vetements Brings Its Brand of Disruption to Couture,"To hear Demna Gvasalia, the leader of Vetements, a guerrilla collective cum fashion label, tell it, the inspiration behind his most famous pieces was purely practical.",Fashion & Style,https://www.nytimes.com/2016/07/03/fashion/vetements-couture.html
2016-07-01,Ask Well: Is Watermelon Good for You?,Question:,Health,https://well.blogs.nytimes.com/2016/07/01/ask-well-is-watermelon-good-for-you/
2016-07-01,"The Weekly Health Quiz: Cookie Dough, Pubic Hair and Fear of Fireworks",Take the Quiz,Health,https://well.blogs.nytimes.com/2016/07/01/the-weekly-health-quiz-cookie-dough-pubic-hair-and-fear-of-fireworks/
2016-07-01,"Loretta Lynch, ‘Brexit,’ Istanbul: Your Friday Briefing",(Want to get this briefing by email? Here’s the sign-up.),NYT Now,https://www.nytimes.com/2016/07/01/nytnow/your-friday-briefing-loretta-lynch-brexit-istanbul.html
2016-07-01,Morning Agenda: Half of Williams Board Resigns,"HALF OF WILLIAMS BOARD RESIGNS About half the directors at the Williams Companies resigned over disagreements about the future of the pipeline operator, Leslie Picker reports in DealBook.",Blogs,https://news.blogs.nytimes.com/2016/07/01/morning-agenda-half-of-williams-board-resigns/
2016-07-01,New York Today: Fasting in the Summer Heat,"Updated, 10:36 a.m.",New York,https://www.nytimes.com/2016/07/01/nyregion/new-york-today-fasting-in-the-summer-heat-ramadan-fireworks.html
2016-07-01,Jupiter and Its Moons,Spinnable maps of Jupiter and the Galilean moons.,Science,https://www.nytimes.com/interactive/2016/07/01/science/space/jupiter-and-its-moons.html
2016-07-01,Playing Catch With Strangers,"I’m shooting hoops at the playground in the schoolyard around the corner from where I live in Forest Hills, Queens, when I see a young mother pitching a baseball to her son. He’s probably about 8 years old.",Health,https://well.blogs.nytimes.com/2016/07/01/playing-catch-with-strangers/
2016-07-01,Sit-In That Led House to Recess Will Be Hot Topic Upon Its Return,House Republicans and Democrats are gearing up for their return to the Capitol next week — the first time they will be reunited since a Democratic sit-in led to a premature adjournment for a 10-day recess a week ago.,U.S.,https://www.nytimes.com/2016/07/02/us/sit-in-that-led-house-to-recess-will-be-hot-topic-upon-its-return.html
2016-07-01,Austria’s Far Right Presents the E.U. With a New Test at the Polls,"BERLIN — Austria’s highest court threw out the results of the nation’s presidential election on Friday, giving a far-right, euroskeptic party a second chance to win. The ruling put the European Union’s core issues back in the cross hairs of voters only a week after Britain’s decision to quit.",World,https://www.nytimes.com/2016/07/02/world/europe/austria-president-runoff.html
2016-07-01,Sunscreen and Bug Spray: Children’s Summer Skin Care,"Summer is here, and we know we’re supposed to shield children from the sun. There’s strong evidence that early sun exposure can increase children’s risk of later skin cancer, and that’s true also for darker-skinned children who are less likely to burn. Boston and Miami Beach are providing free sunscreen in public places, and now New York is talking about it, too.",Health,https://well.blogs.nytimes.com/2016/07/01/sunscreen-and-bug-spray-childrens-summer-skin-care/
2016-07-01,"Citing Safety, Bookseller Pulls Out of Hong Kong Pro-Democracy March","HONG KONG — Thousands of demonstrators took to the streets of Hong Kong on Friday in an annual march calling for greater democracy, but one expected leader of the event was missing: an outspoken bookseller, who canceled out of fears for his safety, a legislator said.",World,https://www.nytimes.com/2016/07/02/world/asia/hong-kong-handover-protest.html
2016-07-01,"Yuliya Stepanova, Whistle-Blowing Russian Runner, Gets Backing in Olympic Bid",The woman who helped bring about the global ban of Russia’s track and field team — prompting President Vladimir V. Putin to call her “Judas” for having betrayed the country — may be the only Russian athlete running in the Summer Olympics next month.,Sports,https://www.nytimes.com/2016/07/02/sports/olympics/yuliya-stepanova-rio-olympics.html
2016-07-01,"Summer Reading Contest, Week 3 | What Interested You Most in The Times This Week?",Update | Winners for this week have been announced.,Education,https://learning.blogs.nytimes.com/2016/07/01/summer-reading-contest-week-3-what-interested-you-most-in-the-times-this-week-3/
2016-07-01,"In ‘The Night Of,’ John Turturro Picks Up Where James Gandolfini Left Off","When John Turturro was offered a starring role in the HBO limited series “The Night Of,” he was torn.",Arts,https://www.nytimes.com/2016/07/03/arts/television/in-the-night-of-john-turturro-picks-up-where-james-gandolfini-left-off.html
2016-07-01,Danielle Moss Lee: Don’t Give Difficult Employees a Pass,"This interview with Danielle Moss Lee, chief executive of the Y.W.C.A. of the City of New York, was conducted and condensed by Adam Bryant. ",Business Day,https://www.nytimes.com/2016/07/03/business/danielle-moss-lee-dont-give-difficult-employees-a-pass.html
2016-07-01,Bill Clinton’s Meeting With Loretta Lynch Causes Stir in Both Parties,It is well documented that Bill Clinton has a propensity for being social when he sees someone he knows in public. But his decision to walk over to Attorney General Loretta E. Lynch for a chat at the Phoenix airport on Monday spurred a firestorm of Republican criticism.,U.S.,https://www.nytimes.com/2016/07/02/us/politics/bill-clinton-loretta-lynch.html
2016-07-01,"The Fake Monks Are Back, Aggressively Begging","Men sporting shaved heads and robes who impersonate Buddhist monks and aggressively panhandle for donations are once again proliferating in New York City and countries around the world, the authorities said.",New York,https://www.nytimes.com/2016/07/02/nyregion/fake-monks-begging-buddhist.html
2016-07-01,Hindu Priest in Bangladesh Is Hacked to Death,"DHAKA, Bangladesh — Attackers wielding machetes killed a Hindu priest in Bangladesh on Friday morning, the fourth Hindu to be targeted during the past month in more than three years of similar killings by Islamist militants in this Muslim-majority country.",World,https://www.nytimes.com/2016/07/02/world/asia/bangladesh-hindu-priest-killed-jhenaidah.html
2016-07-01,‘Brexit’ Briefing: Battle of the Somme; Tories Step Up as Boris Johnson Exits,"LONDON — Britain’s political crisis was set aside, at least temporarily, on Friday as leaders made their way to France to attend commemorations for the 100th anniversary of the Battle of the Somme. Still, contenders to replace Prime Minister David Cameron are beginning to firm up the groundwork for their campaigns, with Michael Gove making a speech a day after throwing his hat in the ring.",World,https://www.nytimes.com/2016/07/02/world/europe/brexit-briefing.html
2016-07-01,"Chinese Court Postpones Trial of Activist, Angering Supporters","BEIJING — A Chinese court has postponed the trial on dissent charges of an artist and liberal political activist, frustrating scores of his supporters who had shown up outside a courthouse in western China this week on his behalf, his lawyer said on Friday.",World,https://www.nytimes.com/2016/07/02/world/asia/china-chen-yunfei.html
2016-07-01,Scenes from the Signature,A look at past productions at Signature Theater.,Theater,https://www.nytimes.com/slideshow/2016/07/03/theater/scenes-from-the-signature.html
2016-07-01,Amazon Prime Strikes Deal for Most PBS Children’s Shows,"In the increasingly competitive space of children’s television, Amazon Prime reached a deal to become the exclusive premium streaming service for most of PBS’s shows for children, the company said on Friday.",Business Day,https://www.nytimes.com/2016/07/02/business/media/amazon-prime-strikes-deal-for-most-pbs-childrens-shows.html
2016-07-01,James Houghton: The ‘Samurai Spirit’ of Signature Theater,"There was scant evidence in the empty space of the vital man who had occupied it for the previous four years. It was James Houghton’s last day as the artistic director of the Signature Theater Company, which he created 25 years ago, and his office, in a pristine corner of a compound on West 42nd Street designed by the architect Frank Gehry, had been stripped bare.",Theater,https://www.nytimes.com/2016/07/03/theater/james-houghton-the-samurai-spirit-of-signature-theater.html
