date,headline,abstract,lead_paragraph,section,url
2023-08-01,"Is It Justice or a Journey Into Hell, or Both?","In Kyle Dillon Hertz’s novel, “The Lookback Window,” a victim of child sexual abuse questions what healing looks like when a law gives him the chance to press charges against his assailants.","“I didn’t yet have the words for what happened to me,” says Dylan, the narrator of “The Lookback Window,” Kyle Dillon Hertz’s gripping and savagely beautiful debut novel. But he has covered himself with language. There are tattoos all over his body. Only a few can be made out clearly: “PARADISE” on his navel, “NO DEATH” across his collarbone, knucklebangers proclaiming “FOREVER.” People always want to know what they mean, but the meaning isn’t the point. The tattoos “felt like armor,” Dylan says.",Books,https://www.nytimes.com/2023/08/01/books/review/the-lookback-window-kyle-dillon-hertz.html
2023-08-01,Edan Lepucki’s Third Novel Makes the ‘Cult of Motherhood’ Literal,"In “Time’s Mouth,” a time traveler forms a cult for pregnant women in the woods of Northern California.","In Edan Lepucki’s third novel, “Time’s Mouth,” a runaway named Sharon finds herself pregnant, alone and in semi-permanent possession of a sprawling Victorian in the woods outside Ben Lomond, Calif. By now she has changed her name to Ursa. She turns the house into a refuge for pregnant women who come to be called “the mamas.” She bans all males other than sons. She also forms a cult around her ability to go back in time, a practice referred to as “transporting” or “tunneling.” Magical stones and a mint tea ritual are involved.",Books,https://www.nytimes.com/2023/08/01/books/review/edan-lepucki-times-mouth.html
2023-08-01,"Talking About Love in the Afternoon, Morning, Evening and Night","Reading Claude Anet’s provocative 1920 novel “Ariane: A Russian Girl,” the reader may yearn for a little less conversation.","It would be nice if we had put to bed, so to speak, witless and reductive double standards about female promiscuity. Have you heard the one that goes, “A key that opens many locks is a master key, yet a lock that is opened by many keys” is … unprintably bad? Me neither — until I saw it on TikTok.",Books,https://www.nytimes.com/2023/08/01/books/review/ariane-claude-anet.html
2023-08-01,A Poet Captures the Terror of Life in an Authoritarian State,"A memoir by Tahir Hamut Izgil, a Uyghur intellectual who escaped China, explores the corrosive effect of repression and surveillance on his community.","Tahir Hamut Izgil watched as parks emptied of people, naan bakeries boarded up their windows and, one after another, his friends were taken away.",Books,https://www.nytimes.com/2023/08/01/books/uyghur-memoir-tahir-izgil.html
2023-08-01,"Saving Lives at the Grand Canyon, One Salty Snack at a Time","In a summer of deadly heat for hikers in the Southwest, rangers at Grand Canyon National Park use a pioneering approach of aggressive messaging and outreach to prevent disaster on the trails.","Watching weary day hikers start the long uphill hike from Phantom Ranch, a ranger station at the bottom of the Grand Canyon, Jeff Schwartz has learned to look for telltale warning signs.",Travel,https://www.nytimes.com/2023/08/01/travel/grand-canyon-heat-search-rescue.html
2023-08-01,I Gave Up and Went on a Trip With Several Thousand of My Closest Friends,What the resurgence of the cruise industry says about Americans’ desperate need to have fun right now.,"I’ve hiked the Himalayas, scaled dunes in Namibia, gotten lost on Japan’s back roads in a blizzard. I enjoy travel with an element of chaos and unpredictability because that’s where the excitement lies.",Opinion,https://www.nytimes.com/2023/08/01/opinion/cruise-travel-covid.html
2023-08-01,I’ve Listened to This Breakup Song a Million Times,Why does it feel so good to cry this hard?,"I’m mobbing through Bushwick, Brooklyn, in the back of a cab, listening to Lady Wray’s “Piece of Me” for the 12th time in a row, and I’m crying — very, very hard — and no, it’s not ugly crying. In fact, I’m pretty sure I look beautiful right now.",Magazine,https://www.nytimes.com/2023/08/01/magazine/lady-wray-breakup-song.html
2023-08-01,Consider This Before You Judge Commander (or Any Other Dog),We are holding dogs to standards they cannot possibly understand.,"Any dog can bite. It is the special misfortune of dogs living in the most famous house in the United States to have their bites widely publicized, amplified and scrutinized. And so when Commander, the German shepherd who lives with President and Jill Biden, began biting, his behavior made headlines.",Opinion,https://www.nytimes.com/2023/08/01/opinion/commander-biden-dog-biting-german-shepherd.html
2023-08-01,"In ‘My Name Is Iris,’ a Mother Learns the Limits of Protectiveness",Brando Skyhorse’s novel is the subtly dystopian story of a Mexican American woman who realizes that America has become less welcoming to people like her.,"In Brando Skyhorse’s second novel, a conservative Mexican American woman in an unnamed border state rebuilds her life after divorce, in an America that has become an increasingly dangerous white supremacist society.",Books,https://www.nytimes.com/2023/08/01/books/my-name-is-iris-brando-skyhorse.html
2023-08-01,Planning to Visit Barcelona or Dubrovnik? It’s Going to Cost You.,"Driven by the climate crisis, the post-pandemic surge in visitors and a growing interest in making tourism work for local communities, European cities are finding new ways to tax visitors.","When Hester Van Buren, a deputy mayor of Amsterdam, recently proposed a 1 percentage point increase to the city’s tourist accommodation tax — which is already among the highest in Europe — her City Council colleagues responded with a single criticism: They wanted the increase to be even bigger.",Travel,https://www.nytimes.com/2023/08/01/travel/europe-tourism-taxes.html
2023-08-01,Richard E. Grant Fights Grief With ‘A Pocketful of Happiness’,The Oscar-nominated actor’s new memoir is at once a Hollywood air kiss and a moving tribute to a happy marriage that ended too soon.,"Richard E. Grant is a wonderful actor and, it seems, a rather wonderful (goofy, talented, loving) man. His new memoir, written in diary form, is about his terrific 35-year marriage-of-opposites to Joan Washington (he the eternal adolescent, star-struck optimist and gifted actor, she a sharp-tongued, no-nonsense and equally gifted dialect coach) and her painful death from cancer. (It is she who, while dying, instructs him to seek a “pocketful of happiness” every day after she is gone.)",Books,https://www.nytimes.com/2023/08/01/books/review/richard-e-grant-a-pocketful-of-happiness.html
2023-08-01,The Sorcerer of Costumes,Many eras coexist inside the studio of the Emmy-winning costume designer Donna Zakowska.,"Clothes hold a visceral thrill for Donna Zakowska. “There’s a sensuality and a tactile aspect to fashion,” she said. “I’m always thinking about the quality of the garment, the fabric, the way it plays with light and air and movement — about the emotional impact of color.”",Style,https://www.nytimes.com/2023/08/01/style/maisel-costume-designer.html
2023-08-01,Is There a Right Way to Talk About Black Culture?,"In the essay collection “Dark Days,” Roger Reeves tries to sidestep mainstream arguments to engage deeply with the way people actually live and think.","Consider the Black Square. In the summer of 2020, not long after George Floyd’s murder in Minneapolis and a few months into pandemic lockdown, people who felt galvanized to act took to Instagram or Facebook, replacing their profile pictures with a plain black box to signal their support for Black victims of racism. The Square epitomized that moment’s sometimes-futile rhetoric around race and Blackness. Its content-less status — political speech as the absence of any actual speech — drove home how hemmed in we were by platforms that commodified our expressions into repetitive, thoughtless forms. We swapped out ideas and conversation for memes that illuminated nothing. Everybody was talking; few of us were saying anything.",Books,https://www.nytimes.com/2023/08/01/books/review/dark-days-roger-reeves.html
2023-08-01,People Get Scared and Buy a Gun. Here’s What Happens Next.,Fear of crime is a self-fulfilling prophecy.,"Violent crime — homicides, robberies, gun assaults — has begun to fall from pandemic-era levels. But people are scared. According to the Pew Research Center, almost 60 percent of Americans today say that violent crime is a “very big problem.” In New York State, four out of ten residents tell pollsters they’ve “never been this worried about my personal safety.”",Opinion,https://www.nytimes.com/2023/08/01/opinion/fear-crime-rates.html
2023-08-01,Is Menopause Changing My Hair?,Shifting hormones can make hair go haywire. Experts say there are ways to manage it.,"Q: Since going through menopause, I’ve noticed changes to my scalp and hair texture — my scalp is dry and flaky, and my hair is dry and falling out. What’s going on, and is there anything I can do to address it?",Well,https://www.nytimes.com/2023/08/01/well/live/menopause-hair-loss.html
2023-08-01,The Sea Captain Who Ran From Abraham Lincoln,"In “Shipwrecked,” the historian Jonathan W. White tells the story of an outlaw mariner who worked for the Confederacy and against the Klan.","Who was Appleton Oaksmith? One contemporary described him as a “good seaman, & a bold & daring officer.” His enemies, President Abraham Lincoln among them, judged him a scoundrel and a traitor. Oaksmith, writing six years after the Civil War, wasn’t sure what to think: “I look upon myself sometimes with a sort of doubt as to my own identity.”",Books,https://www.nytimes.com/2023/08/01/books/review/shipwrecked-jonathan-w-white.html
2023-08-01,Solar Supply Chain Grows More Opaque Amid Human Rights Concerns,"The global industry is cutting some ties to China, but its exposure to forced labor remains high and companies are less transparent, a new report found.","Global supply chains for solar panels have begun shifting away from a heavy reliance on China, in part because of a recent ban on products from Xinjiang, a region where the U.S. government and United Nations accuse the Chinese government of committing human rights violations.",Business Day,https://www.nytimes.com/2023/08/01/business/economy/solar-xinjiang-china-report.html
2023-08-01,"At the Roosevelt Library, an Unflinching Look at Race",A new exhibition at the Franklin D. Roosevelt Presidential Library explores the president’s “mixed” record on civil rights — and the charged debate over racism in the New Deal.,"In October 1935, President Franklin D. Roosevelt had his administration send letters to thousands of clergy across the country, asking if the New Deal was helping their communities.",Arts,https://www.nytimes.com/2023/08/01/arts/fdr-library.html
2023-08-01,"A School Bus Crosses U.S., Linking Families of Mass Shooting Victims","As mass shootings multiply, relatives of the dead find support in “the worst club imaginable.” One child’s parents are on a road trip to connect them.","Manuel and Patricia Oliver had already been on the road for more than a week when they pulled their school bus bearing an American flag into a city park in Uvalde, Texas. They were unsure of just how many people would greet them on that sweltering day.",U.S.,https://www.nytimes.com/2023/08/01/us/mass-shooting-bus-tour-oliver.html
2023-08-01,Christian Nationalists Can’t Wait for This School in Oklahoma to Open,A religious public charter school would be an affront to taxpayers everywhere.,Something deeply un-American is underway in the state of Oklahoma.,Opinion,https://www.nytimes.com/2023/08/01/opinion/religion-schools-constitution-oklahoma.html
2023-08-01,"A Craigslist for Guns, With No Background Checks",A federal gun law passed last year gave the Biden administration a powerful new tool to increase background checks on “private” firearms sales. Will the administration use it?,"Another school week had just begun at Central Visual and Performing Arts High School in St. Louis when Orlando Harris, armed with a recently purchased AR-15-style rifle and 600 rounds of ammunition, burst into the building with a declaration: “You are all going to die!”",U.S.,https://www.nytimes.com/2023/08/01/us/gun-laws-private-sales-background-checks-armslist.html
2023-08-01,Mexico’s ‘Monster’ Trucks Show Cartels Taking Drug War to Next Level,"Taking the monster truck concept to deadly new realms, cartels are modifying pickups with gun turrets, steel armoring and battering rams.","In the United States, some truck owners delight in modifying their rigs with oversized wheels, heavy-duty suspension kits and soot-spewing exhaust systems, turning them into the monster trucks that stalk organized events like demolition derbies and mud bogs.",World,https://www.nytimes.com/2023/08/01/world/americas/mexico-cartels-trucks.html
2023-08-01,At Home With Jose Llana,"When he’s not performing in “Here Lies Love,” this Broadway star finds refuge in the Hamptons.","When he’s not performing in “Here Lies Love,” this Broadway star finds refuge in the Hamptons.",Real Estate,https://www.nytimes.com/slideshow/2023/08/01/realestate/at-home-with-jose-llana.html
2023-08-01,Jose Llana (a.k.a. Ferdinand Marcos) Makes a Home in the Hamptons,"When he’s not performing in “Here Lies Love,” a musical about the Philippines’s infamous first couple, this Broadway star finds refuge outside the city.","It’s a few days after the Broadway opening of “Here Lies Love,” the David Byrne/Fatboy Slim poperetta that charts the rise and fall of the Philippines’s infamous first couple, Ferdinand and Imelda Marcos. And here sits Jose Llana — he plays Ferdinand — in the kitchen of the Hamptons, N.Y., weekend house he shares with his husband, Erik Rose, a real estate executive.",Real Estate,https://www.nytimes.com/2023/08/01/realestate/jose-llana-hamptons.html
2023-08-01,A Deadly Summer for Hikers in the Southwest,At least seven heat-related deaths are suspected in state and national parks during a record-breaking heat wave.,"For hikers in the American Southwest, this searing hot summer has been an exceptionally dangerous one.",U.S.,https://www.nytimes.com/2023/08/01/us/hikers-heat-deaths.html
2023-08-01,Construction to Break German Dependence on Russian Gas Hits a Snag: Wartime Bombs,"The choreography of finding and clearing unexploded, decades-old munitions has become routine on Germany’s northern coast.","In the wake of the war in Ukraine, the port at Wilhelmshaven has emerged as a critical hub for German efforts to break the country’s dependence on Russian energy. It is there, on the North Sea coast, that officials would like to build a giant new terminal to import liquefied natural gas from other sources.",World,https://www.nytimes.com/2023/08/01/world/europe/germany-gas-terminal-munitions.html
2023-08-01,"Today’s Top News: Biden’s Poll Numbers Get Stronger, and More","Exclusively from New York Times Audio, our new app.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",Podcasts,https://www.nytimes.com/2023/08/01/podcasts/nyt-audio-headlines-show.html
2023-08-01,The Secret History of Gun Rights,How the N.R.A. became a lobbying juggernaut.,"How did the National Rifle Association, America’s most influential gun-rights group, amass its power?",Podcasts,https://www.nytimes.com/2023/08/01/podcasts/the-daily/nra-gun-rights.html
2023-08-01,3 Young Irish Writers and Their ‘Difficult Second Books’,"Exciting debuts from Naoise Dolan, Megan Nolan and Nicole Flattery suggested a new direction in Irish literature. Now, where will they take it?","In recent years, Irish novelists, and particularly Irish women novelists, have published some of the most compelling English-language literary fiction.",Books,https://www.nytimes.com/2023/08/01/books/naoise-dolan-megan-nolan-nicole-flattery.html
2023-08-01,"Biden 43%, Trump 43%",Looking more closely at the registered voters who don’t support Biden or Trump.,"The first Times poll of the 2024 election cycle shows a dead heat between President Biden and Donald Trump. If those two men are the presidential nominees next year, 43 percent of registered voters say they will support Biden, and 43 percent say they will back Trump.",Briefing,https://www.nytimes.com/2023/08/01/briefing/2024-election-poll-trump-biden.html
2023-08-01,Uber Posts 14% Rise in Revenue as Growth Slows,The company’s growth decelerated as the rebound from the pandemic normalized and its freight business declined. It also swung to a profit.,"Uber’s revenue increased 14 percent in its most recent quarter, the company reported on Tuesday, but the growth was its slowest since the coronavirus pandemic began easing last year.",Technology,https://www.nytimes.com/2023/08/01/technology/uber-quarterly-earnings.html
2023-08-01,11 Women Pooled Money for a $3 Lottery Ticket. They Won $1.2 Million.,"The winners, who are sanitation co-workers in India, each make just a few dollars a day. The jackpot will help them pay off crippling debts.","In June, 11 women who work together as sanitation laborers in India pooled their money to buy the equivalent of a $3 lottery ticket because they could not afford the cost individually.",World,https://www.nytimes.com/2023/08/01/world/asia/india-kerala-lottery-jackpot.html
2023-08-01,Pro-Haley Group Plans $13 Million Ad Push in Iowa and New Hampshire,"Nikki Haley, the former South Carolina governor and United Nations ambassador, has been struggling to gain traction in a crowded Republican field dominated by Donald Trump.",A super PAC supporting Nikki Haley’s presidential campaign said on Tuesday that it had reserved more than $13 million in television and digital ads in Iowa and New Hampshire starting in August. The outlay is the first major advertising push in support of Ms. Haley since she became the first Republican to challenge former President Donald J. Trump this year.,U.S.,https://www.nytimes.com/2023/08/01/us/politics/nikki-haley-ads-iowa-new-hampshire.html
2023-08-01,California’s Largest Wildfire of the Year Sweeps Across the Mojave,"The York fire, in the southeastern part of the state, has consumed more than 77,000 acres of the Mojave National Preserve and crossed into Nevada, officials said.","California’s largest wildfire this year has swept across thousands of acres in the Mojave Desert since the weekend, and has been so powerful that it has produced spinning columns of fire, officials said.",U.S.,https://www.nytimes.com/2023/08/01/us/california-nevada-fire-york.html
2023-08-01,Europeans Evacuate Niger Amid Risks of Wider Conflict,Tensions were rising in the West African nation over demands by African and Western countries to reinstate a president ousted in a military takeover.,"More than 250 Europeans were evacuated from the West African nation of Niger on Tuesday on a plane sent by France, nearly a week after a coup threatened to set off a regional conflict.",World,https://www.nytimes.com/2023/08/01/world/africa/niger-coup-mali-burkina-faso.html
