date,headline,abstract,lead_paragraph,section,url
2019-12-01,The ‘Unhappy Truth’ About Montreal Bagels,A reader discusses the environmental risks posed by wood-burning ovens. Also: Term limits; a bad education bill; wealth inequality; foster care and bias.,To the Editor:,Opinion,https://www.nytimes.com/2019/12/01/opinion/letters/montreal-bagels.html
2019-12-01,Jay Sekulow: President Trump’s Media-Friendly Lawyer With Televangelist Ties,"Despite having limited experience in white-collar criminal law or impeachment investigations, Jay Sekulow is representing the president in a broad swath of high-profile defense cases. He also has deep ties in the evangelical community, a key constituency for the president.","Despite having limited experience in white-collar criminal law or impeachment investigations, Jay Sekulow is representing the president in a broad swath of high-profile defense cases. He also has deep ties in the evangelical community, a key constituency for the president.",U.S.,https://www.nytimes.com/video/us/politics/100000006800274/trump-impeachment-sekulow.html
2019-12-01,"Trump’s Other Personal Lawyer: Close to the Right, but Far From Giuliani","Jay Sekulow is a trusted, telegenic presidential adviser more experienced in religious liberty cases than impeachment battles.","WASHINGTON — Jay Sekulow is a real lawyer, and he plays one on TV.",U.S.,https://www.nytimes.com/2019/12/01/us/politics/trump-sekulow-impeachment.html
2019-12-01,"Marilyn Saviola, Disability Rights Advocate, Is Dead at 74",Polio left her in a wheelchair. It also started her on a lifelong fight to change perceptions and break down real-world obstacles.,"Marilyn E. Saviola, who after childhood polio left her a quadriplegic spent much of her adult life advocating for people with disabilities, pushing for the removal of both the physical barriers and the attitudes that hinder people like her from fully participating in society, died on Nov. 23 at her home in Brooklyn. She was 74.",Health,https://www.nytimes.com/2019/12/01/health/marilyn-saviola-dead.html
2019-12-01,"Sidelined for Months, Judiciary Panel Will Reclaim Impeachment Drive It Once Led","The House Judiciary Committee had been leading the debate over whether to impeach President Trump long before the Ukraine affair. This week, it returns to the center of the maelstrom.","This spring, as President Trump defiantly rejected congressional attempts to investigate his conduct and policies, Representative Jerrold Nadler of New York, the chairman of the Judiciary Committee, asked his Democratic colleagues on his famously voluble panel a loaded question: When all is said and done, given the facts before us, are we heading toward impeaching this president? ",U.S.,https://www.nytimes.com/2019/12/01/us/politics/judiciary-trump-impeachment.html
2019-12-01,Review: A Young Soprano Meets the Hype at the Met Opera,"Just 32, Lise Davidsen makes a radiant company debut in Tchaikovsky’s “The Queen of Spades.”","Deep in the somber second act of Tchaikovsky’s opera “The Queen of Spades,” an old countess suddenly turns curmudgeonly critic. The culture, she complains, isn’t what it was when she was young, in the glory days of 18th-century Russia.",Arts,https://www.nytimes.com/2019/12/01/arts/music/review-met-opera-lise-davidsen.html
2019-12-01,Winter Storm Brings Sloppy and Slippery Conditions to New England,Airports in the Northeast reported delays on Sunday as post-Thanksgiving travelers tried to make their way home.,"Millions of people in the Northeast, including holiday travelers trying to make their way home, faced the first significant winter storm of the season on Sunday — a system that left heavy snow and rain in the wake of its transcontinental path east. ",U.S.,https://www.nytimes.com/2019/12/01/us/Boston-weather-new-England.html
2019-12-01,Artemi Panarin Has Been the Player the Rangers Wanted and Needed,"A marquee free-agent signing in the off-season, Panarin is on a pace to become the team’s first 100-point scorer in 14 years.",Artemi Panarin’s ever-present smile and polished scoring prowess are now firmly part of the Rangers.,Sports,https://www.nytimes.com/2019/12/01/sports/hockey/artemi-panarin-rangers.html
2019-12-01,"Man in Maine Is Fatally Shot by His Own Booby Trap, Police Say","The man, Ronald Cyr, 65, called the police to tell them he was shot. He later died from his injuries.","A 65-year-old Maine man was fatally shot after he triggered a booby trap he had set in his house, according to the authorities.",U.S.,https://www.nytimes.com/2019/12/01/us/Ronald-cyr-van-buren-maine.html
2019-12-01,Irish Ex-Soldier Who Married ISIS Fighter Is Arrested,"Lisa Smith, 38, and her 2-year-old daughter were deported by Turkey from a Syrian displacement camp and landed in Dublin on Sunday.","DUBLIN — A former Irish soldier who converted to Islam, traveled to Syria to join the Islamic State and married a British jihadi fighter, was arrested at Dublin Airport on Sunday for questioning about possible terrorism crimes, having been deported from Turkey.",World,https://www.nytimes.com/2019/12/01/world/europe/ireland-isis-bride-lisa-smith.html
2019-12-01,Trump’s Trade Deal Steals a Page From Democrats’ Playbook,The president has made a trade agreement that caters to his opposition — and that’s why it stands a chance of passing Congress.,WASHINGTON — House Democrats return to Washington on Monday facing a difficult choice: Should they hand President Trump a victory in the midst of a heated impeachment battle or walk away from one of the most progressive trade pacts ever negotiated by either party?,U.S.,https://www.nytimes.com/2019/12/01/us/politics/trump-trade-deal-usmca.html
2019-12-01,"With Brutal Crackdown, Iran Is Convulsed by Worst Unrest in 40 Years",What started as a protest over a surprise increase in gasoline prices turned into widespread demonstrations met with a systematic repression that left at least 180 people dead.,"Iran is experiencing its deadliest political unrest since the Islamic Revolution 40 years ago, with at least 180 people killed — and possibly hundreds more — as angry protests have been smothered in a government crackdown of unbridled force. ",World,https://www.nytimes.com/2019/12/01/world/middleeast/iran-protests-deaths.html
2019-12-01,Did ‘The Irishman’ Take a Bite Out of the Thanksgiving Box Office?,This year’s holiday weekend saw a 16 percent decline in ticket sales. Blame the weather. Or Netflix.,LOS ANGELES — Theaters had a more meager Thanksgiving than last year. ,Arts,https://www.nytimes.com/2019/12/01/arts/thanksgiving-box-office.html
2019-12-01,The Unending Indignities of Alzheimer’s,A family navigates the disease — and its financial burdens.,"There’s a home movie — an old one, on actual film — that I like to watch around the holidays. It features my two siblings and me in front of our childhood home after a huge snowstorm. We’re toddlers. There’s a favorite red sled and the three of us in matching snow gear: puffy blue coats, adorable earflap hats, mittens. But the real star of the show is our dad. He zigs and zags us relentlessly through mounds of fluffy white powder, beaming frequently back at my mother, who holds the camera. His joy is palpable. At one point the sled tips over, and I start wailing. He turns it right-side-up, plops me back in and we resume. He is laughing, and before long, so am I.",Opinion,https://www.nytimes.com/2019/12/01/opinion/alzheimers-long-term-care.html
2019-12-01,"The Overlooked Undocumented Immigrants: From India, China, Brazil",President Trump has focused on blocking unauthorized crossings on the Southern border. But nearly half of those who are in the country unlawfully actually entered with permission.,"SUNNYVALE, Calif. — Eddie Oh, an industrial engineer, lost his job during the financial crisis that gripped South Korea in 1998. With no prospects, he scrounged together his savings to pay his family’s airfare to California. They were going on vacation, he told the United States embassy, which issued six-month visitor visas for the family. ",U.S.,https://www.nytimes.com/2019/12/01/us/undocumented-visa-overstays.html
2019-12-01,"Hong Kong, Fentanyl in China, Julian Assange: Your Monday Briefing",Here’s what you need to know.,"After a relative lull, thousands of pro-democracy activists returned to the streets a week after scoring a major victory in elections that were viewed as a broad endorsement of the movement’s goals. ",Briefing,https://www.nytimes.com/2019/12/01/briefing/hong-kong-julian-assange-china-fentanyl.html
2019-12-01,"Michael Howard, Eminent British Military Historian, Dies at 97","A decorated soldier in World War II, he helped reshape the study of war and was knighted in 1986 for his academic work.","Michael Howard, an eminent military historian and decorated combat veteran who helped redefine the chronicling of conflict between states and pioneered a so-called “English school” of strategic studies, died on Saturday in Swindon, in southwest England. He had turned 97 a day earlier.",Obituaries,https://www.nytimes.com/2019/12/01/obituaries/michael-howard-dead.html
2019-12-01,"These Reporters Rely on Public Data, Rather Than Secret Sources","With the rise of smartphones and social media, journalists use new methods to track major news events.","LONDON — Leaked documents and interviews with whistle-blowing sources will always be a part of investigative journalism. But thanks to the rise of digital technology, and the easy availability of data that has gone with it, reporters have more ways to get stories than ever before.",Business Day,https://www.nytimes.com/2019/12/01/business/media/open-source-journalism-bellingcat.html
2019-12-01,Thinking About a Job or Career Change? Read This,Let the world be the editor of your life story.,"Welcome to the Smarter Living newsletter! Every Monday, S.L. editor Tim Herrera emails readers with tips and advice for living a better, more fulfilling life. Sign up here to get it in your inbox.",Smarter Living,https://www.nytimes.com/2019/12/01/smarter-living/thinking-about-a-job-or-career-change-read-this.html
2019-12-01,What Rappers Wore to the Genius Barbecue Concert in Brooklyn,"Doja Cat was decked out in Fashion Nova. Ilan Zechory, a founder, wore shower sandals.","Genius, the media company that is the online repository of annotated song lyrics, held a barbecue concert at its Brooklyn headquarters in September, featuring some of the buzziest names in hip-hop. ",Style,https://www.nytimes.com/2019/12/01/style/what-rappers-wore-to-the-genius-barbecue-concert-in-brooklyn.html
2019-12-01,"As Troubles Grow, Mexicans Keep the Faith With Their President","One year into his term, President Andrés Manuel López Obrador faces a stagnant economy and spiraling violence, but Mexicans still place their hopes in him.","PARAÍSO, Mexico — Every day before dawn, a knot of unemployed men gather at the gate of a construction site, hoping to land a job building a new oil refinery that Mexico’s president promises will bring riches to this forgotten corner of southeastern Mexico.",World,https://www.nytimes.com/2019/12/01/world/americas/amlo-mexico-year-violence.html
2019-12-01,Suspects in Mormon Family’s Killing Are Arrested in Mexico,The announcement did not include details on the suspects’ identities or their connection to the murders. The López Obrador administration is under pressure to curb spiraling violence.,"MEXICO CITY — The Mexican authorities on Sunday detained several suspects implicated in the massacre of nine members of a Mormon sect in northern Mexico in early November, according to the office of the nation’s attorney general.",World,https://www.nytimes.com/2019/12/01/world/americas/mexico-mormon-family.html
2019-12-01,Reduce One’s Standards,"Lynn Lempel, who is at the high point of her constructing career, opens our solving week.","MONDAY PUZZLE — Life is black and white only in the world of crossword puzzles. Most of the time, we need to remain flexible, raising and lowering our standards as necessary. Actually, let me rephrase that: Flexibility requires the raising and lowering of expectations rather than standards. One’s standards should always remain in place, without the expectation that others will adhere to them.",Crosswords & Games,https://www.nytimes.com/2019/12/01/crosswords/daily-puzzle-2019-12-02.html
2019-12-01,"Steelers Cling to Playoff Hopes, the Browns to the Idea of a Rivalry","Playing without Myles Garrett and Mason Rudolph, the A.F.C. North face-off played out more predictably than the teams’ last meeting.","PITTSBURGH — There were no helmets hurled as weapons, no suspensions and no penalties for unsportsmanlike conduct on Sunday when the Steelers and Browns played, just a pedestrian matchup of perplexing teams hanging on to playoff hopes.",Sports,https://www.nytimes.com/2019/12/01/sports/football/pittsburgh-steelers-duck-browns.html
2019-12-01,Joe Sestak Ends Presidential Campaign,"Mr. Sestak, a Democrat, entered the race late and walked 105 miles across New Hampshire in search of votes, but he never gained any traction in a crowded field.","Representative Joe Sestak of Pennsylvania, a former Navy admiral who made history in 2006 as the highest-ranked military officer elected to Congress, announced on Sunday that he was dropping out of the presidential race. ",U.S.,https://www.nytimes.com/2019/12/01/us/politics/joe-sestak-ends-presidential-campaign.html
2019-12-01,‘Turn Off the Sunshine’: Why Shade Is a Mark of Privilege in Los Angeles,"Shade in Los Angeles sits at the intersection of two crises: climate change and income inequality. City officials are rushing to deploy cover to hundreds of bus stops and plant 90,000 trees.","LOS ANGELES — There is no end to the glittering emblems of privilege in this city. Teslas clog the freeways. Affluent families scramble for coveted spots in fancy kindergartens. And up in the hills of Bel-Air, where a sprawling estate just hit the market for a record $225 million, lush trees line the streets, providing welcome relief from punishing heat.",U.S.,https://www.nytimes.com/2019/12/01/us/los-angeles-shade-climate-change.html
2019-12-02,H.I.V. Is Coming to Rural America,And rural America is not ready.,"While there are still about a million people living with H.I.V. in the United States, in some of America’s largest cities, the news about H.I.V. and AIDS is surprisingly positive.",Opinion,https://www.nytimes.com/2019/12/01/opinion/hiv-aids-rural-america.html
2019-12-02,"China Has Lost Taiwan, and It Knows It",So it is attacking democracy on the island from within.,"“Not a chance,” the president’s tweet said, in Chinese characters. That was the message from Tsai Ing-wen, the leader of Taiwan, on Nov. 5, after the Chinese government announced a string of initiatives to lure Taiwanese companies and residents to the mainland.",Opinion,https://www.nytimes.com/2019/12/01/opinion/china-taiwan-election.html
