date,headline,abstract,lead_paragraph,section,url
2019-03-01,Quotation of the Day: Sleaze Intrudes Among the Palm Trees,"Quotation of the Day for Friday, March 1, 2019.","“You can’t say, ‘What happens in Florida stays in Florida,’ because it never does.”",Today’s Paper,https://www.nytimes.com/2019/02/28/todayspaper/quotation-of-the-day-sleaze-intrudes-among-the-palm-trees.html
2019-03-01,"For Trump, It’s Just ‘Trust,’ No ‘Verify’","In two years in the Oval Office, President Trump has demonstrated an unmistakable pattern: He tends to believe what strongmen say.","WASHINGTON — Ronald Reagan famously vowed to “trust, but verify” when confronting strongmen from places like the Soviet Union.",U.S.,https://www.nytimes.com/2019/02/28/us/politics/trump-trust-strongmen.html
2019-03-01,A Strongman Denies It? Often Good Enough for Trump,"While sometimes incredulous toward traditional U.S. allies, President Trump often appears to take the claims of autocratic leaders at face value.","While sometimes incredulous toward traditional U.S. allies, President Trump often appears to take the claims of autocratic leaders at face value.",U.S.,https://www.nytimes.com/video/us/politics/100000006387266/a-strongman-denies-it-often-good-enough-for-trump.html
2019-03-01,"‘Star Trek: Discovery’ Season 2, Episode 7: A Young Spock","In the latest episode of “Star Trek: Discovery,” we finally get some answers for what Spock has been up to this whole time.","‘Star Trek: Discovery’ Season 2, Episode 7: “Light and Shadows”",Arts,https://www.nytimes.com/2019/02/28/arts/television/star-trek-discovery-light-and-shadows-recap.html
2019-03-01,"Review: ‘Superhero,’ a Comic-Book Musical Too Flimsy to Fly",Look! Up on the stage! It’s a show with good intentions (and a “Dear Evan Hansen”-like setup) that can’t rise above its cartoonish plot.,"Dear Simon Branson: Today is going to be a good day, and here’s why.",Theater,https://www.nytimes.com/2019/02/28/theater/superhero-musical-second-stage-theater-review.html
2019-03-01,Boardwalk’s Locale,Zhouqin Burnikel offers us a very satisfying tug of war.,"FRIDAY PUZZLE — This puzzle by Zhouqin Burnikel was a delightful battle between solver and constructor, backed up by the editors.",Crosswords & Games,https://www.nytimes.com/2019/02/28/crosswords/daily-puzzle-2019-03-01.html
2019-03-01,"Corrections: March 1, 2019","Corrections appearing in print on Friday, March 1, 2019.",NATIONAL,Corrections,https://www.nytimes.com/2019/02/28/pageoneplus/corrections-march-1-2019.html
2019-03-01,"Disclosing Subpoena for Testimony, Chelsea Manning Vows to Fight","Prosecutors are seeking her testimony in a matter that may relate to the still sealed charges against Julian Assange, the WikiLeaks leader.","WASHINGTON — Chelsea Manning, the former Army intelligence analyst convicted in 2013 of leaking archives of secret military and diplomatic documents to WikiLeaks, revealed in an interview that she had been subpoenaed to testify before a grand jury — and vowed to fight it.",U.S.,https://www.nytimes.com/2019/02/28/us/politics/chelsea-manning-subpoena.html
2019-03-01,"North Korea, Jared Kushner, Oceans: Your Friday Briefing",Let us help you start your day.,(Want to get this briefing by email? Here’s the sign-up.),Briefing,https://www.nytimes.com/2019/02/28/briefing/north-korea-jared-kushner-oceans-your-friday-briefing.html
2019-03-01,The Shows That Made HBO a Cultural Force,"From “Sex and the City” to “Game of Thrones,” HBO served up several hits under its chief executive, Richard Plepler, who recently stepped down.",A New Jersey mafia boss under strain who finds himself in a psychiatrist’s office. A 30-something writer taking on the big city with her friends. A “Mother of Dragons” locked in an epic battle to sit on an iron throne.,Business Day,https://www.nytimes.com/2019/02/28/business/media/best-hbo-shows-ceo-richard-plepler.html
2019-03-01,The Tallest Man I Ever Loved,"When manifesting a boyfriend, maybe don't start with the physical — or date the competition.","My therapist believed that if you wanted to manifest something in your life, you needed to focus your energy on that thing. I decided to apply this to my search for love, so I made a list only a 22-year-old could make. I wanted the man of my dreams to be:",Style,https://www.nytimes.com/2019/03/01/style/modern-love-andrew-rannells-tallest-man.html
2019-03-01,On Politics: Trump Ordered Kushner’s Security Clearance,"Internal memos show President Trump directed his chief of staff to give Jared Kushner a top-secret security clearance, despite concerns from intelligence officials.",Good Friday morning. Here are some of the stories making news in Washington and politics today.,U.S.,https://www.nytimes.com/2019/03/01/us/politics/jared-kushner-security-clearance.html
2019-03-01,What’s on TV Friday: ‘The Boy Who Harnessed the Wind’ and ‘The Widow’,"Chiwetel Ejiofor’s directorial debut hits Netflix. And a new action series, “The Widow,” is streaming on Amazon.","Chiwetel Ejiofor’s directorial debut hits Netflix. And a new action series, “The Widow,” is streaming on Amazon.",Arts,https://www.nytimes.com/2019/03/01/arts/television/whats-on-tv-friday-the-boy-who-harnessed-the-wind-and-the-widow.html
2019-03-01,Your Food Obsession,Is there a food you’re especially passionate about? Maybe one you’ve loved — or loathed — since childhood?,Is there a food you’re especially passionate about? Maybe one you’ve loved — or loathed — since childhood?,The Learning Network,https://www.nytimes.com/2019/03/01/learning/your-food-obsession.html
2019-03-01,Word + Quiz: pilfer,This word has appeared in 56 articles on NYTimes.com in the past year.,_________,The Learning Network,https://www.nytimes.com/2019/03/01/learning/01WODLN.html
2019-03-01,Swastika on a Bathroom Stall: Anti-Semitism Still Plagues Upstate School District,"Pine Bush changed its curriculum and training to combat bias, but a survey shows a third of its students still report seeing anti-Semitic insults and bullying.","For years, Jewish students in the Pine Bush Central School District complained about finding swastikas scrawled on walls, desks and lockers. They said they were subjected to ethnic slurs, shoved and beaten. They said other students even led “white power” chants and made Nazi salutes.",New York,https://www.nytimes.com/2019/03/01/nyregion/pine-bush-ny-schools-anti-semitism.html
2019-03-01,News Quiz: Test Your Knowledge of the Week’s Headlines,Did you stay up to date this week?,Did you stay up to date this week?,Briefing,https://www.nytimes.com/interactive/2019/03/01/briefing/01weeklynewsquiz.html
2019-03-01,New York Has a Public Housing Problem. Does London Have an Answer?,"After listening to residents, Hackney upgraded its council estates with sleek new apartments, mixing subsidized and market-rate tenants.",LONDON — Is there a better way to do public housing?,Arts,https://www.nytimes.com/2019/03/01/arts/design/hackney-london-public-housing.html
2019-03-01,William Forsythe: ‘Isn’t Ballet Delightful?’,"The choreographer has recently made an abrupt change in creative direction — back to ballet. In “Full on Forsythe,” Boston Ballet will show off his new moves.","BOSTON — “Give me a little booty! Show off! Glissade, glissade, tombé, ballonné, piqué, yessssss!” William Forsythe called out ballet steps, bouncing through them on sneakered feet. ",Arts,https://www.nytimes.com/2019/03/01/arts/dance/william-forsythe-boston-ballet.html
2019-03-01,"Learning With: ‘Trump’s Talks With Kim Jong-un Collapse, and Both Sides Point Fingers’",A two-day summit ended without an agreement. What are the prospects for lasting peace between the United States and North Korea?,Before reading the article:,The Learning Network,https://www.nytimes.com/2019/03/01/learning/learning-with-trumps-talks-with-kim-jong-un-collapse-and-both-sides-point-fingers.html
2019-03-01,Shahidul Alam’s Photo Festival in Bangladesh Is ‘an Act of Defiance’,"Despite Mr. Alam’s arrest for speaking out against his country’s government, Chobi Mela continues to showcase photography beyond the Western viewpoint.","Over the last 20 years, the Chobi Mela photo festival in Dhaka has become one of the world’s premier photo events, featuring rigorously curated exhibits and animated discussions about the medium’s place today. It is a beacon for advocates of greater inclusion in the photo world, as well as those seeking freedom of speech in Bangladesh.",Lens,https://www.nytimes.com/2019/03/01/lens/shahidul-alam-photo-festival-bangladesh-chobi-mela.html
2019-03-01,Jimmy Kimmel Compares Trump’s Failed North Korea Talks to the Fyre Festival,Kimmel offered a blunt take on the president summit meeting with Kim Jong-un: “He flew over there and got nothing.”,"Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. If you’re interested in hearing from The Times regularly about great TV, sign up for our Watching newsletter and get recommendations straight to your inbox.",Arts,https://www.nytimes.com/2019/03/01/arts/television/jimmy-kimmel-trump-kim-jong-un-meeting.html
2019-03-01,Letters to the Editor,Readers respond to recent issues of the Sunday Book Review.,To the Editor:,Books,https://www.nytimes.com/2019/03/01/books/review/letters-to-the-editor.html
2019-03-01,"Bill de Blasio, the Progressive Who Was Left Behind",Six years ago the New York City mayor was one of the most important voices of the progressive left. Now he may be a liability.,[What you need to know to start the day: Get New York Today in your inbox.],New York,https://www.nytimes.com/2019/03/01/nyregion/bill-de-blasio-the-progressive-who-was-left-behind.html
2019-03-01,Claiming the History in Family Names,My immigrant father thought adopting an American name was a prudent measure to avoid mispronunciations. To me it felt like admitting defeat.,"My father, Ghevont Vartanian, left his hometown, Beirut, in 1974. He landed in Baltimore to work as an OB/GYN at Harbor Hospital where he became “Ge-VONT WarTAYNian.” ",Well,https://www.nytimes.com/2019/03/01/well/family/claiming-the-history-in-family-names.html
2019-03-01,New York City Transplants and a River Town’s Natives Fight for Its Soul,"Beacon, N.Y., became a destination for city dwellers looking to slow down. Old-timers want to keep the boom going, but the recent arrivals want development to stop where it is.","One day in the spring of 2017, an art exhibit of sorts went up at 344 Main Street in Beacon, N.Y. A local artist had festooned the fence surrounding the building, under construction, with printouts of a Facebook post that had generated 1,000 comments. The post concerned the front wall of the building, which encroached six feet into the sidewalk. The comments were not positive.",New York,https://www.nytimes.com/2019/03/01/nyregion/beacon-new-york-gentrification.html
2019-03-01,Do You Love to Dance?,An artist living with disabilities writes about the power of dance.,"Agnes De Mille, a 20th century dancer and choreographer, said: “To dance is to be out of yourself. Larger, more beautiful, more powerful.” What do you think about that?",The Learning Network,https://www.nytimes.com/2019/03/01/learning/do-you-love-to-dance.html
2019-03-01,A Well-Meaning Job Training Bill That May Hurt More Than Help,It could set off a new wave of exploitation by the same for-profit colleges that have already wasted billions of taxpayer dollars.,"Democrats and Republicans are working together to help poor people get training for better jobs. That might seem hard to believe these days, but it’s true.",The Upshot,https://www.nytimes.com/2019/03/01/upshot/job-training-bill-may-backfire.html
2019-03-01,"Michael J. Fox on Parkinson’s, Taking the Wrong Roles and Staying Positive","“Until it’s not funny anymore, it is funny.”","“Until it’s not funny anymore, it is funny.”",Magazine,https://www.nytimes.com/interactive/2019/03/01/magazine/michael-j-fox-parkinsons-acting.html
2019-03-01,Exiled to Siberia: A First Novel Revisits Stalin’s Great Purge,"The heroine of Guzel Yakhina’s “Zuleikha” is a young Tatar widow, forced into a horror-filled journey that will end in Russia’s frozen wilderness.",ZULEIKHA By Guzel Yakhina,Books,https://www.nytimes.com/2019/03/01/books/review/guzel-yakhina-zuleikha.html
2019-03-01,"Weekly Health Quiz: Yawns, Marijuana and Burning Fat",Test your knowledge of this week’s health news.,Test your knowledge of this week’s health news.,Well,https://www.nytimes.com/interactive/2019/03/01/well/live/01healthquiz-03012019.html
2019-03-01,Three Stunning New Memoirs of Love and Loss,"“How to Be Loved,” “Joy Enough” and “The Art of Leaving” all grapple with the aftermath of grief.",HOW TO BE LOVED A Memoir of Lifesaving Friendship By Eva Hagberg Fisher,Books,https://www.nytimes.com/2019/03/01/books/review/how-to-be-loved-art-of-leaving-joy-enough.html
2019-03-01,"New in Paperback: ‘God Save Texas,’ ‘How It Happened’",Six new paperbacks to check out this week.,Six new paperbacks to check out this week.,Books,https://www.nytimes.com/2019/03/01/books/review/new-paperbacks-lawrence-wright-michael-koryta.html
2019-03-01,How a Reporter Made Sense of the Vermin in Your Instagram Feed,"The reporter Gray Chapman drew on her love of opossums, raccoons and skunks to explore the newest trend in unlikely influencers.","Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together.",Reader Center,https://www.nytimes.com/2019/03/01/reader-center/vermin-opossum-rodent-instagram.html
2019-03-01,"From Drug Cartels to the Mafia, Crime Runs in the Family","Marilyn Stasio’s latest Crime column showcases Mexican thugs, Brooklyn mob wives, a dutiful Mississippi son and an aristocrat whose adoption scheme turns deadly.","It took 14 years, beginning with “The Power of the Dog” in 2005, but Don Winslow has finally finished his monumental trilogy about the Mexican drug cartels and, on the other side of the border, the American dealers, fixers and addicts who keep the trade flourishing. THE BORDER (Morrow/HarperCollins, $28.99) is a mighty book, overflowing with dramatic subplots populated by characters who come and go and are killed off with alarming frequency. In one disturbing sequence, inspired by a real-life atrocity, 43 Mexican students are dragged from their tour buses and immolated. At the other end of this devastating spectrum, a college freshman on Staten Island gets hooked on heroin and prostitutes herself for a fix.",Books,https://www.nytimes.com/2019/03/01/books/review/don-winslow-border.html
2019-03-01,When Real-Life Murder Plays Out in Fiction,"Sometimes Lisa Gardner’s ideas just pop into her head; other times she’s inspired by a headline. Her latest thriller, “Never Tell,” was inspired by a case in Alabama.","“I suspect I was dropped on my head a lot as a child. I’m honestly not sure where the ideas come from,” Lisa Gardner writes on her website. “They simply come to me, particularly creepy, scary ones. I guess it’s a good thing I can turn ideas into novels, because being an ax murderer doesn’t pay nearly as well.”",Books,https://www.nytimes.com/2019/03/01/books/review/never-tell-lisa-gardner-best-seller.html
2019-03-01,"How Brendan Fay, L.G.B.T. Activist, Spends His Sundays","Before Mr. Fay fought for — and won — L.G.B.T. inclusion in the NYC St. Patrick’s Day Parade, he started his own event, St. Pat’s for All. The Queens resident is into jogging and documentaries.","Brendan Fay, a filmmaker and activist, is a founder of St. Pat’s for All, a parade in Queens known for its spirit of hospitality.",New York,https://www.nytimes.com/2019/03/01/nyregion/brendan-fay-lgbt-st-pats.html
2019-03-01,"In a Memoir, Laurie Halse Anderson Gets Personal About Rape",Anderson’s novel “Speak” broke open the silence about teenagers and sexual assault. Now “Shout” aims to help other victims find their voices.,"It’s been 20 years since the publication of Laurie Halse Anderson’s debut novel, “Speak,” about a high school freshman reckoning with the trauma of her rape. Anderson credits “Speak,” which became widely recognized as a Y.A. landmark, with helping her find her voice. Now, she wields the full force of it in SHOUT (Viking, 291 pp., $17.99; ages 13 and up), a memoir told through a series of short poems. Anderson not only reflects on her own rape at the age of 13, she also examines an adolescence and adulthood marked by her veteran father’s PTSD and her mother’s powerlessness over the situation, resulting in her parents’ shared struggle with alcohol. (“I thought I was the only kid with a house on fire, but I wasn’t.”)",Books,https://www.nytimes.com/2019/03/01/books/review/laurie-halse-anderson-shout.html
2019-03-01,Massachusetts Bill Would Ban Tackle Football Until After Seventh Grade,"The measure, which is already facing headwinds, follows unsuccessful similar attempts by legislators in five other states.","Less than a month after the New England Patriots won the Super Bowl, a group of Massachusetts lawmakers has proposed a bill that would ban organized youth tackle football until after seventh grade.",Sports,https://www.nytimes.com/2019/03/01/sports/youth-tackle-football-ban.html
2019-03-01,Please Refrain From Sucking on Your Beard at Work,"The modern workplace is barbaric and grotesque, but at least it’s not normal to snack on your own facial hair.","Send questions about the office, money, careers, beard oil and work-life balance to workfriend@nytimes.com. Include your name and location, even if you want them withheld. Letters may be edited.",Business Day,https://www.nytimes.com/2019/03/01/business/gross-work-beard.html
2019-03-01,"Luke Holden’s Work Diary: Managing a Lobster Empire, From the Docks of Maine to Downtown Taipei",The co-founder of Luke’s Lobster oversees a vast and vertically integrated crustacean operation.,"To its hungry patrons, the business of Luke’s Lobster looks uncomplicated: Seating in its restaurants, called shacks, consists of a handful of reclaimed-wood tables, and the menu features little more than seafood rolls, chowders and chips. ",Business Day,https://www.nytimes.com/2019/03/01/business/luke-holden-lukes-lobster-work-diary.html
2019-03-01,The Boss? You’re Looking at Her: 7 Women in the Building Business,"In the male-dominated real estate universe, the hard hat can be a hard hat to wear.","It is no longer exactly groundbreaking for women to work on construction sites, to develop or design retail and commercial spaces, or to fill those spaces with tenants. ",Real Estate,https://www.nytimes.com/2019/03/01/realestate/the-boss-youre-looking-at-her-7-women-in-the-building-business.html
2019-03-01,Afghan War Casualty Report: Feb. 22-28,At least 28 pro-government forces and one civilian were killed in Afghanistan during the past week.,"At least 28 pro-government forces and one civilian were killed in Afghanistan during the past week, in the quietest week of attacks since The Times began counting casualties in September 2018. The deadliest attack took place in Ghazni Province, when an airstrike mistakenly targeted an outpost of pro-government militia members, killing nine and wounding three others. It was not clear that the airstrike was carried out by Afghan or American air power. ",Magazine,https://www.nytimes.com/2019/03/01/magazine/afghan-war-casualty-report.html
2019-03-01,Michael Cohen’s Testimony Opens New Phase of Political Turbulence for Trump,"The president’s former lawyer gave a public airing of ethical transgressions by Mr. Trump, signaling the further strains to come as Democrats hold more hearings.","A small group of Republican strategists opposed to President Trump, branding themselves Defending Democracy Together, quietly conducted polling and focus groups last fall to gauge whether the president was vulnerable to a primary challenge in 2020. Assembling a presentation for sympathetic political donors, they listed points of weakness for Mr. Trump such as “tweeting/temperament” and “criminality/corruption.”",U.S.,https://www.nytimes.com/2019/03/01/us/politics/michael-cohen-trump-reelection.html
2019-03-01,Hear 7 of the Best Works From a Neglected Era of American Music,"Classical composers of the middle of the 20th century have been inexplicably overlooked, our critic writes.","The composer Vivian Fine wrote acclaimed dance scores for Martha Graham and José Limón; brash, skillfully constructed orchestral pieces; and a raft of unusual chamber works.",Arts,https://www.nytimes.com/2019/03/01/arts/music/american-composers-leon-botstein.html
2019-03-01,Digital Book Platform Serial Box Will Partner With Marvel to Release New Stories,"Thor, Black Panther, Jessica Jones and Black Widow will receive the serialized book treatment.","Serial Box, a digital service that delivers books in weekly, chapter length installments, has just announced a partnership with Marvel to publish new, original stories tied to a number of their popular franchises, starting with Thor this summer. The company, which was founded in 2015, has also just received $4.5 million in a new round of funding.",Books,https://www.nytimes.com/2019/03/01/books/serial-box-to-partner-with-marvel.html
2019-03-01,"A Southern Town That’s Been Holding On to Its Charm, for More Than a Century","Fairhope, in Alabama, thrives as a place for artists, intellectuals and people of outsize character.","A group of populist reformers from up north arrived in Alabama in November 1894 with a radical plan. Their mission: to establish an experimental utopian community inspired by the economist Henry George, whose wildly popular book, “Progress and Poverty,” influenced readers around the world in search of more equitable societies. In this case, their chosen setting was a swath of pine- and pasture-covered land perched high on a bluff overlooking Mobile Bay. There, wrote one of the founders, Ernest B. Gaston, these pioneers would build “a city set upon a hill, shedding its beneficent light to all the world.” Somewhat more modestly, they christened their settlement Fairhope, asserting that their dream community would have “a fair hope” of succeeding.",Travel,https://www.nytimes.com/2019/03/01/travel/fairhope-alabama-places.html
2019-03-01,‘I Had Finally Found the Right Place for My Son’,"Green Chimneys, a school on a farm outside of New York City, is in the vanguard of using animals to help special-needs children learn.",Eight-year-old Xander DeLeon could not have been more surprised if he had walked up the gangplank into Noah’s ark.,New York,https://www.nytimes.com/2019/03/01/nyregion/special-needs-school-green-chimney.html
2019-03-01,Where Terrorism Is Rising in Africa and the U.S. Is Leaving,Hundreds of American commandos and other troops are leaving West Africa even as terrorist attacks intensify and spread across the continent.,"LOUMBILA, Burkina Faso — President Trump has ordered most American troops to withdraw from Syria. He wants to bring home thousands more from Afghanistan. Now hundreds of United States commandos and other forces are leaving West Africa — despite an onslaught of attacks from an increasingly deadly matrix of Islamist fighters.",World,https://www.nytimes.com/2019/03/01/world/africa/africa-terror-attacks.html
2019-03-01,See How Margaret Atwood and Jonathan Lethem and More Draw a Bunny,The writer Sabra Embury has spent a decade collecting 10-second drawings of rabbits from some of the most esteemed names in literature.,"I started this 10-second rabbit project a little over a decade ago as a way of channeling the artistic curiosity of the inspiring people around me. At parties I’d collect unsigned, loose-leaf doodles from people around a room, and then we’d guess who drew each based on our assumptions about one another. Like handwriting analysis, but with bunnies. Why bunnies? Because they’re tough to mistake for any other creature, thanks to the exaggerated stretch of their ears. They’re fun to draw even for people who possess no art skills at all. (Plus, imagine asking Jonathan Lethem to draw a chicken.) I later began asking authors at readings to sign their books with a rabbit, scrawled in 10 seconds or less. The time limit gave the whimsical scheme structure, and it also put participants at ease; I wasn’t asking for serious art. Still, they’d often protest, “I can’t draw!” before inevitably conceding, and eventually admitting they enjoyed the break from routinely asking to whom they should inscribe the book. Margaret Atwood, for one, embraced my request with a glow: “This is great!” she said, adding a carrot. Others (I’ve amassed 70 of these over the years), both reluctant and charmed, would sigh a “here goes” as I counted to 10.",Books,https://www.nytimes.com/2019/03/01/books/sabra-embury.html
2019-03-01,"Jared Kushner, Afghanistan, Michael Jackson: Your Friday Briefing",Here’s what you need to know.,(Want to get this briefing by email? Here’s the sign-up.),Briefing,https://www.nytimes.com/2019/03/01/briefing/jared-kushner-afghanistan-michael-jackson.html
2019-03-01,‘We Will Always Live in Fear’: What Life Is Like for Civilians in Kashmir,"Diplomats were optimistic on Friday that Pakistan and India were stepping back from the brink. But thousands of troops remain dug in at the border, and gunfire is a regular occurrence.","KAMALKOTE, Kashmir — On Friday morning, Mohammed Reyaz Khan, a farmer in the disputed region of Kashmir, crawled out of a bunker in his village and went to check on his sheep.",World,https://www.nytimes.com/2019/03/01/world/asia/kashmir-india-pakistan.html
2019-03-01,N.Y. Today: The 7 Most New York Moments at the Cohen Hearing,Friday: President Trump’s former lawyer told a very New York story., [Want to get New York Today by email? Here's the sign-up.],New York,https://www.nytimes.com/2019/03/01/nyregion/newyorktoday/ny-news-michael-cohen-hearing-new-york-moments.html
2019-03-01,A Real-Life Fairy Tale That Crossed the Sea of Japan,Hannah Ryles and David Lee met in the eighth grade in Japan. Their affection for each other withstood distance and time.,"When Hannah Ryles was a junior at a Tokyo high school in 2008, she was determined to attend David Lee’s junior prom.",Fashion & Style,https://www.nytimes.com/2019/03/01/fashion/weddings/a-real-life-fairy-tale-that-crossed-the-sea-of-japan.html
2019-03-01,You’re the ‘Money Person’ in Your Relationship? That’s Problematic,"Couples often think that the person who is most financially literate should manage their money — yet research shows why, especially as partners age, that’s a problem.","When Adrian Ward and his fiancée, Maren McLaughlin-Klotz, started house-hunting in Austin, Tex., they decided to overhaul how they talked about, and handled, money.",Business Day,https://www.nytimes.com/2019/03/01/business/retirement-finances-couples.html
2019-03-01,"After Cohen, Republicans Are Now Trump’s Fixers",G.O.P. lawmakers who started by making excuses for the president’s most repulsive personal traits have now moved on to bedrock principles. They are headed for a reckoning.,The character sketch of Donald Trump by the keeper of his secrets was no surprise to anyone who has given a passing glance at the hulk of malevolence in the Oval Office. He cheats. He defrauds. He lies by way of respiration.,Opinion,https://www.nytimes.com/2019/03/01/opinion/trump-cohen-republicans.html
2019-03-01,New on Netflix Canada: The Best Movies and TV Shows for March 2019,"Every month, Netflix Canada adds a batch of movies and TV shows to its library. Here are the titles we think are most interesting for March.","Every month, Netflix Canada adds a new batch of TV shows and movies to its library. Here are the titles we think are most interesting for March, broken down by release date. Netflix occasionally changes schedules without giving notice.",Arts,https://www.nytimes.com/2019/03/01/arts/television/netflix-canada-best-march.html
2019-03-01,Why the North Korea Deal Fell Apart (Again),"Despite the unlikely courtship between the leaders of the two countries, neither the United States nor North Korea wants to be the first to compromise.",Listen and subscribe to our podcast from your mobile device: Via Apple Podcasts | Via RadioPublic | Via Stitcher,Podcasts,https://www.nytimes.com/2019/03/01/podcasts/the-daily/trump-kim-north-korea-summit.html
2019-03-01,The Truth According to Zlatan,"“I’m not an act,” the Los Angeles Galaxy’s star striker declared as he began his second season in Major League Soccer. “I am the real deal.”","LOS ANGELES — Zlatan Ibrahimovic, after a quiet off-season with his family in Sweden, returned to training camp with the Los Angeles Galaxy this winter to find bulldozers and construction crews at work on a new plaza outside the team’s stadium.",Sports,https://www.nytimes.com/2019/03/01/sports/zlatan-ibrahimovic-mls-la-galaxy.html
2019-03-01,Loewe: Fall 2019,Loewe Fall RTW Collection.,Loewe Fall RTW Collection.,Fashion & Style,https://www.nytimes.com/slideshow/2019/03/01/fashion/runway-womens/loewe-fall-2019.html
2019-03-01,"DealBook Briefing: Tesla’s $35,000 Car Will Cost the Company",The automaker’s long-held plan to sell a cheap electric car will require cost cutting and a descent into unprofitability.,Good Friday. (Want this by email? Sign up here.),Business Day,https://www.nytimes.com/2019/03/01/business/dealbook/tesla-model-3.html
