date,headline,abstract,lead_paragraph,section,url
2014-12-01,"Christmas Cokes, Ronald McDonald on Foot and 18 More Questions","Twenty questions about advertising, the media and popular culture.","IT is time again to ask 20 questions about advertising, the media and popular culture.",Business Day,https://www.nytimes.com/2014/12/01/business/media/christmas-cokes-ronald-mcdonald-on-foot-and-18-more-questions.html
2014-12-01,Case Seeking Job Protections for Pregnant Women Heads to Supreme Court ,The court is to consider the case of a former United Parcel Service employee who sued after being placed on unpaid leave when she became pregnant.,"WASHINGTON — Peggy Young used to drive for United Parcel Service, delivering envelopes and small packages early in the morning. “I was a dependable, honorable worker,” she said. “I worked when I was supposed to. I did what I was supposed to.”",U.S.,https://www.nytimes.com/2014/12/01/us/case-seeking-job-protections-for-pregnant-women-heads-to-supreme-court.html
2014-12-01,Andrew Rosenthal: By the Book,"Andrew Rosenthal, the editorial page editor of The Times, talks books with Pamela Paul, editor of the Book Review.","Andrew Rosenthal is the editorial page editor of The New York Times. He talks books with Pamela Paul, editor of the Book Review. ",Blogs,https://www.nytimes.com/times-insider/2014/11/30/andrew-rosenthal-by-the-book/
2014-12-01,Crime and Punishment,How racial bias distorts the way we talk about justice.,"One thing the grand jury decision in Ferguson, Mo., has sent back to the surface is just how difficult it is to have cross-racial discussions about crime and punishment in this country. That is largely because, perceptually and experientially, we live in vastly different worlds, worlds in which phrases like “bad choices,” “personal responsibility” and “tailspin of culture” must battle for primacy with “structural inequity,” “systemic bias” and “culture of oppression.”",Opinion,https://www.nytimes.com/2014/12/01/opinion/charles-blow-crime-and-punishment.html
2014-12-01,Being Bad Europeans,Whose irresponsible behavior is at the core of the region’s slow-motion disaster?,"The U.S. economy finally seems to be climbing out of the deep hole it entered during the global financial crisis. Unfortunately, Europe, the other epicenter of crisis, can’t say the same. Unemployment in the euro area is stalled at almost twice the U.S. level, while inflation is far below both the official target and outright deflation has become a looming risk.",Opinion,https://www.nytimes.com/2014/12/01/opinion/paul-krugman-being-bad-europeans.html
2014-12-01,When the Forces of Media Disruption Hit Home,"The Internet lowered the barriers to entry for journalism. This has been great for consumers but not the traditional news industry, whose inefficiencies were profits by another name.","I’ve been around long enough to have once marveled at the improbability of the fax machine — that can’t be real! — but I like to think of myself as modern. Which should mean that I’m a big fan of disruption, but that depends on who is being disrupted, doesn’t it? ",Business Day,https://www.nytimes.com/2014/12/01/business/media/when-the-forces-of-disruption-hit-home.html
2014-12-01,Old Tactic Gets New Use: Public Schools Separate Girls and Boys,"Single-sex classes are increasingly common in the nation’s public schools, particularly in poor areas, prompting new scrutiny about their effectiveness.","POMPANO BEACH, Fla. — In one third-grade classroom, the walls are bordered by cheetah and zebra prints, bright pink caddies hold pencils and glue sticks, and a poster at the front lists rules, including “Act pretty at all times!”",Education,https://www.nytimes.com/2014/12/01/education/single-sex-education-public-schools-separate-boys-and-girls.html
2014-12-01,"After 2 Years of Hoping, Upstate New York Family Has Few Leads on Man Who Vanished","During winter break from college, Colin Gillis left a party alone in his Tupper Lake, N.Y., hometown but never made it home.","TUPPER LAKE, N.Y. — In the early hours of a winter morning here more than two years ago, Colin Gillis vanished.",New York,https://www.nytimes.com/2014/12/01/nyregion/two-years-later-few-answers-in-a-mans-vanishing.html
2014-12-01,Bushels and Bytes: The Data-Driven Farm,The Toms in Indiana have seen farming advance from horse-drawn plows to self-guiding tractors. They say innovation has been the key to their success.,The Toms in Indiana have seen farming advance from horse-drawn plows to self-guiding tractors. They say innovation has been the key to their success.,Technology,https://www.nytimes.com/video/technology/100000003227693/bushels-and-bytes-the-data-driven-farm.html
2014-12-01,Boehner Uses New Mandate to Muffle Talk of a Shutdown,Speaker John A. Boehner is working to persuade Republicans that engaging in a politically explosive spending confrontation is the wrong way to counter the White House.,WASHINGTON — John A. Boehner does not want to be remembered as the Shutdown Speaker.,U.S.,https://www.nytimes.com/2014/12/01/us/politics/boehner-faces-the-first-days-of-new-power-in-congress.html
2014-12-01, Working the Land and the Data,Technology offers some family-owned farms an opportunity to thrive and compete with giant agribusinesses.,"LEESBURG, Ind. — Kip Tom, a seventh-generation family farmer, harvests the staples of modern agriculture: seed corn, feed corn, soybeans and data.",Technology,https://www.nytimes.com/2014/12/01/business/working-the-land-and-the-data.html
2014-12-01,Tabaré Vázquez Reclaims Presidency in Uruguay Election,"Voters chose Dr. Vázquez, who served as president from 2005-10, over Luis Lacalle Pou, whose conservative National Party had vowed to scale back the legalization of marijuana.","RIO DE JANEIRO — Uruguayan voters elected Tabaré Vázquez as president on Sunday in a show of support for the leftist coalition that has governed the country over the last decade, presiding over robust economic growth and a pioneering set of socially liberal laws, including a state-controlled marijuana market.",World,https://www.nytimes.com/2014/12/01/world/americas/leftist-tabar-vzquez-reclaims-presidency-in-uruguay-election.html
2014-12-01,Treasury Auctions for the Week of Dec. 1,The following tax-exempt fixed-income issues are scheduled for pricing this week.,The Treasury’s schedule of financing this week includes Monday’s regular weekly auction of new three- and six-month bills and an auction of four-week bills on Tuesday.,Business Day,https://www.nytimes.com/2014/12/01/business/treasury-auctions-for-the-week-of-dec-1.html
2014-12-01,A Connecticut Indian Tribe Faces Its Eroding Fortunes From Foxwoods,The Pequot tribe is lowering its public profile and regrouping in the face of decreasing revenues from its Foxwoods Resort and Casino.,"Encased in glass, the Mashantucket Pequot Museum and Research Center rises, improbably and on a grand scale, from the wooded swamplands of eastern Connecticut.",New York,https://www.nytimes.com/2014/12/01/nyregion/pequot-indian-tribe-faces-its-eroding-fortunes-from-foxwoods.html
2014-12-01,Russian Money Suspected Behind Fracking Protests ,"Circumstantial evidence, plus large dollops of Cold War-style suspicion, have added to mounting alarm over covert Russian meddling to block threats to its energy stranglehold on Europe.","PUNGESTI, Romania — Vlasa Mircia, the mayor of this destitute village in eastern Romania, thought he had struck it rich when the American energy giant Chevron showed up here last year and leased a plot of land he owned for exploratory shale gas drilling.",World,https://www.nytimes.com/2014/12/01/world/russian-money-suspected-behind-fracking-protests.html
2014-12-01,West Virginia Coal Country Sees New Era as Donald Blankenship Is Indicted,"Deadly coal mining disasters are nothing new to West Virginia, but a 2010 explosion is different in one important respect: A chief executive is being charged over the 29 lives lost.","WHITESVILLE, W.Va. — On a memorial to West Virginia’s most recent mining disaster, the silhouettes of 29 figures are etched into black granite, men posed with arms around each another like teammates.",U.S.,https://www.nytimes.com/2014/12/01/us/west-virginia-coal-country-sees-new-era-as-a-mine-boss-is-indicted.html
2014-12-01,"Hearing on Takata Airbags, and U.S. Job Figures","A House hearing on Wednesday will scrutinize the Takata Corporation’s airbag defects, and the Labor Department on Friday will release employment figures for November, which are expected to be strong.",Another Hearing Planned on Defective Airbags,Business Day,https://www.nytimes.com/2014/12/01/business/hearing-on-takata-airbags-and-us-job-figures.html
2014-12-01,Vox Media Valued at Nearly $400 Million After Investment,"The online publisher, with a quickly growing portfolio of lifestyle and news brands, will announce on Monday that it has just closed a $46.5 million round of financing from General Atlantic, a New York investment firm.","Vox Media, a publisher with a fast-growing portfolio of online lifestyle and news brands, will announce on Monday that it has just closed a $46.5 million round of financing from General Atlantic, a New York investment firm. The investment values the company at $380 million, according to a person with knowledge of the deal, and it comes at a time when digital-media companies are suddenly of interest to venture-capital firms.",Business Day,https://www.nytimes.com/2014/12/01/business/media/vox-media-valued-at-nearly-400-million-after-investment.html
2014-12-01,"Popular ‘Eat This, Not That!’ Brand to Start Quarterly Magazine","The brand that began a decade ago as a column in Men’s Health magazine and expanded into a popular book series, will add a quarterly magazine, available on newsstands Tuesday.",It may seem that print versions of magazines and newspapers are vanishing from newsstands with few prospects in the pipeline to replace them. But one publisher is betting that some holiday shoppers still will want to give the gift of print.,Business Day,https://www.nytimes.com/2014/12/01/business/media/popular-eat-this-not-that-brand-to-start-quarterly-magazine.html
2014-12-01,Land and Financing for the New Institute of Contemporary Art Miami,The museum will have a permanent home in the Design District.,"After months of turmoil, the newly formed Institute of Contemporary Art Miami, or ICA Miami, will receive a privately funded permanent home in the city’s burgeoning Design District.",Arts,https://artsbeat.blogs.nytimes.com/2014/11/30/land-and-financing-for-the-new-institute-of-contemporary-art-miami/
2014-12-01,"Naloxone, a Drug to Stop Heroin Deaths, Is More Costly, the Police Say","As police officers have begun carrying the medication, which reverses the effects of heroin or opioid painkiller overdose, prices for the drug are spiking.","This year, police departments across the country, including in New York City, announced plans to stock up on a medication that reverses the effects of a heroin or opioid painkiller overdose.",New York,https://www.nytimes.com/2014/12/01/nyregion/prices-increase-for-antidote-to-heroin-overdoses-used-by-police.html
2014-12-01,Ailing U.N. News Service Gets $25 Million,"The Jynwel Foundation is lending its support to Integrated Regional Information Networks, which has operated under United Nations auspices but will become independent in January.","GENEVA — Media enterprises have not figured on the list of billion-dollar deals backed by the Hong Kong-based investor Jho Low in recent years, but his family’s charitable foundation is putting up $25 million to save an ailing United Nations-owned news service that is in the business, he says, of saving lives.",Business Day,https://www.nytimes.com/2014/12/01/business/media/ailing-un-news-service-gets-25-million.html
2014-12-01,"Ground Wars End, and So Does a Chapter in Military-Press Relationships","Embedding reporters with soldiers was fraught with risk, ethical dilemmas and a fair share of drama.","During the eight years I covered the wars in Iraq and Afghanistan, I came to see being embedded with American military units as a bit like going on blind dates.",Opinion,https://www.nytimes.com/2014/12/01/opinion/ground-wars-end-and-so-does-a-chapter-in-military-press-relationships.html
2014-12-01,A Blockbuster Wireless Auction,"As frequencies become more valuable, the government should make sure spectrum is used efficiently.","The eye-popping bids in the current auction of wireless frequencies by the Federal Communications Commission are a testament to soaring demand for mobile Internet service. As of last week, bids in the auction exceeded $38 billion, far more than the $10.5 billion reserve price set by the F.C.C. These frequencies, also known as spectrum, are needed to expand cellular networks so they can carry more phone calls and data.",Opinion,https://www.nytimes.com/2014/12/01/opinion/a-blockbuster-wireless-auction.html
2014-12-01,Women Who Work,Pregnant workers should not be treated worse than employees who are injured on the job.,"If Peggy Young, who was a driver for United Parcel Service, had had an accident that limited her ability to lift heavy packages, or even lost her license because of driving while intoxicated, U.P.S. would have allowed her to go on “light duty” or assigned her another type of work. But Ms. Young got pregnant. When her doctors told her not to lift packages over 20 pounds to avoid jeopardizing the pregnancy, U.P.S. refused to accommodate her and effectively compelled her to go on unpaid medical leave. ",Opinion,https://www.nytimes.com/2014/12/01/opinion/women-who-work.html
2014-12-01,"A Store Closes, but the Business Survives","After being priced out of the East Village, Neil Mendeloff thought his garden supply store might be done — until a move allowed for a leaner but still-successful operation.","The devastating news came on a pleasant afternoon in March, on the most ordinary of ordinary days. Neil Mendeloff, the owner of Plantworks, a garden supply store that had been a fixture in the East Village for four decades, was chatting with customers and tending to his asparagus ferns, fragrant evergreens and fiery hibiscuses.",New York,https://www.nytimes.com/2014/12/01/nyregion/a-store-closes-but-the-business-survives.html
2014-12-01,"Claire Barry, Half of Yiddish Singing Duo, Dies at 94 ",Ms. Barry and her sister Merna were Yiddish singers who rose to international fame and appeared numerous times on “The Ed Sullivan Show.”,"Before the Andrews Sisters turned “Bei Mir Bist du Schoen” into an enduring standard, two other sisters, Claire and Merna Barry, were already singing jazzy versions of Yiddish chestnuts. ",Arts,https://www.nytimes.com/2014/12/01/arts/music/claire-barry-half-of-yiddish-singing-duo-dies-at-94-.html
2014-12-01,An Art Form Rises: Audio Without the Book ,"“The Starling Project,” a thriller by Jeffery Deaver, went straight to audiobook on Audible. In fact, Mr. Deaver’s story will not be appearing in print at all.","Print has been good to Jeffery Deaver. Over the last 26 years, Mr. Deaver, a lawyer-turned-thriller writer, has published 35 novels and sold 40 million copies of them globally.",Business Day,https://www.nytimes.com/2014/12/01/business/media/new-art-form-rises-audio-without-the-book-.html
2014-12-01,"As the Jets Stagger On, John Idzik’s Missteps Become Clearer","The Jets are 10-17 since Idzik was hired as general manager, and the owner, Woody Johnson, will have to weigh his frustration against his confidence in the long-term plan Idzik has charted.","The day he introduced John Idzik as general manager, the Jets’ owner, Woody Johnson, said it became apparent during the search process that Idzik was “head and shoulders the best fit” for the job.",Sports,https://www.nytimes.com/2014/12/01/sports/football/jets-john-idzik-may-soon-face-a-day-of-reckoning.html
2014-12-01,News From the Advertising Industry ,"Account assignments, miscellaneous news from advertising agencies and more.",Accounts,Business Day,https://www.nytimes.com/2014/12/01/business/media/news-from-the-advertising-industry-.html
2014-12-01,Ebola Now Preoccupies Once-Skeptical Leader in Guinea,"President Alpha Condé, whose bureaucracy once played down the Ebola epidemic to avoid scaring investors, has become aggressively involved in the fight.","CONAKRY, Guinea — The phone rang. It was the president. “The ambulances? Yes, excellency, we need at least 15 to cover our needs,” the nation’s harried Ebola czar answered.",World,https://www.nytimes.com/2014/12/01/world/africa/ebola-now-preoccupies-once-skeptical-leader-in-guinea.html
2014-12-01,"There’s No Escaping the Scandal, Wherever Ray Rice Lands","The Ravens would like to close the curtain on the Rice era, but an arbitrator ruled on the N.F.L.'s flawed process, not Rice’s character, and questions remain about how the team dealt with him.",BALTIMORE — Baltimore is ground zero of maybe the worst scandal in recent N.F.L. history. ,Sports,https://www.nytimes.com/2014/12/01/sports/football/theres-no-escaping-the-scandal-wherever-ray-rice-lands.html
2014-12-01,"Winning Lottery Numbers for Nov. 30, 2014","Lottery numbers for New York, New Jersey and Connecticut.","Nov. 30, 2014",New York,https://www.nytimes.com/2014/12/01/nyregion/winning-lottery-numbers-for-nov-30-2014.html
2014-12-01,"Mikaela Shiffrin, Still Struggling, Fades to Fifth","Nicole Hosp of Austria held off Shiffrin, the first-run leader, to win Sunday’s World Cup slalom in Aspen, Colo.","ASPEN, Colo. — Midway up Aspen Mountain, near the start of the race hill, lies the Champions Grove, a cluster of blue spruce trees planted in tribute to the winners of the World Cup giant slalom and slalom races held here annually the weekend after Thanksgiving. ",Sports,https://www.nytimes.com/2014/12/01/sports/skiing/mikaela-shiffrin-still-struggling-fades-to-fifth.html
2014-12-01,Popular Demand,"Most of the movies that are top 10 second-weekend earners are part of blockbuster series. An exception is “How the Grinch Stole Christmas,” starring Jim Carrey.","Most of the movies that are top 10 second-weekend earners are part of blockbuster series. An exception is “How the Grinch Stole Christmas,” starring Jim Carrey.",Business Day,https://www.nytimes.com/interactive/2014/12/01/business/media/01Most.html
2014-12-01,Straining to Make Room for Refugees as the War in Syria Floods the World,"Germany has used tents and modified shipping containers to house some of the more than 200,000 people who are expected to apply for asylum there this year.","BERLIN — Ahmad Mahayni, a 38-year-old businessman from Damascus, is one of about 200,000 people expected to throw themselves on Germany’s mercy this year and apply for asylum.",World,https://www.nytimes.com/2014/12/01/world/straining-to-make-room-for-refugees-as-the-war-in-syria-floods-the-world.html
2014-12-01,‘The Newsroom’ Recap: The Wedding and Then the Slammer,Did anyone find this episode’s sequence of events a bit strained?,"“Season 3, Episode 23: “Contempt”",Arts,https://artsbeat.blogs.nytimes.com/2014/11/30/the-newsroom-recap-the-wedding-and-then-the-slammer/
2014-12-01,Playoff Selection Quandary: Should Injuries Matter? ,The selection committee for college football’s first top-tier playoff may be forced to choose between teams that had a great regular season before key injuries and those that are close to full strength.,"OXFORD, Miss. — A Greek general won a battle against the Romans but sustained such heavy casualties, the story goes, that this general, whose name was Pyrrhus, caustically remarked that one more win like that one would be the end of him.",Sports,https://www.nytimes.com/2014/12/01/sports/ncaafootball/playoff-quandary-should-injuries-affect-selection-.html
2014-12-01,Obama Plans Meetings on Ferguson Unrest at the White House,"President Obama is to talk on Monday with members of his cabinet, young civil rights leaders and officials from communities around the country.","WASHINGTON — President Obama is planning a day of meetings at the White House on Monday to respond to the unrest in Ferguson, Mo., and racially tinged anger across the country after a grand jury decided not to indict a white police officer who fatally shot an unarmed black teenager.",U.S.,https://www.nytimes.com/2014/12/01/us/politics/obama-plans-meetings-on-ferguson-unrest-at-the-white-house.html
2014-12-01,A Young Brazilian Surfer Is Riding a Groundswell,"Gabriel Medina, a 20-year-old from Maresias, Brazil, is hoping to win the World Championship Tour title in a sport dominated by Australians and Americans.","Gabriel Medina, a 20-year-old Brazilian, was well on his way to becoming the first South American to win the Association of Surfing Professionals World Championship Tour men’s title.",Sports,https://www.nytimes.com/2014/12/01/sports/gabriel-medina-a-young-brazilian-surfer-is-riding-a-groundswell.html
2014-12-01,Nigeria: Mosque Attack’s Toll Rises,Nigerian authorities on Sunday significantly raised the death toll from the attack on the central mosque in Kano during prayers on Friday.," Nigerian authorities on Sunday significantly raised the death toll from the attack on the central mosque in Kano during prayers on Friday. The governor of Kano State, Rabi’u Musa Kwankwaso, said that 100 people had been killed in the mosque attack, with at least 135 wounded. Earlier estimates had put the toll at 35 dead. No group has claimed responsibility for the attack, but much of the violence in northern Nigeria in recent years has been attributed to the militant group Boko Haram. ",World,https://www.nytimes.com/2014/12/01/world/africa/nigeria-mosque-attacks-toll-rises.html
2014-12-01,Ukraine: Russian Convoy Moves Across Border With Mystery Cargo,Ukraine accused Russia of sending weapons and ammunition into war-torn areas of eastern Ukraine under the guise of humanitarian aid after a column of 106 white trucks crossed the border from Russia on Sunday.," Ukraine accused Russia of sending weapons and ammunition into war-torn areas of eastern Ukraine under the guise of humanitarian aid after a column of 106 white trucks crossed the border from Russia on Sunday. It was the eighth such mystery shipment in the white trucks to arrive from Russia since August. “The lion’s share of these so-called humanitarian cargoes finds its way to combatants,” Andriy Lysenko, a Ukrainian military spokesman, said in televised comments on Sunday. Russia openly acknowledges sending the trucks but denies that they carry military aid. ",World,https://www.nytimes.com/2014/12/01/world/europe/ukraine-russian-convoy-moves-across-border-with-mystery-cargo.html
2014-12-01,"On Harlem Block, a Dispute Between Spirits and the Spiritual Is Measured in Feet",The scheduled opening of a new restaurant on West 116th Street highlights the potential impact on development in a gentrifying area of a restriction on the sale of spirits near churches.,"The long-standing Salvation and Deliverance Church on West 116th Street in Manhattan, which once faced a makeshift auto repair shop, now sits across from a modern cultural center with an adjoining restaurant.",New York,https://www.nytimes.com/2014/12/01/nyregion/on-harlem-block-a-dispute-between-spirits-and-the-spiritual-is-measured-in-feet.html
2014-12-01,Egypt: Islamic State Allies Say They Killed an American Worker,"An Egyptian militant group that has pledged allegiance to the Islamic State extremist organization claimed responsibility on Sunday for the killing of an American petroleum expert, according to the SITE Intelligence Group.","An Egyptian militant group that has pledged allegiance to the Islamic State extremist organization claimed responsibility on Sunday for the killing of an American petroleum expert, according to the SITE Intelligence Group. Western officials said that the American, an Apache employee named William Henderson, 58, was killed during a carjacking in the desert in August by fighters from one of Egypt’s most dangerous militant groups, Ansar Beit al-Maqdis, which vowed last month to obey the Islamic State. On Sunday, the group released what it said were photographs of Mr. Henderson’s passport and company identification cards. ",World,https://www.nytimes.com/2014/12/01/world/middleeast/egypt-islamic-state-allies-say-they-killed-an-american-worker.html
2014-12-01,"Carmelo Anthony Scores 31 in Return, but Knicks Drop Fifth Straight","Dwyane Wade scored 27 points for Miami after a seven-game absence, and the Heat withstood a strong performance by Anthony, who returned to the Knicks after missing two games with back spasms.","When asked on Sunday afternoon about Amar’e Stoudemire’s recent assertion that the Knicks were lacking urgency, enthusiasm, focus, intensity, aggressiveness, poise, energy and heart — among other things — Derek Fisher did not quite disagree. He only pointed out that it was perhaps not quite that simple. ",Sports,https://www.nytimes.com/2014/12/01/sports/basketball/carmelo-anthony-scores-31-in-return-but-knicks-drop-fifth-straight.html
2014-12-01,Guatemalan Modern,"For a design-obsessed couple, the chance to mix furniture by Charlotte Perriand and Vladimir Kagan with Mayan pottery, bright tiles and local textiles — and to return home — proved irresistible.","For a design-obsessed couple, the chance to mix furniture by Charlotte Perriand and Vladimir Kagan with Mayan pottery, bright tiles and local textiles — and to return home — proved irresistible.",T Magazine,https://www.nytimes.com/2014/12/01/t-magazine/rudy-weissenberg-rodman-primack-guatemala-city.html
2014-12-01,‘Zhivago’ Musical Casting Announced,"Tam Mutu will get a second chance to make his Broadway debut in a leading role, this time as the title character in the musical “Doctor Zhivago.”","Tam Mutu will get a second chance to make his Broadway debut in a leading role, this time as the title character in the musical “Doctor Zhivago,” the show’s producers planned to announce on Monday. Kelli Barrett (“Baby It’s You,” “Wicked”), is to star opposite Mr. Mutu as Zhivago’s paramour, Lara Guishar, in the production based on Boris Pasternak’s 1957 novel about romance and revolution in Russia during World War I. While Mr. Mutu is a familiar presence in the West End of London, including a recent role as Javert in “Les Misérables” at Queen’s Theater and a coming starring role as Stone in the Donmar Warehouse production of “City of Angels,” his original Broadway debut was to have been “Rebecca,” which was undermined by financial shortcomings and scandal. Other key players in “Doctor Zhivago” will include the Tony-nominated Tom Hewitt (“The Rocky Horror Picture Show,” “Jesus Christ Superstar”) as the aristocrat Viktor Komarovsky, and Paul Nolan, (who is currently playing Guy in “Once”) as the revolutionary Pasha Antipov. Full casting is to be announced later. The musical version of “Doctor Zhivago” (with book by Michael Weller, music by Lucy Simon, and lyrics by Michael Korie and Amy Powers) had its world debut in 2006 at La Jolla Playhouse in California. In 2011, it was revised at the Lyric Theater in Sydney. Des McAnuff (“Jersey Boys,” “The Who’s Tommy”) will direct. Preview performances are set to begin March 27 at the Broadway Theater, with an official opening planned for April 21.",Theater,https://www.nytimes.com/2014/12/01/arts/zhivago-musical-casting-announced.html
2014-12-01,Online Sales for Girl Scout Cookies Are Approved,"The Girl Scouts of the U.S.A. has approved “Digital Cookie,” a platform for scouts to sell and ship Thin Mints, Samoas and others to friends and relatives.","Girl Scouts are adding digital marketing to their formidable arsenal of charm, cuteness and perseverance to sell millions of boxes of Thin Mints, Samoas and other longtime cookie favorites.",Technology,https://www.nytimes.com/2014/12/01/technology/online-sales-for-girl-scout-cookies-are-approved.html
2014-12-01,Monday’s Matchup: Dolphins (6-5) at Jets (2-9),"The Jets reinstalled Geno Smith as the starting quarterback to face Miami, offering him a chance to show that he belongs on the roster again next season.","8:30 p.m., ESPN",Sports,https://www.nytimes.com/2014/12/01/sports/football/mondays-matchup-dolphins-6-5-at-jets-2-9-.html
2014-12-01,"Federal Study Finds 55 Percent of Infants Sleep With Soft Bedding, Raising Risk of Death","In recent years declines in the use of soft bedding, which increases the risk of suffocation and SIDS, have slowed or stalled entirely, according to a federal study.","Nearly 55 percent of infants nationwide are put to bed with soft blankets or covered by a comforter, even though such bedding raises the chances of suffocation or sudden infant death syndrome, federal researchers reported Monday.",Health,https://www.nytimes.com/2014/12/01/us/federal-study-finds-55-percent-of-infants-sleep-with-soft-bedding-raising-risk-of-death.html
2014-12-01,Word of the Day | pyromaniac,This word has appeared in five New York Times articles in the past two years.,pyromaniac •\ˌpi-ro-ˈma-ne-ˌak\• noun,Education,https://learning.blogs.nytimes.com/2014/12/01/word-of-the-day-pyromaniac/
2014-12-01,4 Wounded in Shooting at a Baby Shower in Brooklyn,"One woman and three men in their early 20s were shot outside an event hall in East Flatbush while a baby shower was taking place inside, a law enforcement official said.","At least four people were shot and wounded at a baby shower in Brooklyn on Sunday night, the authorities said.",New York,https://www.nytimes.com/2014/12/01/nyregion/4-wounded-in-shooting-at-a-baby-shower-in-brooklyn.html
2014-12-01,What’s On TV Monday,Television highlights.,"8 P.M. (HBO) THE NORMAL HEART (2014) Larry Kramer adapted his 1985 play about the early years of the AIDS crisis for this film, directed by Ryan Murphy. Mark Ruffalo stars as Ned, a stand-in for Mr. Kramer, who notices that a mysterious disease is starting to claim lives in New York and pleads for his fellow gay men to change their sexual behavior — and for the political establishment to heed the crisis. Matt Bomer (above left, with Mr. Ruffalo) plays Felix, Ned’s lover, a reporter at The New York Times. And Julia Roberts is Dr. Emma Brookner, who takes notice of the terror and tries to fight on behalf of her patients. The play was first staged at the Public Theater and given its Broadway debut in 2011, where it won a Tony for best revival. This film “simultaneously exposes some of the play’s flaws and finds alternate sources of power in the story,” Neil Genzlinger wrote in The Times.",Arts,https://www.nytimes.com/2014/12/01/arts/whats-on-tv-monday.html
