date,headline,abstract,lead_paragraph,section,url
2016-07-04,Donald Trump’s Potential Running Mates: Pros and Cons,"The presumptive Republican presidential nominee’s team has already begun vetting Chris Christie, Joni Ernst, Newt Gingrich and Mike Pence.","Donald J. Trump plans to announce his running mate before the Republican National Convention in Cleveland this month, and has started an “Apprentice”-style search — meeting with possible candidates one by one and then posting on Twitter about it. (On Monday, he even praised on Twitter Senator Tom Cotton of Arkansas, a long-shot running mate whom some Republicans nonetheless like because of his military service.)",U.S.,https://www.nytimes.com/2016/07/05/us/politics/donald-trump-vice-president.html
2016-07-04,Turkish Leader Erdogan Making New Enemies and Frustrating Old Friends,President Recep Tayyip Erdogan long professed a foreign policy of “zero problems with neighbors” but now seems mired in disputes with just about everybody.,"ISTANBUL — Turkey’s president, Recep Tayyip Erdogan, strode onto a stage a month ago looking down upon a sea of a million fans waving red Turkish flags. They were celebrating the 15th-century conquest of Istanbul by the Ottoman sultan Mehmed II, the golden moment of Turkey’s Muslim ancestors triumphing over the Christian West.",World,https://www.nytimes.com/2016/07/05/world/europe/turkey-erdogan-new-enemies-frustrating-friends.html
2016-07-04,Standard Life Fund Halts Withdrawals After ‘Brexit’ Vote,The decision by the insurer’s mutual fund was a response to panicked investors looking to pull their assets following the referendum last month.,A British mutual fund with large investments in London commercial real estate said on Monday that it had suspended requests from investors wanting to exit the $3 billion fund.,Business Day,https://www.nytimes.com/2016/07/05/business/dealbook/standard-life-fund-halts-withdrawals-after-brexit-vote.html
2016-07-04,Bombings Rock Saudi Arabia,"Bombings hit three cities across Saudi Arabia on Monday, including near the Prophet's Mosque in the holy city of Medina.","Bombings hit three cities across Saudi Arabia on Monday, including near the Prophet's Mosque in the holy city of Medina.",World,https://www.nytimes.com/video/world/middleeast/100000004509899/bombings-rock-saudi-arabia.html
2016-07-04,"Review: In Viceland’s ‘Black Market,’ Michael K. Williams Delves Into Illicit Sales","This six-part series, thin on hard reporting, starts with carjacking in Newark and abalone poaching off South Africa.","The host of the new Viceland series “Black Market” is the actor Michael K. Williams, but you can call him Omar. Mr. Williams’s stature as a portrayer of charismatic criminals — Omar Little in “The Wire,” Chalky White in “Boardwalk Empire” — is meant to give “Black Market” a credibility it can’t obtain from exhaustive reporting or balanced testimony, neither of which gets much attention in the land of Vice Media.",Arts,https://www.nytimes.com/2016/07/05/arts/television/review-in-vicelands-black-market-michael-k-williams-delves-into-illicit-sales.html
2016-07-04,Britain’s Role in Iraq War: What to Expect From Chilcot Report,"The seven-year investigation by the Iraq Inquiry Committee, known as the Chilcot inquiry, lasted longer than British combat operations in Iraq.",LONDON — (Editors’ note: Read our latest article  about the release of the Chilcot report here.),World,https://www.nytimes.com/2016/07/05/world/europe/chilcot-inquiry-britain-iraq.html
2016-07-04,Review: ‘Invincible Summer’ Focuses on Friendships Built to Survive Crises,"Alice Adams’s debut novel has a pokey start, but as its individual stories kick in, its grip tightens considerably.","There’s a long list of reasons that Alice Adams’s debut novel, “Invincible Summer,” shouldn’t work. But it clicks anyhow. Ms. Adams has managed to combine a hoary premise, a familiar plot, readable to iffy prose and pigeonhole-ready characters and spin their story into a heart tugger with seemingly honest appeal. This amazing feat doesn’t rival those of the Large Hadron Collider, which plays a cameo role in “Invincible Summer.” But it’s close.",Books,https://www.nytimes.com/2016/07/05/books/review-invincible-summer-focuses-on-friendships-built-to-survive-crises.html
2016-07-04,Learning From Healthy Bears (You Mean We Should Hibernate?),"Studies of bears’ long, deep sleep are giving scientists clues to fighting obesity, diabetes, heart disease and other ailments.","ANCHORAGE — Gain a few hundred pounds and lie around in bed for months, and you are likely to develop a host of ailments, from diabetes and heart failure to muscle loss, osteoporosis and bedsores.",Science,https://www.nytimes.com/2016/07/05/science/learning-from-healthy-bears-you-mean-we-should-hibernate.html
2016-07-04,"Michel Rocard, Former Prime Minister of France, Dies at 85",The politician was known for his efforts as a pragmatic reformer of the Socialist Party and for his struggles with President François Mitterrand.,"PARIS — Michel Rocard, a former French prime minister who embodied a pragmatic, market-friendly element in the Socialist Party, but whose reformist zeal encountered powerful countercurrents on the left, died on Saturday in Paris. He was 85.",World,https://www.nytimes.com/2016/07/05/world/europe/michel-rocard-former-prime-minister-of-france-dies-at-85.html
2016-07-04,Runner Boris Berian Goes From McDonald’s Employee to a Symbol of Athletes’ Rights,"An 800-meter runner, Berian found himself embroiled in a legal battle with the athletic-apparel behemoth Nike when he attempted to change sponsors.","EUGENE, Ore. — Boris Berian did not take any recommended route to becoming a champion 800-meter runner and an advocate for athletes’ rights by standing up to Nike.",Sports,https://www.nytimes.com/2016/07/05/sports/olympics/runner-boris-berian-goes-from-mcdonalds-employee-to-a-symbol-of-athletes-rights.html
2016-07-04,Giambattista Valli: Fall 2016,Their latest Couture Collection.,Their latest Couture Collection.,Fashion & Style,https://www.nytimes.com/slideshow/2016/07/04/fashion/runway-couture/giambattista-valli-fall-2016.html
2016-07-04,Tesla and Google Take Different Roads to Self-Driving Car,Two self-driving car pioneers have distinct views of the role of the person behind the wheel.,"SAN FRANCISCO — In Silicon Valley, where companies big and small are at work on self-driving cars, there have been a variety of approaches, and even some false starts.",Business Day,https://www.nytimes.com/2016/07/05/business/tesla-and-google-take-different-roads-to-self-driving-car.html
2016-07-04,Letters to the Editor,Readers react to articles in Science Times.,TO THE EDITOR:,Science,https://www.nytimes.com/2016/07/05/science/letters-to-the-editor.html
2016-07-04,Hillary Clinton’s Campaign Calls Donald Trump’s Star of David Tweet Anti-Semitic,"Mr. Trump took the unusual step of deleting the Twitter post, though the episode was seen by some as an example of his pattern of racially charged remarks.",Hillary Clinton’s campaign said on Monday that an image posted by Donald J. Trump on Twitter over the weekend that showed a photo of Mrs. Clinton against a backdrop of $100 bills and a Star of David was “blatantly anti-Semitic.”,U.S.,https://www.nytimes.com/2016/07/05/us/politics/hillary-clintons-campaign-calls-donald-trumps-star-of-david-tweet-anti-semitic.html
2016-07-04,Savoring the Spectrum of American Ballet Theater’s Rich Season,"This year, the company’s pictorial aspect felt stronger than ever, with choreography that made the stage pictures come to life.","Scenery, costumes, music, choreography, dancers: American Ballet Theater’s eight-week season at the Metropolitan Opera House is this country’s peak annual demonstration of ballet as a composite art. It’s what many people think of as Diaghilev’s formula for ballet theater, with a strong emphasis on a varied color palette.",Arts,https://www.nytimes.com/2016/07/05/arts/dance/review-american-ballet-theater-season-metropolitan-opera-house.html
2016-07-04,Prince Websites Compiled in Online Museum,"This archive features 16 websites that the singer, who died in April, had spanning two decades.","An online archive of 16 of Prince’s official websites spanning the last two decades was unveiled on Monday, nearly 11 weeks after the music icon was found dead at his Paisley Park estate outside of Minneapolis from an accidental overdose of a powerful painkiller.",Arts,https://www.nytimes.com/2016/07/05/arts/music/prince-websites-compiled-in-online-museum.html
2016-07-04,California Drug Price Plan Is Criticized by Patient Advocates,A California initiative meant to lower skyrocketing prescription drug prices faces opposition from not only drug makers but also some patient advocacy groups.,"LOS ANGELES — A state ballot initiative meant to lower prescription drug prices for California faces an expected opponent: the pharmaceutical industry, which has spent almost $70 million to defeat it.",Business Day,https://www.nytimes.com/2016/07/05/business/california-drug-price-plan-is-criticized-by-patient-advocates.html
2016-07-04,"After Djokovic Upset, Sam Querrey Wins Again at Wimbledon","Querrey, the 28-year-old American, advanced to his first Grand Slam quarterfinal in singles.","WIMBLEDON, England — After the tennis upset of the year, there was no Manic Monday letdown for Sam Querrey.",Sports,https://www.nytimes.com/2016/07/05/sports/wimbledon-men-sam-querrey.html
2016-07-04,"No Corrections: July 5, 2016","No corrections appeared in print on Tuesday, July 5, 2016.",No corrections appeared in print.,Corrections,https://www.nytimes.com/2016/07/05/pageoneplus/no-corrections-july-5-2016.html
2016-07-04,"Bird Song, Sirens and Saxophones for a Stroll Between Museums","“Soundwalk 9:09,” composed by John Luther Adams, uses sounds recorded near the Metropolitan Museum. It’s for people to listen to as they walk from the Met to the Met Breuer.","It was with some trepidation that I set out last week to try “Soundwalk 9:09,” a piece the Metropolitan Museum of Art commissioned from John Luther Adams, the Pulitzer Prize-winning composer. Composed of sounds recorded in the area, the work is intended for people to listen to on their smartphones as they make the eight-block walk between the museum’s mother ship, on Fifth Avenue, and its new outpost, the Met Breuer, in the old Whitney building on Madison Avenue.",Arts,https://www.nytimes.com/2016/07/05/arts/music/metropolitan-museum-of-art-soundwalk-met-breuer-john-luther-adams.html
2016-07-04,One Robber’s 3 Life Sentences: ’90s Legacy Fills Prisons Today,"The era’s zero tolerance of drug users helped lead to a life term for Lenny Singleton, one of tens of thousands of such inmates across the country.","BURKEVILLE, Va. — Lenny Singleton is the first to admit that he deserved an extended stay behind bars. To fuel his crack habit back in 1995, he walked into 13 stores over eight days and either distracted a clerk or pretended to have a concealed gun before stealing from the cash register. One time, he was armed with a knife with a six-inch blade that he had brought from his kitchen.",U.S.,https://www.nytimes.com/2016/07/05/us/mass-incarceration-drug-offenses-zero-tolerance-prisons.html
2016-07-04,"Quiet Fixer in Donald Trump’s Campaign: His Son-in-Law, Jared Kushner","Mr. Trump has long preferred the advice of family over political operatives, and Mr. Kushner is seen as a de facto campaign manager.","International diplomacy is a world of careful rituals, hierarchy and credentials. But when the Israeli ambassador to the United States, Ron Dermer, wanted to communicate with Donald J. Trump, he ended up on two occasions in the Manhattan office of a young man with no government experience, no political background and no official title in the Trump campaign: Jared Kushner.",U.S.,https://www.nytimes.com/2016/07/05/us/politics/jared-kushner-donald-trump.html
2016-07-04,San Francisco Considers Tax on Tech Companies to Pay for Boom’s Downside,"As officials struggle to balance the city budget, activists and some lawmakers want the sector to help pay for programs for the homeless and for affordable housing.","SAN FRANCISCO — Maria Poblet, who leads an organization that assists Latino families facing eviction in San Francisco, says she appreciates the philanthropy that the city’s technology companies do in far-flung places to address global poverty and the environment. But what she really wants to see them do is pay more taxes to help with homelessness and lower-cost housing in San Francisco.",U.S.,https://www.nytimes.com/2016/07/05/us/san-francisco-considers-tax-on-tech-companies-to-pay-for-booms-downside.html
2016-07-04,White Sox Defeat Yankees as C. C. Sabathia Has Another Rocky Start,"Sabathia gave up five runs on eight hits over six innings as his E.R.A. rose from 2.20 two weeks ago to 3.48 after Monday’s loss, his third straight poor start.","CHICAGO — Just as the Yankees took care of one troubled member of their rotation Monday by sending Nathan Eovaldi to the bullpen, another gave them cause for concern.",Sports,https://www.nytimes.com/2016/07/05/sports/baseball/white-sox-defeat-yankees-as-cc-sabathia-has-another-rocky-start.html
2016-07-04,Struggles in a Steel Town Highlighted by Donald Trump,"In Monessen, Pa., even a campaign stop by Donald J. Trump can’t seem to unite the city’s leaders on how to move on from a steel mill’s closing — 30 years later.","MONESSEN, Pa. — Thirty years have passed, almost to the day, since the last blasts of the steel furnaces that were the reason for this city’s existence. The steel mill is gone — used to film “RoboCop,” then demolished. Most of the people are gone, too, and those who remain are struggling to find a new purpose for this place.",U.S.,https://www.nytimes.com/2016/07/05/us/politics/a-towns-past-and-its-future-rest-in-the-husk-of-an-industry-long-gone.html
2016-07-05,A New Friend on the Subway,"After comparing notes on the city’s difficulties, a resident and a foreign visitor parted with a big hug.",Dear Diary:,New York,https://www.nytimes.com/2016/07/04/nyregion/metropolitan-diary-a-new-friend-on-the-subway.html
2016-07-05,"A Reading List of Tell-Alls, Strategic Plans and Cautionary Tales in Finance","Books to get you caught up on influential deal makers, activist shareholders, the failings of the modern economy and the habits of highly successful people.","With the summer upon us and the so-called Brexit vote behind us, perhaps you might have some time to read one of the terrific books published recently that touch on big themes in business, finance and technology. I’ve been plowing through stacks of them to make your life simpler. Here are some of my favorites.",Business Day,https://www.nytimes.com/2016/07/05/business/dealbook/a-reading-list-of-tell-alls-strategic-plans-and-cautionary-tales-in-finance.html
2016-07-05,"At Nathan’s Hot Dog Contest, 15 Women Challenge the Gluttony Ceiling","Before the first man takes a bite at the annual Coney Island contest, female noshers dig in, including a taxidermist, a fashion model and a truck driver.","The contestants rolled up their sleeves and took to their plates of hot dogs on the stage, lining up their cups of water in a strategic array, as thousands of perspired onlookers watched with anticipation.",New York,https://www.nytimes.com/2016/07/05/nyregion/at-nathans-hot-dog-contest-15-women-challenge-the-gluttony-ceiling.html
2016-07-05,Quotation of the Day,"Quotation of the day for Tuesday, July 5, 2016.",“Crack cocaine scared the hell out of a lot of people. It’s disappointing there wasn’t more consideration as to why this man did this. Do we really want to keep him in jail for the rest of his life?”,Today’s Paper,https://www.nytimes.com/2016/07/05/todayspaper/quotation-of-the-day.html
2016-07-05,Young Performers Look to Apps for Stardom,"YouNow, a live-streaming app that allows users to perform and interact with fans, has helped singers like Hailey Knox break into the industry.","ANAHEIM, Calif. — At VidCon, a sprawling conference here for the young stars of online video, success has a particular sound: a sudden, earsplitting shriek, signaling that a legion of tween-age fans have spotted one of their idols and are making a frantic selfie run.",Business Day,https://www.nytimes.com/2016/07/05/business/media/young-performers-look-to-apps-for-stardom.html
2016-07-05,"Durant to Warriors: For a Title, N.B.A. Stars Are Now Willing to Align","For Durant the jump is as much about the talent-laden roster he is joining, and the chance it gives him to win his first N.B.A. title, as it is anything else.",Jerry West and the fraternity of California N.B.A. championship ring bearers — Bay Area chapter — win again.,Sports,https://www.nytimes.com/2016/07/05/sports/basketball/kevin-durants-move-to-warriors-reflects-trend-in-team-building.html
2016-07-05,"Adding Classes and Content, Resurgent Libraries Turn a Whisper Into a Roar","Coding class? Zumba? No longer just repositories for books, New York’s public libraries have reinvented themselves as one-stop community centers that aim to offer something for everyone.","Matthew Carter’s summer hideaway is not in the Hamptons, the Catskills or on the Jersey Shore. It does not require a car ride or a small fortune to keep up.",New York,https://www.nytimes.com/2016/07/05/nyregion/resurgent-new-york-city-libraries.html
2016-07-05,Mets Rally From 6-0 Deficit After Matt Harvey Struggles,Yoenis Cespedes’s two-run double in the eighth broke a tie after Matt Harvey gave up six runs (five earned) and 11 hits in three and two-thirds innings.,"Matt Harvey presented himself in a fresh, new light when he took the mound Monday, wearing crisp white cleats to match his uniform. Harvey needed a clean slate after losing 10 games, after having never lost more than eight in a season.",Sports,https://www.nytimes.com/2016/07/05/sports/baseball/mets-rally-from-6-0-deficit-after-matt-harvey-struggles.html
2016-07-05,"Jacoby Ellsbury’s Bat: Effective at Finding the Ball, but Also the Glove","Ellsbury, the Yankees’ leadoff hitter, tied the single-season record for reaching first on catcher’s interference, an achievement he attributes to his opponents, not himself.","CHICAGO — When the Yankees’ Jacoby Ellsbury swung and lofted an easy fly ball to Chicago White Sox right fielder Jason Coats on Monday, it looked as innocuous and forgettable as countless other routine plays during a baseball season.",Sports,https://www.nytimes.com/2016/07/05/sports/baseball/jacoby-ellsbury-ties-a-record-for-reaching-base-on-catchers-interference.html
2016-07-05,Brandon Jennings Agrees to Join Knicks,"Jennings, formerly of the Orlando Magic, will sign a one-year deal to back up the newly acquired Derrick Rose at point guard.","Point guard Brandon Jennings said he had agreed to join the Knicks, where he will back up the newly acquired Derrick Rose.",Sports,https://www.nytimes.com/2016/07/05/sports/basketball/brandon-jennings-agrees-to-join-knicks.html
2016-07-05,"Devouring 1,000 Mosquitoes an Hour, Bats Are Now Welcome Guests as Zika Fears Rise",Concerns that the Zika and West Nile viruses could be spread by local mosquitoes have prompted a Long Island town to build bat houses.,"NORTH HEMPSTEAD, N.Y. — As mosquito season heats up, bringing with it the threat of the West Nile and Zika viruses, one Long Island town is taking an unorthodox approach: bats.",New York,https://www.nytimes.com/2016/07/05/nyregion/devouring-1000-mosquitoes-an-hour-bats-are-now-welcome-guests-as-zika-fears-rise.html
2016-07-05,Pirate’s Guide,Jules Markey uncovers something important.,"TUESDAY PUZZLE — I will admit that today’s theme made me snort a bit. International Talk Like a Pirate Day is not until Sept. 19 this year, but Jules Markey is giving us a head start in the search for the buried treasure.",Crosswords & Games,https://wordplay.blogs.nytimes.com/2016/07/04/pirates-guide/
2016-07-05,First Day on New York’s Streets for Just-Graduated Police Officers,"The officers on duty for a Fourth of July fireworks show were among the 1,257 graduates of the Police Academy who began their first detail on the holiday.","On Monday evening, a class of new police officers was stationed at 23rd Street and First Avenue in Manhattan, as revelers, clad in red, white and blue, streamed toward the East River before the Fourth of July fireworks show.",New York,https://www.nytimes.com/2016/07/05/nyregion/first-day-on-new-yorks-streets-for-just-graduated-police-officers.html
2016-07-05,"Abbas Kiarostami, Acclaimed Iranian Filmmaker, Dies at 76","Associated with the Iranian New Wave of the late 1960s, Mr. Kiarostami was known for his parablelike dramas of ordinary people.","Abbas Kiarostami, often hailed as Iran’s greatest filmmaker, whose searching, parable-like dramas of ordinary people and their problems reflected a poetic vision and a philosophical turn of mind, died on Monday in Paris. He was 76.",Movies,https://www.nytimes.com/2016/07/05/movies/abbas-kiarostami-iranian-filmmaker-dies.html
2016-07-05,"Robin Hardy, Who Set ‘The Wicker Man’ Cult Alight, Dies at 86","Sex and human sacrifice are the core of a pagan society in Scotland in “The Wicker Man,” Mr. Hardy’s best-known film.","Robin Hardy, the director of the horror film “The Wicker Man,” which failed at the box office when it was released in 1973 but went on to attract a large cult following, died on Friday. He was 86.",Movies,https://www.nytimes.com/2016/07/05/movies/robin-hardy-who-set-the-wicker-man-cult-alight-dies-at-86.html
2016-07-05,"Noel Neill, the Lois Lane to George Reeves’s ‘Superman,’ Dies at 95","Ms. Neill had roles in movies including “The Blue Dahlia,” “The Sky Dragon,” “Henry Aldrich’s Little Secret,” and “Junior Prom,” among many others.","Noel Neill, the petite film and television actress who played Lois Lane in 1940s “Superman” movie serials and on television in the 1950s, died on Sunday at her home in Tucson. She was 95.",Arts,https://www.nytimes.com/2016/07/05/arts/television/noel-neill-the-lois-lane-to-george-reevess-superman-dies-at-95.html
2016-07-05,"Brewers Shut Down Nationals, Ending a Skid",The Brewers ended a four-game losing streak behind starter Max Scherzer who gave up a run and four hits in six innings.,"Junior Guerra outdueled Max Scherzer, and Martin Maldonado homered as the visiting Milwaukee Brewers defeated the Washington Nationals, 1-0, on Monday, ending a four-game losing streak.",Sports,https://www.nytimes.com/2016/07/05/sports/brewers-shut-down-nationals-ending-a-skid.html
2016-07-05,NASA’s Juno Spacecraft Enters Into Orbit Around Jupiter,"A signal from the spacecraft Monday night confirmed that it had arrived at the planet, on a mission NASA hopes will yield clues about the origins of our solar system.","Ducking through intense belts of violent radiation as it skimmed over the clouds of Jupiter at 130,000 miles per hour, NASA’s Juno spacecraft on Monday clinched its spot around the solar system’s largest planet.",Science,https://www.nytimes.com/2016/07/05/science/juno-enters-jupiters-orbit-capping-5-year-voyage.html
2016-07-05,How to Sell Kids on Vegetables,"The same marketing ploys used to sell junk food also work at the salad bar, a new study finds.","The same marketing techniques used to convince children to eat junk food are highly effective in promoting fruits and vegetables, a new study has found.",Health,https://well.blogs.nytimes.com/2016/07/05/how-to-sell-kids-on-vegetables/
2016-07-05,Is Sushi ‘Healthy’? What About Granola? Where Americans and Nutritionists Disagree,We surveyed Americans and a panel of nutrition experts about which foods they thought were good or bad for you.,We surveyed Americans and a panel of nutrition experts about which foods they thought were good or bad for you.,The Upshot,https://www.nytimes.com/interactive/2016/07/05/upshot/is-sushi-healthy-what-about-granola-where-americans-and-nutritionists-disagree.html
2016-07-05,"Email by Ed Day, former C.E.O. of Mississippi Power, to top company officials, Aug. 8, 2012",Selected documents from the Kemper Coal Files.,Selected documents from the Kemper Coal Files.,Science,https://www.nytimes.com/interactive/2016/06/29/science/document-urbina-doc-4.html
2016-07-05,The Urgency in Fighting Childhood Obesity,Overweight children are likely to become overweight adults – unless they adopt healthier patterns of eating and exercise.,"Life-threatening ailments like heart disease, cancer, stroke and Type 2 diabetes most often afflict adults. But they are often consequences of childhood obesity.",Health,https://well.blogs.nytimes.com/2016/07/05/the-urgency-in-fighting-childhood-obesity/
2016-07-05,"With Hippotherapy, the Horse Provides the Therapy","For people with cerebral palsy and other disorders, holding the body upright while riding can improve muscle tone — and it’s fun.",Three-year-old Jack Foster sat on his mother’s lap as she wrapped a towel carefully around his neck. ,Health,https://well.blogs.nytimes.com/2016/07/05/with-hippotherapy-the-horse-provides-the-therapy/
2016-07-05,"Greg Zoll, independent monitor for the Mississippi Public Service Commission, April 15, 2014",Selected documents from The Kemper Coal Files.,Selected documents from The Kemper Coal Files.,Science,https://www.nytimes.com/interactive/2016/06/29/science/document-Urbina-doc-3.html
2016-07-05,"Sierra Club testimony to the Mississippi Public Service Commission, March 14, 2014",Selected documents from The Kemper Coal Files.,Selected documents from The Kemper Coal Files.,Science,https://www.nytimes.com/interactive/2016/06/29/science/document-Environmental-Group-s-Expert-Testimony-03-14-2014.html
2016-07-05,"Email by Brett Wingo to the Southern official Helen R. Nalley on June 10, 2014",Selected documents from The Kemper Coal Files.,Selected documents from The Kemper Coal Files.,Science,https://www.nytimes.com/interactive/2016/06/29/science/document-Urbina-doc-2.html
2016-07-05,Sleep Problems Tied to Diabetes in Men,"Men who do not get enough sleep — or get too much — may have an increased risk for Type 2 diabetes, a new study suggests.","Men who do not get enough sleep — or get too much — may have an increased risk for Type 2 diabetes, a new study suggests.",Health,https://well.blogs.nytimes.com/2016/07/05/sleep-problems-tied-to-diabetes-in-men/
2016-07-05,Short Answers to Hard Questions About Clean Coal Technology,"A primer on carbon capture and storage, and why it has an uncertain future as a force for fighting climate change.","A primer on carbon capture and storage, and why it has an uncertain future as a force for fighting climate change.",Science,https://www.nytimes.com/interactive/2016/07/01/science/what-is-clean-coal.html
2016-07-05,Piles of Dirty Secrets Behind a Model ‘Clean Coal’ Project,"A Mississippi project, a centerpiece of President Obama’s climate plan, has been plagued by problems that managers tried to conceal, and by cost overruns and questions of who will pay.","DE KALB, Miss. — The fortress of steel and concrete towering above the pine forest here is a first-of-its-kind power plant that was supposed to prove that “clean coal” was not an oxymoron — that it was possible to produce electricity from coal in a way that emits far less pollution, and to turn a profit while doing so.",Science,https://www.nytimes.com/2016/07/05/science/kemper-coal-mississippi.html
2016-07-05,Public Burials in New York,An advocate writes that “agreeing to a public burial should not mean that anything can happen in transit.”,To the Editor:,Opinion,https://www.nytimes.com/2016/07/05/opinion/public-burials-in-new-york.html
2016-07-05,On Mentoring Women,A reader writes that women should not forget that men as well as women can be good mentors.,To the Editor:,Opinion,https://www.nytimes.com/2016/07/05/opinion/on-mentoring-women.html
2016-07-05,A Job for the U.S.: Safe Harbor for Refugees,The Unitarian Universalist Service Committee and Catholic Relief Services provide perspectives.,To the Editor:,Opinion,https://www.nytimes.com/2016/07/05/opinion/a-job-for-the-us-safe-harbor-for-refugees.html
2016-07-05,"Nuclear Power, to Tide Us Over","Readers see the coming of a lower carbon footprint, or not.",To the Editor:,Opinion,https://www.nytimes.com/2016/07/05/opinion/nuclear-power-to-tide-us-over.html
2016-07-05,Internships Are Not a Privilege,The unpaid internship system advantages those with networks and financial means while others wait at opportunity’s door. Proposals would change that.,"TALENT is equally distributed, but opportunity is not. And while many Americans believe fervently and faithfully in expanding opportunity, America’s internship-industrial complex does just the opposite.",Opinion,https://www.nytimes.com/2016/07/05/opinion/breaking-a-cycle-that-allows-privilege-to-go-to-privileged.html
2016-07-05,Choosing Leaders: Clueless or Crazy,British political party members and Republican presidential primary voters have all faced dilemmas.,"These days, if you want to elect a leader, you generally have two choices: a sensible, establishment figure who is completely out of touch, or a populist outsider who is incompetent, crazy or both.",Opinion,https://www.nytimes.com/2016/07/05/opinion/choosing-leaders-clueless-or-crazy.html
2016-07-05,Don’t Let Iran’s Progress on the Nuclear Deal Go to Waste,"It’s important that Iran benefit from meeting its commitments, though there can be no complacency.","One year later, the nuclear deal between Iran and the major powers is working. It has substantially restricted Iran’s ability to produce fissile material, the key ingredient for a nuclear bomb, and in that way has made the world safer.",Opinion,https://www.nytimes.com/2016/07/05/opinion/dont-let-irans-progress-on-the-nuclear-deal-go-to-waste.html
2016-07-05,"College Kids, With Kids","Far too many student-parents drop out, cutting them off from good jobs.","IN the last year or so, dozens of employers — from the Navy to Goldman Sachs — have begun offering or expanding benefits like paid family leave and job-sharing that enable parents to better balance work with family life. Slowly, America’s famously family-unfriendly workplace might finally be improving. But the only employees who really stand to benefit are white-collar ones. Since the 1960s, paid parental leave increased nearly five times for workers with a college degree, but it has only doubled for those with just a high school degree.",Opinion,https://www.nytimes.com/2016/07/05/opinion/college-kids-with-kids.html
2016-07-05,The Struggle to Vote in Kansas,It is shocking that thousands of qualified Kansans still have no certainty that they will be allowed into the voting booth.,"The right to vote is turning into a tooth-and-claw saga in Kansas, thanks to right-wing ideologues’ determination to force new voters to produce a passport, a birth certificate or naturalization papers as proof of citizenship.",Opinion,https://www.nytimes.com/2016/07/05/opinion/the-struggle-to-vote-in-kansas.html
2016-07-05,Who Gets the Subsidized Apartments?,"A special provision for artists means fewer low-income families are served, and it also, a study suggests, contributes to racial segregation.","Federally financed affordable housing developments do not typically include yoga studios or rooftop clubs with spectacular skyline views. But in recent years, developers have been using public subsidies to build affordable apartments designated for artists that include such amenities.",Opinion,https://www.nytimes.com/2016/07/05/opinion/who-gets-the-subsidized-apartments.html
2016-07-05,The Theology of Donald Trump,Let’s just say it does not revolve around the teachings of Jesus Christ.,"SINCE Donald Trump assures us that the Bible is his favorite book, it’s worth asking: Just what is his theology?",Opinion,https://www.nytimes.com/2016/07/05/opinion/campaign-stops/the-theology-of-donald-trump.html
2016-07-05,Biometrics and Banking,Is it safe to trust banks with fingerprints and face scans?,,Opinion,https://www.nytimes.com/roomfordebate/2016/07/05/biometrics-and-banking
2016-07-05,British Soccer Teams Brace for the Impact of ‘Brexit’,The ability of Britain’s top soccer clubs to sign and retain some international stars would be complicated should the country leave the European Union. Rugby and cricket teams could also be affected.,"The full consequences of Britain’s vote to leave the European Union will take years to sort out, but sports teams are starting to prepare for a potentially rocky transition that could make it harder for them to acquire international players from elsewhere on the continent and potentially raise the cost of signing them.",Sports,https://www.nytimes.com/2016/07/06/sports/soccer/brexit-could-provide-headaches-for-british-sports.html
2016-07-05,"After a Year, Rohingya Family Still Separated and Stranded","Little has changed since an anguished mother told of fleeing Myanmar to seek refuge in Malaysia, with three children in tow — and one left behind.","For Hasinah Izhar, it seems a lifetime since she scrambled onto a boat on a muddy shore of Myanmar, clutching three of her children, and joined the exodus of the persecuted Rohingya minority, hoping for a better life in Malaysia.",World,https://www.nytimes.com/2016/07/06/world/asia/rohingya-malaysia-myanmar.html
2016-07-05,A Comprehensive Look at California and the West,"“California and the West,” an ambitious survey exhibition at the San Francisco Museum of Modern Art, looks at the state of the region in a city where new money is remaking the landscape.","“California and the West,” an ambitious survey exhibition at the San Francisco Museum of Modern Art, looks at the state of the region in a city where new money is remaking the landscape.",Blogs,https://www.nytimes.com/slideshow/2016/07/05/blogs/a-comprehensive-look-at-california-and-the-west.html
2016-07-05,UBS Told to Share Clients’ Account Information With France,"The order from tax authorities in Switzerland, where the bank is based, is the latest move in an effort by U.S. and European officials to pursue those who seek to avoid paying taxes.",LONDON — UBS said on Tuesday that it had been ordered by the Swiss Federal Tax Administration to share account information regarding current and former clients with the tax authorities in France.,Business Day,https://www.nytimes.com/2016/07/06/business/dealbook/ubs-tax-france-switzerland.html
2016-07-05,"On the Hunt, ‘Where Warm Waters Halt,’ for a $2 Million Treasure","A former fighter pilot’s memoir includes clues about a bronze chest full of riches. He estimates that 65,000 people have joined the search.","CUNDIYO, N.M. — Cynthia Meachum began her search for the hidden treasure at the confluence of two shallow streams in this tiny village north of Santa Fe, the spot “where warm waters halt,” or at least that’s where she thinks they do.",U.S.,https://www.nytimes.com/2016/07/05/us/treasure-hunt-in-rockies-for-2-million-dollars.html
