date,headline,abstract,lead_paragraph,section,url
2017-03-01,"Kellyanne Conway Casually Sits, and Etiquette Arbiters Take a Stand",Photos of the counselor to the president sitting casually on a couch in the Oval Office were all the kindling needed to ignite into a battle over decorum.,"During President Trump’s meeting with dozens of leaders of historically black universities on Monday, Kellyanne Conway, the White House counselor, made herself at home in the Oval Office. She hopped onto a couch, sat back on her heels and tapped on her phone.",U.S.,https://www.nytimes.com/2017/02/28/us/politics/kellyanne-conway-couch.html
2017-03-01,Archdiocese of New York Seeks $100 Million Mortgage for Sexual Abuse Fund,The mortgage will pay for a fund that grants monetary awards to abuse victims who agree to take no further legal action against the archdiocese.,The Archdiocese of New York wants to take out a $100 million mortgage on one of its prized real estate possessions to fund a compensation program for victims of clergy sexual abuse.,New York,https://www.nytimes.com/2017/02/28/nyregion/archdiocese-sexual-abuse-fund-mortgage.html
2017-03-01,Team New Zealand Hopes to Pedal to an America’s Cup Victory,"In February, the Kiwis, the first to get their catamaran to hydrofoil ahead of the last Cup, unveiled a system to use stationary bikes on their boat.","AUCKLAND, New Zealand — With its resources, Oracle Team U.S.A., the defending champion, is the favorite for the 2017 America’s Cup, to be held in Bermuda in June. But Emirates Team New Zealand is, as usual, full of talent and creative thinkers, even on a tight budget.",Sports,https://www.nytimes.com/2017/02/28/sports/new-zealand-sailing-bicycle-stations.html
2017-03-01,Quotation of the Day,"Quotation of the Day for Wednesday, March 1, 2017.",“I don’t think Republicans have decided what they’re waiting for — the White House or Godot.”,Today’s Paper,https://www.nytimes.com/2017/02/28/todayspaper/quotation-of-the-day.html
2017-03-01,"Hundreds of Workers Allege Sex Bias by Jeweler, Files Show","Former Sterling employees described a sexual aggression, gender bias and abuses of power, newly released documents in an arbitration case show.","For more than a decade, Dawn Souto-Coons has spoken out about the culture of harassment and discrimination she says she experienced at her former employer, Sterling Jewelers, the parent company of Kay Jewelers and Jared the Galleria of Jewelry.",Business Day,https://www.nytimes.com/2017/02/28/business/sterling-kay-jewelers-jared.html
2017-03-01,Upstate Village Tables Pollution Deal With Saint-Gobain and Honeywell,A proposed $1 million settlement stemming from contamination of the Hoosic River will be reviewed after protests by Hoosick Falls residents.,"HOOSICK FALLS, N.Y. — It has been decades since the plastics companies first arrived and silently started polluting this small village in northeastern New York, and four years since the death of a local man prompted his son to search for answers.",New York,https://www.nytimes.com/2017/02/28/nyregion/upstate-village-tables-pollution-deal-with-saint-gobain-and-honeywell.html
2017-03-01,Full Speech: President Addresses Lawmakers,President Trump spoke before a joint session of Congress.,President Trump spoke before a joint session of Congress.,U.S.,https://www.nytimes.com/video/us/politics/100000004953687/president-addresses-lawmakers.html
2017-03-01,Time Inc. Asks for Formal Bids From Potential Buyers,"The publisher of Time, People and Sports Illustrated is asking suitors to submit offers by next week. The company rejected a buyout offer last year.","Time Inc., the publisher of Time, People and Sports Illustrated magazines, has requested formal bids from potential acquirers by next week, two people briefed on the plans said Tuesday.",Business Day,https://www.nytimes.com/2017/02/28/business/media/time-inc-people-sports-illustrated.html
2017-03-01,Trump’s Speech to Congress and Democrats’ Response: Video and Analysis,"Times reporters analyzed President Trump’s address to Congress on Tuesday and the Democrats’ response, which was delivered by former Gov. Steve Beshear of Kentucky.","Times reporters analyzed President Trump’s address to Congress on Tuesday and the Democrats’ response, which was delivered by former Gov. Steve Beshear of Kentucky.",U.S.,https://www.nytimes.com/interactive/2017/02/28/us/politics/trump-congress-address-live-video-analysis.html
2017-03-01,"As Funds Invoke Bible Values, Others See Intolerance",Two new exchange traded funds offer a conservative evangelical — what is called “biblically responsible” — tilt to the so-called sin stocks investing approach.,"Serving both God and money has long been an aim of fund companies that exclude “sin stocks” of companies dealing in tobacco, guns, gambling and the like in their investments.",Business Day,https://www.nytimes.com/2017/02/28/business/dealbook/christian-investment-funds.html
2017-03-01,Knicks’ Big Question for Rest of Season: Who Fits the Triangle?,"With the team in a no man’s land between a playoff berth and a top draft pick, the final six weeks will be used to evaluate players in a system the Knicks have solidified their commitment to.","GREENBURGH, N.Y. — With 22 games remaining in their season, the Knicks are caught in a no man’s land. They are still within shouting range of a playoff berth — their professed goal — but are also in reach of a top draft pick. Choosing to pursue one or the other could have lasting effects for the organization, but in the short term, the rest of the Knicks’ schedule will have a different meaning for those on the roster.",Sports,https://www.nytimes.com/2017/02/28/sports/basketball/knicks-draft-position-triangle-offense.html
2017-03-01,Nuclear Plant’s Closing Raises New Fears for Jobs and Taxes,"With the nuclear plant closest to New York City set to shut down, lawmakers sought assurances that the power supply and communities’ finances would not be hurt.","ALBANY — For years, many Westchester County residents and elected officials clamored for the Indian Point nuclear power plant to be shut down, citing what they said was the untenable risk it posed in an area as populated as greater New York City.",New York,https://www.nytimes.com/2017/02/28/nyregion/indian-point-nuclear-plant-closing.html
2017-03-01,Jets Tell Darrelle Revis They Plan to Release Him,"Revis, who began a second stint with the Jets in 2015, had only one interception in 2016 and was set to make $15 million next season.","In N.F.L. personnel moves as in movies, sequels are rarely as good as the original, but two years ago, the Jets did not care. They needed a cornerback, and one of the best cornerbacks in the league, one of their former players, Darrelle Revis, needed them, too.",Sports,https://www.nytimes.com/2017/02/28/sports/football/darrelle-revis-new-york-jets-release.html
2017-03-01,Threats and Vandalism Leave American Jews on Edge in Trump Era,"At least 100 threatening calls have been made to Jewish community centers and schools since January, in a menacing pattern that has prompted a federal investigation.","The high-pitched, rambling voice on the telephone was disguised and garbled, and warned of a slaughter of Jews. The voice spoke of a bomb loaded with shrapnel and of an imminent “blood bath.” Moments later, the caller hung up.",U.S.,https://www.nytimes.com/2017/02/28/us/jewish-community-center-donald-trump.html
2017-03-01,Was Texas Voter ID Law Biased? Justice Dept. Stays Out of Argument,"A previously scheduled hearing over the law had an awkward tone, one day after the Justice Department changed its position on a key issue.","CORPUS CHRISTI, Tex. — For several days in 2014 at the federal courthouse here, lawyers argued over whether the Texas Legislature had passed its voter identification law motivated, at least in part, by a desire to deter minorities from voting. Lawyers for the Justice Department said it had, as did lawyers for minority voters and civil rights groups. Lawyers for Texas denied the allegation.",U.S.,https://www.nytimes.com/2017/02/28/us/texas-voter-id-justice-department.html
2017-03-01,"Aileen Hernandez, 90, Ex-NOW President and Feminist Trailblazer, Dies",Ms. Hernandez was one of the first African-American women to battle sex discrimination from inside the government and in the top ranks of the feminist movement.,"Aileen Hernandez, one of the first African-American women to battle sex discrimination from both inside the government and in the top ranks of the women’s movement, died on Feb. 13 in Irvine, Calif. She was 90.",U.S.,https://www.nytimes.com/2017/02/28/us/aileen-hernandez-dead-womens-rights-champion.html
2017-03-01,Trump’s Speech to Congress: Video and Transcript,President Trump on Tuesday delivered his first address to a joint session of Congress. Here is a transcript of his remarks.,"President Trump on Tuesday delivered his first address to a joint session of Congress. The following is a transcript, as prepared by the Federal News Service. ",U.S.,https://www.nytimes.com/2017/02/28/us/politics/trump-congress-video-transcript.html
2017-03-01,Snap Is Said to Have Worked on a Drone,"The company, which is preparing to go public this week, is trying to bolster its camera ambitions and help Snapchat users feed more data to the app.","Snap has long been known as the maker of Snapchat, an app that sends disappearing messages, photographs and videos. But over the past few years, the company has repositioned itself as a modern-day camera company.",Technology,https://www.nytimes.com/2017/02/28/technology/snapchat-drone.html
2017-03-01,Fact Check: Trump’s First Address to Congress,Reporters from The New York Times fact checked President Trump’s first address to Congress.,Reporters from The New York Times fact checked President Trump’s first address to Congress.,U.S.,https://www.nytimes.com/interactive/2017/02/28/us/politics/fact-check-trump-congress-address.html
2017-03-01,My Take on Trump’s Address to Congress,Nicholas Kristof live tweets Trump’s major speech.,Donald Trump delivered his first address to a joint session of Congress tonight. Here’s my play-by-play commentary in the form of selected tweets. This isn’t a formal column; it’s journalism on the fly! ,Opinion,https://kristof.blogs.nytimes.com/2017/02/28/my-take-on-trumps-address-to-congress/
2017-03-01,Cousin of a Cravat,David Phillips performs surgery.,"WEDNESDAY PUZZLE — On Monday we talked about some of the things we could do with words when you cock your head to the side, squint your eyes and look at them differently, and David Phillips’s Wednesday crossword continues the pun — sorry, I meant fun.",Crosswords & Games,https://www.nytimes.com/2017/02/28/crosswords/cousin-of-a-cravat-gucci-pythagorean-sotomayor.html
2017-03-01,"Review: In ‘Linda,’ the Lures and Snares of Leaning In","Contemporary womanhood has its challenges, and this play explores many of them, like sexual harassment, eating disorders, Ophelia complexes and more.","The afflictions of contemporary womanhood rain down like battering hailstones on the unhappy London of Penelope Skinner’s “Linda,” which opened on Tuesday night at the Manhattan Theater Club. It is a storm that never lets up.",Theater,https://www.nytimes.com/2017/02/28/theater/linda-review.html
2017-03-01,"Review: ‘Nibbler,’ About the Sweet Horrors of Youth","Ken Urban’s play blends many genres, including science fiction, sex farce and musical, in this Amoralists production about growing up in New Jersey.","Ken Urban’s “Nibbler,” about teenagers in suburban New Jersey, is the kind of play that doesn’t know where to set down its lunch tray. Produced by the Amoralists at Rattlestick Playwrights Theater, it’s part science-fiction yarn, part horror tale, part sex farce, part memory play and, briefly, a musical. Sometimes it smokes behind the bleachers; sometimes it leads the pep rally. When it goofs off, it’s pretty negligible. But when it takes itself seriously, it matures into a melancholy comedy about growing up and apart.",Theater,https://www.nytimes.com/2017/02/28/theater/review-nibbler-about-the-sweet-horrors-of-youth.html
2017-03-01,"Review: In ‘The Skin of Our Teeth,’ the End of the World as We Know It",The Theater for a New Audience’s revival of Thornton Wilder’s apocalyptic comedy feels surprisingly appropriate for a world threatened by climate issues and packed with refugees.,"The world is coming to an end, and they’re all singing “Jingle Bells.”",Theater,https://www.nytimes.com/2017/02/28/theater/the-skin-of-our-teeth-review.html
2017-03-01,"William Liebenow, 97, Dies; PT Boat Skipper Rescued Kennedy",Lieutenant Liebenow was sent to pick up John Kennedy and his surviving crew members from an island behind enemy lines after their boat was rammed by the Japanese.,"Under the cover of darkness on Aug. 7, 1943, Lt. William Liebenow skippered his patrol torpedo boat into enemy waters in the South Pacific. His mission was to rescue the sailors of PT-109 who had survived for days on inhospitable islands after a Japanese destroyer had rammed their boat, splitting it in two and killing two crewmen.",U.S.,https://www.nytimes.com/2017/02/28/us/william-liebenow-pt-boat-skipper-rescued-jfk.html
2017-03-01,Remembering a City Where the Smog Could Kill,"With the future of the E.P.A. now in doubt, it’s worth recalling what New York City was like before the agency and the movement it represented.","Once upon a time, you could touch the air in New York. It was that filthy. No sensible person would put a toe in most of the waterways.",New York,https://www.nytimes.com/2017/02/28/nyregion/new-york-city-smog.html
2017-03-01,Democrats’ Response to Trump,Former Gov. Steve Beshear of Kentucky responds to the president’s address to Congress.,Former Gov. Steve Beshear of Kentucky responds to the president’s address to Congress.,U.S.,https://www.nytimes.com/video/us/politics/100000004960814/democrats-response-trump.html
2017-03-01,"Four Years After America’s Cup Loss, Team New Zealand Is Not Over It","The Kiwis, who squandered an 8-1 lead in San Francisco in 2013, will head to Bermuda again trying to claim yachting’s most prestigious prize.","AUCKLAND, New Zealand — The makeshift cafeteria was all but empty, and Dan Bernasconi, the design coordinator for Emirates Team New Zealand, was speaking quietly about being on the wrong end of one of the greatest comebacks in sports history.",Sports,https://www.nytimes.com/2017/02/28/sports/sailing/americas-cup-emirates-team-new-zealand.html
2017-03-01,"Edward E. David Jr., Who Elevated Science Under Nixon, Dies at 92","Dr. David sought to make science more relevant and accessible to presidents and to the public, saying, “We can’t leave science and technology to the experts.”","Edward E. David Jr., a researcher who sought to make science more relevant and accessible to presidents and to the public, died on Feb. 13 at his home in Bedminster, N.J. He was 92.",Science,https://www.nytimes.com/2017/02/28/science/edward-david-dead-science-adviser-to-nixon.html
2017-03-01,Trump on Immigration and Terrorism,"President Trump emphasized the need for increased vetting of immigrants, a constant theme throughout his campaign.","President Trump emphasized the need for increased vetting of immigrants, a constant theme throughout his campaign.",U.S.,https://www.nytimes.com/video/us/politics/100000004962184/trump-on-immigration-and-terrorism.html
2017-03-01,"Ever a Showman, Donald Trump Keeps Washington Guessing","On the day of his first speech to Congress, a new president rips up the script and opens the door to an unexpected compromise on immigration policy.","WASHINGTON — The speech was written, the rollout strategy was set. And then President Trump began talking and the plan went out the window. Unless that was the plan all along.",U.S.,https://www.nytimes.com/2017/02/28/us/politics/trump-speech.html
2017-03-01,Trump on Obamacare,President Trump said promises that Americans could keep their doctor and health plan under the Affordable Care Act were broken.,President Trump said promises that Americans could keep their doctor and health plan under the Affordable Care Act were broken.,U.S.,https://www.nytimes.com/video/us/politics/100000004962186/trump-on-obamacare.html
2017-03-01,Democratic Response to Trump’s Speech: Video and Transcript,Former Gov. Steve Beshear of Kentucky gave the Democratic response to President Trump’s first address to a joint session of Congress on Tuesday. Here are his remarks.,"Former Gov. Steve Beshear of Kentucky, a senior Democrat best known for putting the Affordable Care Act into effect in a deeply conservative state, offered the Democratic response to President Trump’s first address to a joint session of Congress on Tuesday. The following is a transcript, as prepared by the Federal News Service.",U.S.,https://www.nytimes.com/2017/02/28/us/politics/democratic-response-video-transcript.html
2017-03-01,The Democratic Response to Trump's Speech: Fact Checks,"Reporters from The New York Times fact checked the Democrats' response to President Trump's address to Congress, which was delivered by former Gov. Steve Beshear of Kentucky.","Reporters from The New York Times fact checked the Democrats' response to President Trump's address to Congress, which was delivered by former Gov. Steve Beshear of Kentucky.",U.S.,https://www.nytimes.com/interactive/2017/02/28/us/politics/fact-check-democratic-response-to-trump.html
2017-03-01,"Shattenkirk, Newly Acquired, Helps Capitals Beat Rangers","Kevin Shattenkirk had three of Washington’s shots in the first period, setting the tone for a 38-shot bombardment of goaltender Henrik Lundqvist.","In Kevin Shattenkirk’s first gathering with the news media as a member of the Washington Capitals, he was asked about playing his initial game with his new team at Madison Square Garden, not far from his native New Rochelle.",Sports,https://www.nytimes.com/2017/02/28/sports/hockey/kevin-shattenkirk-capitals-beat-rangers.html
2017-03-01,Trump’s Plan for the Economy,"In his address to Congress on Tuesday, President Trump vowed to cut taxes for both American companies and the middle class.","In his address to Congress on Tuesday, President Trump vowed to cut taxes for both American companies and the middle class.",U.S.,https://www.nytimes.com/video/us/politics/100000004962190/trump-plan-for-the-economy.html
2017-03-01,Trump Sounds a Different Tone in First Address to Congress,"Trump’s speech was closer in tone to a typical State of the Union address, a far different approach from his generally combative one.","Trump’s speech was closer in tone to a typical State of the Union address, a far different approach from his generally combative one.",The Upshot,https://www.nytimes.com/interactive/2017/02/28/upshot/trump-sounds-different-tone-in-first-address-to-congress.html
2017-03-01,Donald Trump’s Military Preening,"His call on Tuesday night for a rebuilt military is about vanity, not safety.","Why do I get the sense that fighter jets are Donald Trump’s biceps, warships are his pectorals and what he’s doing with his proposed $54 billion increase for the Pentagon is flexing?",Opinion,https://www.nytimes.com/2017/02/28/opinion/donald-trumps-military-preening.html
2017-03-01,"Before Congress, a Subdued Trump Still Gets Friends and Foes Worked Up","The president’s first address to Congress — even one often mild in tone, by his standards — was always going to be different. He has that effect.","WASHINGTON — President Trump looked out on a chamber divided, turning often to his left, where the cheers sustained him.",U.S.,https://www.nytimes.com/2017/02/28/us/politics/chamber-address-congress.html
2017-03-01,Visions of Trumptopia,The president offered up lots of gauzy promises but no real ideas of how to pay for them.,"If there was a unifying theme to President Trump’s campaign, it was his pledge to serve America’s “forgotten men and women,” working people forsaken by the economy and Washington.",Opinion,https://www.nytimes.com/2017/02/28/opinion/visions-of-trumptopia.html
2017-03-01,"In Their Choice of Guests, Trump and Congressional Democrats Sent Dueling Messages","The issues represented by the guests of the first lady, Melania Trump, as well as by representatives and senators at President Trump’s first address to Congress.","The issues represented by the guests of the first lady, Melania Trump, as well as by representatives and senators at President Trump’s first address to Congress.",U.S.,https://www.nytimes.com/interactive/2017/02/28/us/politics/in-their-choice-of-guests-trump-and-congressional-democrats-sent-dueling-messages.html
2017-03-01,Gracie Mansion to Display Artifacts From World War II Era,A new exhibition will focus on New York’s wartime role as a safe harbor for the displaced under Mayor Fiorello La Guardia.,"The staff members at Gracie Mansion have installed World War II artifacts to evoke the moment, 75 years ago, when a mayor first begrudgingly moved his family into the 18th-century house. In 1942, Mayor Fiorello H. La Guardia settled there, although he stated that the riverfront property was far too fancy for his family’s tastes. For the citizens of New York, however, the newly restored home served as a morale booster while necessities were in short supply and traumatized refugees were pouring into the city.",Arts,https://www.nytimes.com/2017/03/01/arts/design/gracie-mansion-to-display-artifacts-from-world-war-ii-era.html
2017-03-01,The Workers Who Regret Trump’s Scrapping of a Trade Deal,"The T.P.P. and other trade deals required tougher labor and environment measures. Some call them fig leaves, but others bemoan their loss.","HO CHI MINH CITY, Vietnam — Do Thi Minh Hanh, a labor activist, had grown accustomed to being beaten, hospitalized and jailed for her work in a country where independent trade unions are banned.",Business Day,https://www.nytimes.com/2017/03/01/business/trump-tpp-trade-vietnam-labor-environment.html
2017-03-01,"Donald Trump, Samsung, François Hollande: Your Wednesday Briefing",Here’s what you need to know to start your day.,Good morning.,Briefing,https://www.nytimes.com/2017/03/01/briefing/donald-trump-samsung-francois-hollande.html
2017-03-01,"Travis Kalanick, Uber Chief, Apologizes After Fight With Driver",Travis Kalanick said in an email that the ride-hailing company publicly posted that “I need leadership help and I intend to get it.”,"SAN FRANCISCO — Travis Kalanick, the chief executive of Uber, apologized on Tuesday after a video showing him in a verbal altercation with a driver for the ride-hailing company became public.",Technology,https://www.nytimes.com/2017/03/01/technology/uber-chief-apologizes-after-video-shows-him-arguing-with-driver.html
2017-03-01,Healthier Cereals Snare a Spot on New York School Menus,"In a bite-size coup that could spread to other cities, a California upstart has replaced Kellogg products in the city’s free-breakfast program.","The New York City public school system has quietly replaced breakfast cereals made by the Kellogg Company, the titan whose name is virtually synonymous with cereal, with those from a small California upstart called Back to the Roots.",Food,https://www.nytimes.com/2017/03/01/dining/cereal-health-new-york-city-public-schools.html
2017-03-01,"Corrections: March 1, 2017","Corrections appearing in print on Wednesday, March 1, 2017.",FRONT PAGE,Corrections,https://www.nytimes.com/2017/03/01/pageoneplus/corrections-march-1-2017.html
2017-03-01,Trump Seesaws on Legal Status for Undocumented Immigrants,"Before his speech to Congress, Mr. Trump said that “the time is right for an immigration bill as long as there is compromise on both sides.” But he made only a glancing reference to that assertion as he faced lawmakers.","WASHINGTON — President Trump dangled on Tuesday the prospect of a stunning reversal on immigration, first saying he is open to providing legal status for millions of undocumented immigrants and then declining to directly bring the idea up in his first speech to a joint session of Congress.",U.S.,https://www.nytimes.com/2017/03/01/us/politics/trump-undocumented-immigrants.html
2017-03-01,From ‘America First’ to a More Conventional View of U.S. Diplomacy,"The president’s first address to Congress came after a turbulent debut on the world stage, but also reflected a return to established U.S. positions.","WASHINGTON — President Trump on Tuesday offered a muted reaffirmation of his “America First” approach to foreign policy — one rooted in the realities of the complex world he has confronted since taking office, not the uncompromising vision he sketched during the 2016 campaign.",U.S.,https://www.nytimes.com/2017/03/01/us/politics/national-security-foreign-policy-white-house.html
2017-03-01,Trump’s Address to Congress,"On Tuesday night, President Trump made his first address to Congress, touching on his goals for immigration, jobs, education and national security.","On Tuesday night, President Trump made his first address to Congress, touching on his goals for immigration, jobs, education and national security.",U.S.,https://www.nytimes.com/video/us/politics/100000004960710/trumps-address-to-congress.html
2017-03-01,"‘Today, He Acted Like a Politician’: Voters’ Reactions to Trump’s Speech",The New York Times spoke with a few voters who were watching the president’s speech to Congress from either side of the partisan divide.,"President Trump’s address to a joint session of Congress on Tuesday night elicited strong responses, and not a small measure of surprise. The New York Times spoke with a few voters who were watching from either side of the partisan divide. Here are excerpts from their immediate reactions.",U.S.,https://www.nytimes.com/2017/03/01/us/politics/what-stood-out-to-you-in-president-trump-speech.html
2017-03-01,Five Places to Go in Prague,"Prague’s Veverkova Street, a once humdrum side street, has evolved into a go-to spot for design-savvy locals and visitors alike.","Prague’s Veverkova Street, once a humdrum side street, has evolved into a go-to area for design savvy locals and visitors alike. Located in the city’s happening Letna district, just east of Prague Castle, this now impossibly hip street is a prime spot for people watching and whiling away hours at cool cafes, shops and showrooms.",Travel,https://www.nytimes.com/2017/03/01/travel/five-places-to-go-in-prague-czech-republic.html
2017-03-01,Word + Quiz: defeatist,This word has appeared in 21 New York Times articles in the past year.,_________,The Learning Network,https://www.nytimes.com/2017/03/01/learning/01WODLN.html
2017-03-01,"Trump Offers ‘Miracles,’ but Few Details on How to Achieve Them","The president offered a vision of more jobs and less crime and poverty, but a reduction in regulations was just about the only goal for which he gave specifics.",WASHINGTON — More jobs and economic growth. Less crime and poverty. New roads and bridges. “A nation of miracles.”,U.S.,https://www.nytimes.com/2017/03/01/us/politics/taxes-health-care-immigration-policy.html
2017-03-01,Health Care Is Front and Center in Democrats’ Response to Trump Address,Democratic leaders are determined to make health care the centerpiece of their attacks against Republicans leading into next year’s midterm elections.,"In responding to President Trump’s address to Congress on Tuesday, Democrats had to navigate between the expectations of their angry base in America’s cities and the need to appeal to a broader array of voters in parts of the country where the president is far more popular.",U.S.,https://www.nytimes.com/2017/03/01/us/politics/steven-beshear-democratic-response.html
2017-03-01,Trump Outlines an Ambitious Agenda,President Trump delivered his first address to a joint session of Congress on Tuesday.,President Trump delivered his first address to a joint session of Congress on Tuesday.,U.S.,https://www.nytimes.com/slideshow/2017/03/01/us/trump-outlines-an-ambitious-agenda.html
2017-03-01,What’s on TV Wednesday: ‘National Treasure’ and ‘Conan Without Borders’,"In “National Treasure,” Robbie Coltrane plays a beloved British comedian with dark secrets. And Conan O’Brien “outsources” his show in Mexico City.","In “National Treasure,” a beautifully acted drama on Hulu, Robbie Coltrane plays a beloved British comedian with dark secrets. In his latest travel special, Conan O’Brien “outsources” his show in Mexico City. And Dick Wolf adds a fourth entry to his Chicago franchise.",Arts,https://www.nytimes.com/2017/03/01/arts/television/whats-on-tv-wednesday-national-treasure-and-conan-without-borders.html
2017-03-01,Paying Tribute to Widow of Slain SEAL,The widow of a member of the Navy SEALs killed in a raid in Yemen was honored by President Trump during his Tuesday speech. He said her husband’s legacy was “etched into eternity.”,The widow of a member of the Navy SEALs killed in a raid in Yemen was honored by President Trump during his Tuesday speech. He said her husband’s legacy was “etched into eternity.”,U.S.,https://www.nytimes.com/video/us/politics/100000004962719/paying-tribute-to-widow-of-slain-seal.html
2017-03-01,"President Trump Changes His Tone, if Not His Tune","The character he was playing this night was not the angry boss who might fire someone, but the executive who needed to reassure his shareholders.","Donald J. Trump was introduced to millions of Americans in prime time through reality TV. In his first address to a joint session of Congress, President Trump tried to show, after a tumultuous first month, that he could also do scripted.",Arts,https://www.nytimes.com/2017/03/01/arts/television/president-trump-changes-his-tone-if-not-his-tune.html
2017-03-01,"With Nation Watching, Widow of Fallen SEAL Becomes a Face of Bravery","As President Trump pressed his case to bolster the military before Congress, the wife of a Navy SEAL killed in Yemen looked upward and mouthed the words “I love you.”","WASHINGTON — On the night of President Trump’s first address to a joint session of Congress, it was not a policy proposal or rhetorical flourish that broke through partisan rancor, but a widowed mother of three fighting through sobs.",U.S.,https://www.nytimes.com/2017/03/01/us/politics/william-ryan-carryn-owens-navy-seal-yemen.html
2017-03-01,Kindness Across Divides,"After a Jewish cemetery was attacked, Muslims donated thousands of dollars to repair it. What other examples of kindness like this can you think of?","Jewish organizations in the United States have reported a sharp increase recently in harassment. In the last week, there have been two attacks on Jewish cemeteries, and a number of Jewish community centers received bomb threats on Feb. 27.",The Learning Network,https://www.nytimes.com/2017/03/01/learning/kindness-across-divides.html
2017-03-01,His Crime: Photographing Protests in Egypt,Photojournalists like Mahmoud Abou Zeid have been imprisoned for three years since Egyptian authorities cracked down on protests.,Photojournalists like Mahmoud Abou Zeid have been imprisoned for three years since Egyptian authorities cracked down on protests.,Blogs,https://www.nytimes.com/slideshow/2017/03/01/blogs/his-crime-photographing-protests-in-egypt.html
