date,headline,abstract,lead_paragraph,section,url
2023-03-01,Spelling Bee Forum,Feeling stuck on today’s puzzle? We can help.,"WEDNESDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",Crosswords & Games,https://www.nytimes.com/2023/03/01/crosswords/spelling-bee-forum.html
2023-03-01,He Took His Shoes Off 20 Years Ago. He Hasn’t Put Them Back On.,Joseph DeRuvo Jr. has lived a mostly barefooted life for nearly two decades. The experience has given him a thick skin.,"To hear more audio stories from publications like The New York Times, download Audm for iPhone or Android.",New York,https://www.nytimes.com/2023/03/01/nyregion/barefoot-living-no-shoes-joe-deruvo.html
2023-03-01,‘A Strange Dream’: A Cruise Ship Is a Floating Shelter for Displaced Turks,"More than 1,000 Turkish residents displaced by the recent earthquakes are staying on a luxury boat in the Mediterranean Sea.","The dinner theater is now a day care center, where children rifle through boxes of donated toys. The beauty salon has turned into a one-man barbershop.",World,https://www.nytimes.com/2023/03/01/world/europe/turkey-quake-cruise-ship.html
2023-03-01,Make Way for the French Woman,"Emily’s not in Paris this season, that’s for sure.","PARIS — Emily’s not in Paris any more. Her Disneyfied, funfair version of French style, the kind that created its own mini culture war, has been banished by the names — Dior, Saint Laurent —- that once defined the term.",Style,https://www.nytimes.com/2023/03/01/style/dior-saint-laurent-paris-fashion-week.html
2023-03-01,Can You Spot the Copyright Infringement?,It can be difficult to predict which way the judges ruled in prominent copyright cases involving artists.,It can be difficult to predict which way the judges ruled in prominent copyright cases involving artists.,Arts,https://www.nytimes.com/interactive/2023/03/01/arts/design/quiz-copyright.html
2023-03-01,"Newly Published, From Uncreative Architecture to Floating Boys",A selection of recently published books.,"ONCE UPON A BOOK, by Grace Lin and Kate Messner. Illustrated by Grace Lin. (Little, Brown, $18.99, ages 4 to 8.) The more engrossed a restless, curious girl named Alice becomes in her book, after literally climbing inside its pages, the more seamlessly she blends into its illustrations, in this visually inventive tribute to the wonderland of reading.",Books,https://www.nytimes.com/2023/03/01/books/review/new-this-week.html
2023-03-01,Reader Mailbag: Bots and Other Business,"Answering questions on topics including polling, independent voters and Black turnout.","We’ve gotten a lot of great questions and feedback over the last few months, and I think we’re inclined to make a mailbag a regular feature, especially during the off-season. If you have a question, send it to dear.upshot@nytimes.com.",The Upshot,https://www.nytimes.com/2023/03/01/upshot/polling-mailbag-bots-midterms.html
2023-03-01,What Does Workplace TikTok Look Like During Layoffs? It Gets Weird.,Tech and finance workers posted countless videos about the luxuries of their jobs — until the mood shifted.,"“Here’s a day in the life working at Google,” the clip opens. We watch a woman in Los Angeles drive to the office, get valet parking, fetch some iced coffee and a banana and tend to some tasks on a blurred-out screen. She shows off but declines to eat drawers full of snacks, then describes her complimentary salad in detail. Highlights of the office space around her include a nap room and a Harry Potter-themed conference room filled with flickering lamps and house flags.",Magazine,https://www.nytimes.com/2023/03/01/magazine/what-does-workplace-tiktok-look-like-during-layoffs-it-gets-weird.html
2023-03-01,"Going Once, Going Twice: How to Bid on a First-Class Seat","Fliers on some airlines can upgrade at a discounted rate to avoid what could be a cramped flight. With some cruise ships and even Amtrak getting in on the act, is bidding up worth it?","Flying to Tanzania for her honeymoon on Ethiopian Airlines in November, Amanda Meeks was ready to celebrate. So, when an email arrived inviting her to bid on business class seats for the leg of the journey between Addis Ababa, Ethiopia, and Mount Kilimanjaro in Tanzania, she jumped on it, getting two seats for the less-than-three-hour flight for $590.",Travel,https://www.nytimes.com/2023/03/01/travel/frugal-travel-airline-auctions.html
2023-03-01,Why Warhol Images Are Making Museums Nervous,A portrait of Prince based on a photographer’s work is being debated by the Supreme Court. What does that mean for institutions and their collections?,"Immediately clear after the stunning death of Prince, at age 57 in 2016, was that the world had lost a brilliant artist. What has taken years to unfold, from a magazine cover to the Supreme Court, is a debate over creativity and free expression that has been framed as a fight over the spirit of art itself.",Arts,https://www.nytimes.com/2023/03/01/arts/design/warhol-prince-goldsmith-museums.html
2023-03-01,"When Songs Sound Similar, Courts Look for Musical DNA",The chord progressions in Ed Sheeran’s “Thinking Out Loud” and Marvin Gaye’s “Let’s Get It On” are part of a debate about just how much of a piece of music can be protected by law.,"On the surface, Ed Sheeran and Led Zeppelin might not seem to have a lot in common. Sheeran is a baby-faced singer-songwriter whose hummable ballads like “Perfect” and “Photograph” have become streaming-era pop standards. Led Zeppelin is a classic-rock colossus whose molten riffs are part of the foundation of heavy metal.",Arts,https://www.nytimes.com/2023/03/01/arts/music/copyright-sheeran-gaye.html
2023-03-01,"If Big Brands Copied Their Work, What Are Artists to Do?",Companies like Marvel and Panini have been accused of stealing illustrations from lesser-known creators who say fighting back often proves futile.,Bobby Rubio did not know why he was being congratulated.,Arts,https://www.nytimes.com/2023/03/01/arts/design/digital-art-copyright-marvel-panini-wizards.html
2023-03-01,This 15-Minute Pasta Will Make You Feel Like an Italian Millionaire,One magic ingredient will send your taste buds on vacation to the Amalfi Coast.,"My father was an Englishman who left Liverpool, his rainy hometown, and settled in sunny Honolulu, where he nevertheless complained that his feet were always cold. In the kitchen, he kept a reminder of his birthright: a dark, skinny-necked bottle of Worcestershire sauce. For years, I knew it only as Lea & Perrins, the name of its maker. (The company, founded in 1837, is now a subsidiary of Kraft Heinz, the fifth-largest food and beverage company in the world.)",Magazine,https://www.nytimes.com/2023/03/01/magazine/colatura-bottarga-pasta-recipe.html
2023-03-01,Can Olive Oil Do All That?,Starbucks recently announced that they’re mixing this Mediterranean staple into their coffee drinks. Nutrition experts weigh in on what we know about the health benefits of olive oil.,Olive oil-infused coffee? Starbucks bets you’ll drink it.,Well,https://www.nytimes.com/2023/03/01/well/eat/olive-oil-health-benefits.html
2023-03-01,5 Minutes That Will Make You Love Jazz Piano,"We asked Samara Joy, Hanif Abdurraqib, Vijay Iyer and others to share their favorite tracks showcasing what might be the most nuanced instrument in jazz.","Over the past few months, The New York Times has asked all kinds of experts to answer the question, What would you play a friend to make them fall in love with Duke Ellington? How about Alice Coltrane? We’ve covered bebop, vocal jazz, Ornette Coleman, Sun Ra and the music of the 21st century.",Arts,https://www.nytimes.com/2023/03/01/arts/music/jazz-piano-music-recommendations.html
2023-03-01,"50 Years On, ‘Wisconsin Death Trip’ Still Haunts and Inspires",Michael Lesy’s book of historical photographs and found text offers a singular portrait of American life.,"To hear more audio stories from publications like The New York Times, download Audm for iPhone or Android.",Books,https://www.nytimes.com/2023/03/01/books/50-years-on-wisconsin-death-trip-still-haunts-and-inspires.html
2023-03-01,"If You Got Married, Would You Want to Keep Your Last Name or Take Your Partner’s?",More men have started to question the automatic assumption that their wives will take their names. What should couples do about surnames when they get married?,"Do you ever dream of getting married? When you imagine your married life, do you see yourself keeping your last name or taking your spouse’s? Or perhaps you would prefer to hyphenate your names and keep both?",The Learning Network,https://www.nytimes.com/2023/03/01/learning/if-you-got-married-would-you-want-to-keep-your-last-name-or-take-your-partners.html
2023-03-01,This Is Trump’s ‘Magic Trick’,Trump is trapped by his own strategy. That doesn’t mean it won’t work.,"In his effort to outflank Ron DeSantis, the governor of Florida — his most potent challenger-in-waiting for the Republican presidential nomination — Donald Trump goes only in one direction: hard right.",Opinion,https://www.nytimes.com/2023/03/01/opinion/trump-desantis-2024-campaign.html
2023-03-01,And Child Care for All,"Washington is ramping up investment in American corporations. The government needs to invest in American families, too.",President Biden’s most significant failure during his first two years in office is the lack of progress on the truly domestic portion of his domestic agenda.,Opinion,https://www.nytimes.com/2023/03/01/opinion/editorials/and-child-care-for-all.html
2023-03-01,The Supreme Court May Force Us to Rethink 500 Years of Art,"A copyright case about Warhol’s work could change the future of Western art — and, in a sense, its history, too.","Any day now, the Supreme Court will hand down a decision that could change the future of Western art — and, in a sense, its history, too. Blame the appeals court judgment from 2021 declaring that Andy Warhol had no right to appropriate someone else’s photo of Prince into one of the Pop artist’s classic silk-screened portraits.",Arts,https://www.nytimes.com/2023/03/01/arts/design/appropriation-warhol-renaissance-copyright.html
2023-03-01,5 Exercises to Keep an Aging Body Strong and Fit,Declines in muscle and bone strength start earlier than you might think. Build a smart workout habit now.,"When we’re young, exercise can enable us to run a race after an all-nighter or snowboard on a diet of Doritos. But as we age, fitness has a much more far-reaching impact, boosting our energy levels, preventing injuries and keeping us mentally sharp.",Well,https://www.nytimes.com/2023/03/01/well/move/strength-exercises-aging.html
2023-03-01,"After Three Decades of Waiting, Dana Brown Gets His Shot",Brown helped Atlanta win a World Series and fostered the careers of other baseball executives. Now he will lead Houston as M.L.B.’s only Black general manager.,"WEST PALM BEACH, Fla. — The Houston Astros could easily be pursuing a third consecutive championship. They won the World Series last fall, of course, and lost it the year before to Tyler Matzek and the Atlanta Braves.",Sports,https://www.nytimes.com/2023/03/01/sports/baseball/dana-brown-houston-astros.html
2023-03-01,My Liberal Campus Is Pushing Freethinkers to the Right,"No longer moderating influences, universities have become breeding grounds for conservative firebrands.","In the not-so-distant past, the Typical College Republican idolized Ronald Reagan, fretted about the national debt and read Edmund Burke. Political sophistication, to that person, implied belief in the status quo.",Opinion,https://www.nytimes.com/2023/03/01/opinion/campus-conservative-freethinkers.html
2023-03-01,This Revolutionary Stroke Treatment Will Save Millions of Lives. Eventually.,"A procedure called EVT is creating radically better outcomes for patients, but only when it’s performed quickly enough — and that requires the transformation of an entire system of care.","Kris Walterson doesn’t remember exactly how he got to the bathroom, very early on a Friday morning — only that once he got himself there, his feet would no longer obey him. He crouched down and tried to lift them up with his hands before sliding to the floor. He didn’t feel panicked about the problem, or even nervous really. But when he tried to get up, he kept falling down again: slamming his back against the bathtub, making a racket of cabinet doors. It didn’t make sense to him then, why his legs wouldn’t lock into place underneath him. He had a pair of fuzzy socks on, and he tried pulling them off, thinking that bare feet might get better traction on the bathroom floor. That didn’t work, either.",Magazine,https://www.nytimes.com/2023/03/01/magazine/evt-stroke-treatment.html
2023-03-01,Space and Astronomy in March: What to Expect,"New rockets could launch from Japan and the United States during the month, and spring will officially bloom in space.",Get ready for some roaring new rockets in March.,Science,https://www.nytimes.com/2023/03/01/science/space-astronomy-march.html
2023-03-01,"As Dollar Stores Proliferate, Some Communities Say No","More than 70 proposed dollar stores have been rejected since 2019, a report shows. It’s a small number compared with those that opened but evidence of opposition to the industry.","To hear more audio stories from publications like The New York Times, download Audm for iPhone or Android.",Business Day,https://www.nytimes.com/2023/03/01/business/dollar-stores-rejected.html
2023-03-01,A Shifting Mood on Crime Propelled Chicago’s Leading Candidate for Mayor,"Paul Vallas, who emerged as the front-runner with a tough-on-crime message, will face Brandon Johnson, a progressive county commissioner, in an April runoff.","CHICAGO — When Paul Vallas ran for mayor of Chicago four years ago, it did not go well. He finished in a distant ninth place, winning only 5 percent of the vote and barely registering as an electoral afterthought.",U.S.,https://www.nytimes.com/2023/03/01/us/paul-vallas-chicago-mayor-election.html
2023-03-01,Living With Mom and Dad While Figuring Out a Financial Exit Plan,Some young adults who returned home to save money and figure out their careers are calculating what it will take for them to leave again.,"Nicole Solero moved out of her parents’ home in Orlando, Fla., after she graduated from a community college in 2019. She worked as a freelance graphic designer in a small town in South Florida, but she felt lonely and depressed working remotely while her roommate frequently traveled for work. Ms. Solero decided to move back in with her parents.",Business Day,https://www.nytimes.com/2023/03/01/business/adults-living-home-parents-saving.html
2023-03-01,Some Republicans Want to Ban ‘Latinx.’ These Latino Democrats Agree.,"In Connecticut, some Democratic lawmakers want to prohibit the use of the gender-neutral term in official government documents. The Republican governor of Arkansas does too.","When Democrats in Connecticut introduced legislation to ban the word “Latinx” from government documents, they found themselves with unlikely allies: Republicans including Gov. Sarah Huckabee Sanders of Arkansas, who barred “Latinx” from state documents as her first official act.",New York,https://www.nytimes.com/2023/03/01/nyregion/latinx-connecticut-arkansas.html
2023-03-01,"In an Epic Battle of Tanks, Russia Was Routed, Repeating Earlier Mistakes","A three-week fight in the town of Vuhledar in southern Ukraine produced what Ukrainian officials say was the biggest tank battle of the war so far, and a stinging setback for the Russians.","KURAKHOVE, Ukraine — Before driving into battle in their mud-spattered war machine, a T-64 tank, the three-man Ukrainian crew performs a ritual.",World,https://www.nytimes.com/2023/03/01/world/europe/ukraine-russia-tanks.html
2023-03-01,There’s a Reason Those Tropical Plants Look Good Enough to Eat,Some of the most visually appealing ones are also delicious. Here’s how to choose — and grow — the best ones.,"Homegrown tastes of the tropics slumber in Marianne Willburn’s freezer — even now, when it’s almost as cold outside as it is in the suspended animation of that icy, dark compartment. And in the heat of peak growing season, the ginger, turmeric or lemongrass that she stashes to enliven a warming wintertime curry make themselves useful in the garden, adding a visual dash of a different climate zone.",Real Estate,https://www.nytimes.com/2023/03/01/realestate/tropical-plants-edible-garden.html
2023-03-01,"Where Digital Payments, Even for a 10-Cent Chai, Are Colossal in Scale",India’s homegrown instant payment system has remade commerce and pulled millions into the formal economy.,The little QR code is ubiquitous across India’s vastness.,Business Day,https://www.nytimes.com/2023/03/01/business/india-digital-payments-upi.html
2023-03-01,Many Undocumented Immigrants Are Departing After Decades in the U.S.,Crowded scenes at the border do not necessarily translate into an increase in the undocumented population. Many other immigrants have been returning home.,"In August 2021, more than three decades after sneaking across the southern border as young adults to work and support their families in Mexico, Irma and Javier Hernandez checked in at La Guardia Airport for a one-way flight from New York to Oaxaca. They were leaving behind four American children, stable jobs where they were valued employees and a country they had grown to love.",U.S.,https://www.nytimes.com/2023/03/01/us/undocumented-immigrants-exodus-us.html
2023-03-01,"For Silvia Venturini Fendi, Fashion Is Family","The longtime artistic director of men’s wear at Fendi, a brand founded by her grandparents, no longer feels she has to prove that she earned her place.","IT’S THE DAY before the Feast of the Immaculate Conception, Italy’s unofficial kickoff to the Christmas season. Tomorrow, the streets of Rome will explode with fireworks, public displays of supplication, singing, soccer matches among young priests and an appearance by Pope Francis near the foot of the Spanish Steps. But on this quiet early December afternoon, the 62-year-old designer Silvia Venturini Fendi — the third-generation matriarch of the Fendi dynasty, and one of the few women at the creative helm of a luxury fashion house, inherited or otherwise — is mostly preoccupied with how to fix a sweater. There are five weeks until Fendi’s fall 2023 men’s wear show in Milan and, at a meeting to go over the new collection at the brand’s headquarters, she’s demanding some changes.",T Magazine,https://www.nytimes.com/2023/03/01/t-magazine/silvia-venturini-fendi.html
2023-03-01,14 Books Coming in March,"A haunting horror novel set a century ago in the American West, Eleanor Catton’s first novel in a decade, a Ukrainian war diary and much more.","After her wife, X — a controversial interdisciplinary artist — dies, a former reporter sets out to write her biography. X was always circumspect about the details of her life and she harmed even those closest to her. As she writes, her widow encounters information that turns everything she knew about the woman she loved on its head. The resulting book is a novel masquerading as a fictionalized biography and painful emotional inquiry.",Books,https://www.nytimes.com/2023/03/01/books/new-march-books.html
2023-03-01,The 15-Minute City: Where Urban Planning Meets Conspiracy Theories,Is having all of life’s amenities within a 15-minute walk convenient? Or is it a government leash? We explain.,"LONDON — It is an old, seemingly innocuous idea among city planners: The closer you live to your workplace, shops, schools and other amenities, the better your quality of life will be.",World,https://www.nytimes.com/2023/03/01/world/europe/15-minute-city-conspiracy.html
2023-03-01,Why 1997 Was Fashion’s ‘It’ Year,"From the arrival of John Galliano at Dior to the murder of Gianni Versace, a new museum show in Paris looks at how 1997 changed fashion — forever.","PARIS — Was 1997 a watershed year for modern fashion? Next week, at the Palais Galliera museum, a new blockbuster exhibition will make the case that the year was both a high point of 1990s fashion — a current focus of nostalgia — and the gateway to the millennium.",Style,https://www.nytimes.com/2023/03/01/style/fashion-1997-exhibition-palais-galleria-paris.html
2023-03-01,"A Threat to Abortion Pills. Plus, the U.S. Shares Secrets.",A lawsuit could force the F.D.A. to revoke its approval of the two main drugs used for medication abortion in the United States.,"In 2000, the F.D.A. approved the medication abortion drug mifepristone. Now a federal judge in Texas is set to rule on a case filed by anti-abortion groups urging the agency to revoke its approval of mifepristone and the other main drug used for medication abortion in the United States. Abortion via medication has become increasingly common and now accounts for more than half of the nation’s abortions.",Podcasts,https://www.nytimes.com/2023/03/01/podcasts/the-daily/abortion-pill-china-secret-intelligence.html
2023-03-01,"Living In ... Port Chester, N.Y.","With more than 2,800 new housing units approved in the last three years, ‘Port Chester is certainly on the move.’ Not everyone is happy about it.","With more than 2,800 new housing units approved in the last three years, ‘Port Chester is certainly on the move.’ Not everyone is happy about it.",Real Estate,https://www.nytimes.com/slideshow/2023/03/01/realestate/living-in-port-chester-ny.html
2023-03-01,"Port Chester, N.Y.: A ‘Tiny Little Village’ With a Lot of Development","With more than 2,800 new housing units approved in the last three years, ‘Port Chester is certainly on the move.’ Not everyone is happy about it.","Hai Yang, 37, lives in a one-bedroom apartment overlooking the Byram River in downtown Port Chester, a 2.4-square-mile village in the town of Rye, in Westchester County. Since moving to the $2,700-a-month apartment a year ago, Mr. Yang has found he can walk to most everything he needs.",Real Estate,https://www.nytimes.com/2023/03/01/realestate/port-chester-ny-housing.html
2023-03-01,Chicago Votes for Change,"After a crime surge, Chicago voters have ousted their current mayor.",Chicago’s mayor race has joined the growing list of evidence that Americans are unhappy about crime.,Briefing,https://www.nytimes.com/2023/03/01/briefing/chicago-mayor-election.html
2023-03-01,A Designer Creates a Secret Garden in a Dutch Former Factory,Valentin Loellmann shares his home with the trees that inspire his work.,"The German furniture and interior designer Valentin Loellmann, 39, was a restless child. Growing up on a farm in the southern state of Baden-Württemberg, he would rearrange his bedroom weekly in an attempt to feel more in tune with his surroundings. “If I dreamed about being in a jungle, I would cut some branches, dig up some plants from the garden and install everything in my room,” he says.",T Magazine,https://www.nytimes.com/2023/03/01/t-magazine/valentin-loellmann-garden-design.html
2023-03-01,The Heat on Salesforce Grows Ahead of a Big Earnings Call,The software giant faces mounting pressure from activist investors and pushback from employees unhappy about a wave of firings and the scaling back of office perks.,"Wednesday’s earnings report by Salesforce may be the most closely watched in the software giant’s 24-year history. Investors — especially the now half-dozen activist shareholders who are clamoring for change at the company, and possibly board seats — will be eager to hear how its chief, Marc Benioff, plans to turn around its fortunes.",Business Day,https://www.nytimes.com/2023/03/01/business/dealbook/benioff-salesforce-activist-investors-earnings.html
