date,headline,abstract,lead_paragraph,section,url
2019-07-01,Martin Sorrell Wants to Build a New Ad Empire. Please Don’t Call It Revenge.,"Mr. Sorrell quit WPP, the advertising colossus he built from scratch, amid an “allegation of personal misconduct” that was never proved. Now, at 74, he is diving into an unplanned last act.","Martin Sorrell has often scoffed at the notion that revenge is now part of his business strategy. But he must have relished a payback-is-sweet moment last July, when his new company, S4 Capital, announced that it had closed its first deal.",Business Day,https://www.nytimes.com/2019/07/01/business/martin-sorrell-s4-wpp-advertising.html
2019-07-01,Shopping for Bar Cabinets,"Do you really need a bar cabinet? Yes, if you want to enjoy your own parties.","A piece of furniture dedicated solely to drinks might seem like an extravagance. But when it comes to entertaining, a well-functioning bar cabinet can be useful for both host and guests.",Real Estate,https://www.nytimes.com/2019/07/01/realestate/shopping-for-bar-cabinets.html
2019-07-01,What Trump’s Huawei Reversal Means for the Future of 5G,"Huawei is the top threat to American dominance in wireless technology. And the U.S. is woefully, even disgracefully, behind.","In an impromptu question-and-answer session late last month at the White House, President Trump was asked about the nation’s efforts to block Huawei, the Chinese telecommunications company, from doing business in the United States and with our allies around the globe.",Business Day,https://www.nytimes.com/2019/07/01/business/dealbook/huawei-5g-national-security-trade.html
2019-07-01,"On Hong Kong Handover Anniversary, Many Fear Loss of Freedoms","‘One country, two systems’ was Beijing’s pledge when it took back a former British colony. But concerns over civil liberties are mounting.","Promises are the currency of power. In this series, The Times is going back to the scene of major news events to see how well they have been kept.",World,https://www.nytimes.com/2019/07/01/world/asia/hong-kong-china-handover.html
2019-07-01,"36 Hours in Rockaway Beach, Queens","Surfboard-packed waves, New York City views and fish tacos galore, all just a subway (or ferry) ride from Manhattan.","It’s been seven years since Hurricane Sandy decimated this barrier peninsula on the southern edge of Queens, tearing the boardwalk from its moorings and scattering debris across the peninsula. But as the scars heal, the working-class neighborhood of Rockaway Beach has transformed from one of the city’s best-kept secrets to a destination beach town, where the D.F.D.’s (“down for the day” in local speak) are packed towel to towel along the expansive shoreline. The weekend A train (yes, this beach is subway-accessible) is often packed with sandy chairs and surfboards, while beach-bag-toting Manhattanites line Pier 11 in the Financial District waiting for a ferry. Indeed, the once-grungy surf town is now a cocktail of bohemia and gentrification, where the urban buzz can feel both immediate and worlds away.",Travel,https://www.nytimes.com/2019/07/01/travel/what-to-do-36-hours-in-rockaway-beach-queens.html
2019-07-01,Do Hand Dryers Hurt Kids’ Hearing? This 13-Year-Old Studied It,Nora Keegan noticed that dryers tended to be closer to children’s ears. So she set out on a study that was eventually published in a medical journal in Canada.,Do hand dryers pose a threat to children’s hearing?,U.S.,https://www.nytimes.com/2019/07/01/us/hand-dryers-children.html
2019-07-01,Checking Out the TWA Hotel,The restored Flight Center is a theme park for a fantasy version of 1962.,The restored Flight Center is a theme park for a fantasy version of 1962.,Travel,https://www.nytimes.com/slideshow/2019/07/01/travel/checking-out-the-twa-hotel.html
2019-07-01,Jussie Smollett Case: What Do We Know?,"A grand jury revived the case against the actor, who was accused of staging a hate crime against himself before prosecutors dropped the charges last year. Here’s a look at the evidence.","Updated Feb. 11, 2020",Arts,https://www.nytimes.com/2019/07/01/arts/jussie-smollett-video-case.html
2019-07-01,"A Whirlwind, Round-the-World Food Tour of Queens","Amazon passed on it, and few travelers stop there, but New York City’s most diverse borough has sights worth seeing and restaurants that put it at the center of the city’s foodie universe.","The $3.50 kebab was supposed to be a stopgap measure, a placeholder for a lunch that would have to wait until after an appointment in Manhattan. ",Travel,https://www.nytimes.com/2019/07/01/travel/queens-new-york-city-international-food-scene.html
2019-07-01,Martinis at the Bar. Sinatra on Repeat. The TWA Hotel Sells a Jet-Age Fantasy.,"Our architecture critic finds not quite enough polish at the new hotel in Eero Saarinen’s 1962 TWA Flight Center, despite glamour to spare.","Within the first couple of weeks there were half a dozen marriage proposals. Guys dropping to their knees in the Sunken Lounge and on the cantilevered catwalk — popping the question on the Solari split-flap departure board or in “Connie,” the 1958 TWA Lockheed Constellation Starliner parked outside on the roof of a new underground conference center, the plane’s fuselage converted into a 60’s-era cocktail lounge.",Travel,https://www.nytimes.com/2019/07/01/travel/twa-hotel-jfk.html
2019-07-01,Fewer Cars on 14th Street? Not Just Yet,"Monday: A judge has halted New York's plan to turn the busy crosstown route into a transit corridor mainly for buses, trucks and emergency vehicles.", [Want to get New York Today by email? Here’s the sign-up.],New York,https://www.nytimes.com/2019/07/01/nyregion/newyorktoday/nyc-news-14th-street-busway.html
2019-07-01,"North Korea, Hong Kong, N.B.A.: Your Monday Briefing",Here’s what you need to know.,(Want to get this briefing by email? Here’s the sign-up.),Briefing,https://www.nytimes.com/2019/07/01/briefing/north-korea-hong-kong-nba.html
2019-07-01,"Big Donors, Small Donors: Pete Buttigieg Has Courted Them All — Successfully",Mr. Buttigieg’s $24.8 million second-quarter total is the latest evidence that he has gone from a long shot to a serious candidate for the nomination in a matter of months.,"WASHINGTON — When Pete Buttigieg’s top fund-raisers gathered in Miami Beach to watch the first Democratic debate last week, those in attendance included corporate executives, Chelsea Clinton’s wedding planner and a 19-year-old who had started a viral Facebook page supporting the South Bend, Ind., mayor’s presidential campaign.",U.S.,https://www.nytimes.com/2019/07/01/us/politics/pete-buttigieg-fundraising.html
2019-07-01,Why Can’t Pakistan Afford to Ban Indian Movies?,"Despite efforts to introduce movies from other cultures, Bollywood remains the primary choice for the country’s moviegoers.","The terrible costs of the conflict between India and Pakistan — regional instability, militarization and economic disruption — make global headlines. ",Opinion,https://www.nytimes.com/2019/07/01/opinion/india-pakistan-movie-ban.html
2019-07-01,How to Defy the Catholic Church,"Believers have a spiritual obligation to defend their L.G.B.T.Q. brothers and sisters, even against archbishops.","NASHVILLE — On June 26, 2015, I was standing on the sidewalk in front of the United States Supreme Court building with my husband and two of our sons. We were all waving flags emblazoned with an equal sign, gifts from a stranger waiting for the court to hand down a decision in Obergefell v. Hodges, a case widely expected to decide the future of same-sex marriage in this country.",Opinion,https://www.nytimes.com/2019/07/01/opinion/how-to-defy-the-catholic-church.html
2019-07-01,Do the Republicans Even Believe in Democracy Anymore?,"They pay lip service to it, but they actively try to undermine its institutions.","A number of observers, myself included, have written pieces in recent years arguing that the Republican Party is no longer simply trying to compete with and defeat the Democratic Party on a level playing field. Today, rather than simply playing the game, the Republicans are simultaneously trying to rig the game’s rules so that they never lose.",Opinion,https://www.nytimes.com/2019/07/01/opinion/republicans-trump-democracy.html
2019-07-01,Al Kelly of Visa on the Reagan White House and the Politics of Guns,"Everywhere and nowhere, he works to keep Visa at the center of the global financial system — and out of political disputes.",Visa is one of those companies that are both everywhere and nowhere at once.,Business Day,https://www.nytimes.com/2019/07/01/business/al-kelly-visa-corner-office.html
2019-07-01,"Inside the Migrant Detention Center in Clint, Tex.",“Safe and sanitary” conditions are legally required for detained migrant children. Reports from a Texas border station set off an outcry that those standards weren’t being met.,Listen and subscribe to our podcast from your mobile device: Via Apple Podcasts | Via RadioPublic | Via Stitcher,Podcasts,https://www.nytimes.com/2019/07/01/podcasts/the-daily/migrant-children-border-detention-clint-texas.html
2019-07-01,What if All Your Slack Chats Were Leaked?,"Unless the company makes changes to its encryption and retention policies, using Slack could put your data at risk.","Slack is one of many Silicon Valley unicorns going public this year, but it’s the only one that has admitted it is at risk for nation-state attacks. In the S-1 forms filed with the Securities and Exchange Commission, Uber, Lyft, Pinterest and Snapchat addressed threats that could lower the price of their stock — including malware, phishing, disgruntled employees and denial-of-service attacks — but only Slack explicitly highlighted “nation-states” as a potential threat. ",Opinion,https://www.nytimes.com/2019/07/01/opinion/slack-chat-hackers-encryption.html
2019-07-01,Iran Breaches Critical Limit on Nuclear Fuel Set by 2015 Deal,"Tehran also signaled that it now intends to enrich its nuclear fuel stockpile to a purer level, a provocative action that could move the country closer to being able to use the fuel for a weapon.",WASHINGTON — Iran on Monday violated a key provision of the 2015 international accord to restrict its nuclear program and signaled that it would soon breach another as it seeks more leverage in its escalating confrontation with the United States.,U.S.,https://www.nytimes.com/2019/07/01/us/politics/iran-nuclear-limit-compliance.html
2019-07-01,"As Cities Limit Traffic Pollution, Madrid Reverses a Driving Ban","Drivers will no longer face fines for entering a designated downtown area, a reversal that many attribute to an increasingly polarized political environment in Spain.",MADRID — Local governments across Europe have spent more than a decade introducing laws that restrict vehicle access to the central areas of many cities in an effort to improve air quality for residents and visitors alike.,World,https://www.nytimes.com/2019/07/01/world/europe/madrid-low-emission-zone.html
2019-07-01,DealBook Briefing: Trump Gives Huawei a Breather. Sort of.,"Suspending a ban on U.S. sales to the technology giant could be good news for the Chinese company, but it underlines flaws in Washington’s strategy.",Good Monday. (Was this email forwarded to you? Sign up here.),Business Day,https://www.nytimes.com/2019/07/01/business/dealbook/huawei-trade-5g.html
2019-07-01,Schiaparelli: Fall 2019,Schiaparelli Fall 2019 Couture Collection.,Schiaparelli Fall 2019 Couture Collection.,Fashion & Style,https://www.nytimes.com/slideshow/2019/07/01/fashion/runway-couture/schiaparelli-fall-2019.html
2019-07-01,The Vulnerability of Biden (and Bernie),A fascinating new poll of Democratic donors.,This article is part of David Leonhardt’s newsletter. You can sign up here to receive it each weekday.,Opinion,https://www.nytimes.com/2019/07/01/opinion/biden-sanders-2020-donors.html
2019-07-01,Photos of Destruction and Debate in the Hong Kong Protests,A day commemorating Hong Kong’s handover to China took an ominous turn as one group of demonstrators stormed the territory’s legislature.,Daylong demonstrations on Monday in Hong Kong drew hundreds of thousands of people and culminated in heavy damage to the building that houses the territory’s Legislative Council. ,World,https://www.nytimes.com/2019/07/01/world/asia/hong-kong-protest-photos.html
2019-07-01,Ulyanna Sergeenko: Fall 2019,Ulyanna Sergeenko Fall 2019 Couture Collection.,Ulyanna Sergeenko Fall 2019 Couture Collection.,Fashion & Style,https://www.nytimes.com/slideshow/2019/07/01/fashion/runway-couture/ulyanna-sergeenko-fall-2019.html
2019-07-01,"The Best Movies and TV Shows New to Netflix, Amazon and More in July","Every month, subscription streaming services add a new batch of titles to their libraries. Here are the ones we think are most interesting for July.",Watching is The New York Times’s TV and film recommendation website. Sign up for our twice-weekly newsletter here.,Arts,https://www.nytimes.com/2019/07/01/arts/television/best-tv-movies-netflix-amazon-hulu-hbo-july.html
2019-07-01,Ivanka Trump Tests Her Diplomatic Chops and Riles a Legion of Critics,President Trump’s elder daughter used a G20 summit and then the Demilitarized Zone to test her role as budding stateswoman for the administration.,"Set against a tense, eerie silence in the landmine-riddled mountains separating South and North Korea, the Demilitarized Zone may be the highest-stakes negotiation site on earth. It’s not the sort of place for mistakes.",U.S.,https://www.nytimes.com/2019/07/01/us/politics/ivanka-trump-north-korea-g20.html
2019-07-01,The Unexpectedly Deep Musical Roots of Hootie & the Blowfish,“Cracked Rear View” catapulted the band to superstardom. But the group made great music long before — and after — anyone paid attention.,"It’s almost the 25th anniversary of “Cracked Rear View,” Hootie & the Blowfish’s major label debut, one of the top-selling albums of all time. Despite its impressive sales, it has been largely shrugged off by critics and historians as a blip in the marketplace.",Arts,https://www.nytimes.com/2019/07/01/arts/music/popcast-hootie-blowfish.html
2019-07-01,San Francisco Banned Facial Recognition. Will California Follow?,"Monday: A debate about tech, surveillance and privacy. Also: Gov. Gavin Newsom’s first budget; and cheers to Negronis.",Good morning.,U.S.,https://www.nytimes.com/2019/07/01/us/facial-recognition-san-francisco.html
2019-07-01,"Poachers Are Invading Botswana, Last Refuge of African Elephants","New data leave little doubt that the illegal ivory trade has reached the country, scientists say.","In September, conservationists in Botswana discovered 87 dead elephants, their faces hacked off and tusks missing. Poaching, the researchers warned, was on the rise. ",Science,https://www.nytimes.com/2019/07/01/science/elephants-poaching-botswana.html
2019-07-01,La Scala Opera Chooses New Leader,"Dominique Meyer, the head of the Vienna State Opera, will take over at the storied Italian institution in 2021.","The head of Vienna’s State Opera will take over the Teatro alla Scala in Milan starting in 2021, the Italian opera house confirmed in an email on Monday.",Arts,https://www.nytimes.com/2019/07/01/arts/music/la-scala-opera-dominique-meyer.html
2019-07-01,Lil Nas X Comes Out on Last Day of Pride Month,"The 20-year-old “Old Town Road” rapper pointed to the lyrics of “c7osure,” a song off his new EP, as confirmation of his sexuality.",Lil Nas X thought he had made it obvious.,Arts,https://www.nytimes.com/2019/07/01/arts/music/lil-nas-x-c7osure.html
2019-07-01,Iris Van Herpen: Fall 2019,Iris Van Herpen Fall 2019 Couture Collection.,Iris Van Herpen Fall 2019 Couture Collection.,Fashion & Style,https://www.nytimes.com/slideshow/2019/07/01/fashion/runway-couture/iris-van-herpen-fall-2019.html
2019-07-01,Mexico Hailstorm Blankets Western Areas Under 3 Feet of Ice,A local mayor said he had never seen anything like it. The Mexican Army also assisted in the cleanup.,"The photographs that emerged from western Mexico on Sunday looked more like scenes from a post-apocalyptic movie than an image of the last day of June: hills of white hailstones piled up on the streets, swallowing cars and blanketing the city in a jarring layer of ice.",World,https://www.nytimes.com/2019/07/01/world/americas/mexico-hail-storm-guadalajara.html
2019-07-01,"10 Findings That Contradict Medical Wisdom. Doctors, Take Note.",Researchers identified nearly 400 common medical practices and theories that were contradicted by rigorous studies. Here are some of the most notable findings.,You might assume that standard medical advice was supported by mounds of scientific research. But researchers recently discovered that nearly 400 routine practices were flatly contradicted by studies published in leading journals. ,Health,https://www.nytimes.com/2019/07/01/health/medical-myths-doctors.html
2019-07-01,Israel Is Blamed for Deadly Missile Strikes in Syria,A series of overnight attacks by warplanes hit Syrian and Iranian-affiliated targets amid escalating tensions between Washington and Tehran in the region.,"JERUSALEM — Israeli warplanes struck several military sites in Syria overnight and killed several fighters and civilians, Syrian state media reported on Monday, in what appeared to be a stepping up of Israel’s long-running,  partly covert campaign to thwart Iranian military entrenchment in Syria and stop weapon transfers to Lebanon.",World,https://www.nytimes.com/2019/07/01/world/middleeast/israel-syria-airstrikes.html
2019-07-01,Plane Crashes Shortly After Takeoff in Texas,"A plane crashed in Addison, Tex., on Sunday morning, killing all 10 people onboard.","A plane crashed in Addison, Tex., on Sunday morning, killing all 10 people onboard.",U.S.,https://www.nytimes.com/video/us/100000006589445/texas-plane-crash.html
2019-07-01,‘It Is Our Fault’: El Salvador’s President Takes Blame for Migrant Deaths in Rio Grande,"“People don’t flee their homes because they want to,” said President Nayib Bukele of El Salvador, referring to Óscar Alberto Martínez Ramírez and his daughter, who died in the Rio Grande.",MEXICO CITY — The president of El Salvador was addressing the plight of thousands of his fellow citizens who emigrate each year — including a father and daughter who drowned last week while trying to cross into the United States — when he did something rare among leaders in the region.,World,https://www.nytimes.com/2019/07/01/world/americas/nayib-bukele-migrant-deaths.html
2019-07-01,Don’t Let the Bedbugs Bite,They have returned with a vengeance. Scientists are scrambling to find new ways to exterminate them.,"A. Scientists believe that bedbugs have developed resistance to some insecticides, and travel is helping to spread the resistant insects worldwide. ",Science,https://www.nytimes.com/2019/07/01/science/bedbugs-pesticides.html
2019-07-01,Summer Blockbusters,"We’re into the season now. Eat like it, and make mangonadas, egg salad sandwiches and baby back ribs.","Good morning. I hate to be a bummer but daylight’s burning and the year’s half over and if this thing of ours were a rom-com, we’d be deep in Act II: rising action, higher stakes. Something’s gotta give! Before long, we’ll be buying the kids new Buster Browns and planning out school lunches, soccer practices, our approach of the boss for a raise.",Food,https://www.nytimes.com/2019/07/01/dining/summer-blockbusters.html
2019-07-01,Iran Passed Its Uranium Limit. What Happens Next?,"Here are questions and answers on whether Iran has violated its agreement, the possible consequences and what could happen next.","Amid escalating tensions with the United States, Iran has surpassed the limit on the uranium supply permitted under the 2015 nuclear agreement, the International Atomic Energy Agency reported on Monday. ",World,https://www.nytimes.com/2019/07/01/world/middleeast/iran-uranium-enrichment-limit.html
2019-07-01,"Ahead of World Cup Semifinal, Clock Is Already Ticking on U.S.",Europe’s rise as a women’s soccer power has been on full display in France. Its teams are not going away.,"PARIS — Even in the first flush of victory, Megan Rapinoe could see the warning signs.",Sports,https://www.nytimes.com/2019/07/01/sports/uswnt-england-world-cup.html
2019-07-01,Please Stop Telling Me America Is Great,"Politicians love to say it’s the greatest, but the numbers (and reality) don’t back them up.","Politicians love to say it’s the greatest, but the numbers (and reality) don’t back them up.",Opinion,https://www.nytimes.com/video/opinion/100000006468226/america-great.html
2019-07-01,A Probiotic for Obesity?,"People with metabolic disorders may benefit from supplements of a common gut bacterium, a small pilot study suggests.","People with obesity-related disorders may benefit from supplements of a common gut bacterium, a small pilot study suggests.",Well,https://www.nytimes.com/2019/07/01/well/eat/a-probiotic-for-obesity.html
2019-07-01,Please Stop Telling Me America Is Great,"Politicians love to say it’s the greatest, but the numbers (and reality) don’t back them up.","America is the greatest country on earth. It’s a phrase, a slogan, a dogma for patriots. And as we stare down the barrel of an upcoming election, we’re prepared to hear this refrain echo.",Opinion,https://www.nytimes.com/2019/07/01/opinion/america-great.html
